Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.153032813956945;0.09290908945487364;2.060352713278324e-13;3.020877391555062e-9;6.753650398873182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2676650741769695;0.0;0.0;0.0;0.0;4.267665074148092
2022.0;70.0;0.35;0.135;0.135;3.772983983814181e-8;1.3754816173872176e-10;9.287215605312527e-14;1.440993669544176e-9;11.111111087699646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004980421159;0.0;0.0;0.0;0.0;4.892004980413043
2023.0;65.33333333809883;3.8266666666535545;0.2219333164500926;1.1480677888437774;11.206025881700347;1.0158060597299496;6.265020708447698e-13;8.722633123064845e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.837665466725792;0.0;0.0;0.0;0.0;2.837665466734544
2024.0;60.66666667626178;7.303333333268708;1.5651833164489823;2.491317772017951;11.295639873272451;1.9387030294469172;0.041191843971689214;0.057363677734451717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.965231362934289;0.0;0.0;0.0;0.0;2.965231334451382
2025.0;56.00000001448207;45.77999999956753;3.8452664809415253;14.032745248663343;0.6977468406529462;12.152509090042342;0.5048861441617001;1.0892505031917152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7526675606651922;0.0;0.0;0.0;0.0;2.7526674592051488
2026.0;51.333333353465804;47.70042042113092;7.627346281409352;14.025995311147183;0.4856212607024029;12.662293419347934;1.2285878625400977;1.1793018518245473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8171061732630363;0.0;0.0;0.0;0.0;2.8066571326089003
2027.0;46.666666693381195;50.63079594178827;9.174358306886742;14.019245367020313;0.4026420151343987;13.440174919675071;1.604890566074152;1.2202827327040688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7949221817710357;0.0;0.0;0.0;0.0;2.779680958274358
2028.0;42.00000003445269;54.14782256490448;10.528746063164235;14.012495434572472;0.27378655682903313;14.373785624238426;1.906718148194314;1.223891242824776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8677112132782083;0.0;0.0;0.0;0.0;2.8516781768203154
2029.0;37.33333337698906;54.12448923208652;17.066563813928777;14.703826706467584;0.3507319359421439;14.367591686044562;3.0299947978341013;1.14058570173676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.059044782235485;0.0;0.0;0.0;0.0;3.0477373277408595
2030.0;32.666666721431874;54.10115589888265;33.92070572955499;14.697082000788235;1.6983013866947618e-7;12.800876165156566;6.252336235868467;0.9469115113184177;0.0;0.0;0.0;0.0;0.0;6.252336235868428;0.9469115105854322;0.0;0.0;2.32531186903683;0.0;0.0;0.0;3.25400549116172;2.3253123010149075
2031.0;28.000000068445477;54.07782272919213;34.15432704732891;15.199545574573396;3.479285992876241e-7;14.302845699148875;6.252336235868503;0.9469115147721753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7687636604751114;0.0;0.0;0.0;0.0;2.74905988852156
2032.0;23.333333419100832;59.774775723539285;34.147577047330294;16.296360119513974;3.3442857431459807e-7;15.800918388592546;6.252336235868549;0.9469115116261156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7872106281609055;0.0;0.0;0.0;0.0;2.808878194203689
2033.0;18.666666775295884;62.73974637555446;34.140827047350626;16.289610227790963;3.779605122861995e-7;16.654550854839314;6.584924468553204;1.0760666711567082;0.18394158698822208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.17838090785013;0.0;0.0;0.0;0.0;3.18654054624217
2034.0;14.000000140885154;62.71641304243823;41.87791362688047;16.282860746878818;3.060487205864355e-7;16.648356915072508;8.063706602924713;1.0204722505419515;0.26854429767829646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1090029360996945;0.0;0.0;0.0;0.0;3.121504578386553
2035.0;9.333333525840628;62.69307970923528;50.527249572036965;18.121854145066298;3.1021653852186734e-7;16.64216297607027;9.504090160240455;0.9469120701187261;0.4085720374909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.313086947345465;0.0;0.0;0.0;0.0;3.318140884514066
2036.0;4.666666967886868;62.66974637598202;50.586779040819366;46.96909880215696;2.936490037244518e-7;16.635969036682173;9.03179790477617;2.574101793436055;0.7589115473244692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4087470023124395;0.0;0.0;0.0;0.0;3.408731251915945
2037.0;5.361707207652048e-6;62.646413042704594;61.855475394257084;73.07224913672037;2.120825788982047e-7;16.629775097068883;9.30514566354176;3.9914887887440895;0.5744301589313314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3823059139759915;0.0;0.0;0.0;0.0;3.378856756113944
2038.0;5.747366776505805e-6;62.64641304274947;70.55825914288684;87.71725193844783;1.9476314111451712e-7;16.62977509648094;9.528755010215539;4.921747051088652;0.9158300358769962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3109196095300657;0.0;0.0;0.0;0.0;3.2987851214647623
2039.0;6.252053455680178e-6;62.64641304279118;76.3770303205814;89.1817749470424;1.7354255989492757e-7;16.62977509428303;11.339477959816461;4.97350990248063;0.5572491228188983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.136087685643923;0.0;0.0;0.0;0.0;3.1201040009710708
2040.0;6.881839051561627e-6;62.646413042832776;76.37028032062648;95.68990259610683;1.609003286039312e-7;16.62977503769793;12.659729310731532;5.4741089845941415;0.24031422062537205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0059490428196343;0.0;0.0;0.0;0.0;2.9877975462179225
2041.0;7.643541396951384e-6;62.64641304287625;76.36353032069782;102.13009788264507;1.4356442299031047e-7;16.6297750522991;13.917423409271048;5.955411605975829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.717099531508148;0.0;0.0;0.0;0.0;2.7199530826328897
2042.0;8.558696881609866e-6;62.64641304292601;76.3567803207575;121.88485078827593;1.4060795126487085e-7;15.30083922340087;15.236696510376168;7.462630572540176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6739643013406065;0.0;0.0;0.0;0.0;2.673964843549543
2043.0;9.637998073141659e-6;62.64641304298463;76.26309700432351;120.86503565265444;1.4722894453285263e-7;16.555258193322945;15.094460425544948;7.841629746615838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89061401818098;0.0;0.0;0.0;0.0;2.899025366755883
2044.0;1.0877546978841341e-5;62.64641304305043;74.9130970044095;196.58771669715364;1.418934050672902e-7;12.286691144198844;15.098427868280648;13.613445735382587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.781538287052287;0.0;0.0;0.0;0.0;2.7815374824825794
2045.0;1.2309413882801863e-5;62.64641304312829;106.82070939182512;312.98944348382133;1.4215179379627553e-7;2.284954378861713;18.534960210125124;21.682285321972913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8302601466724155;0.0;0.0;0.0;0.0;2.829591298072951
2046.0;1.395656953233898e-5;62.64641304322114;121.15482343609602;317.28721846812874;1.3743648038163181e-7;2.488655004885434;19.78081385439291;21.73038770983295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.669678638737389;0.0;0.0;0.0;0.0;2.6574241841101327
2047.0;1.5860948814790595e-5;62.64641304333285;135.8946304661083;323.22032119902633;1.346835811863588e-7;2.7543742455318423;20.84836232983222;21.898214875921948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5430886853549284;0.0;0.0;0.0;0.0;2.520627860915293
2048.0;1.806347312854472e-5;59.146413043481914;150.11377016575616;323.22032265165996;1.327276475951175e-7;2.8768154587124477;22.41953721371167;21.705752539600127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.418294805733498;0.0;0.0;0.0;0.0;2.385364708820596
2049.0;2.0620117803833924e-5;55.64641304370144;170.7559749430675;322.5222424200739;1.3142575196020708e-7;3.1419111936033883;24.01327236794109;21.347850427307176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.298335577094949;0.0;0.0;0.0;0.0;2.254646565151133
2050.0;2.3592681711251773e-5;17.14641304428678;176.41653449283123;322.52223817035343;1.3306459790525408e-7;2.385582845425571;24.954678159042157;22.09633500566357;0.5561229946668701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.341362644101282;0.0;0.0;0.0;0.0;2.2852735483401188
2051.0;2.704457960637374e-5;15.20265928964898;176.17616317507984;322.0130249304417;1.3048601960154222e-7;2.11514810715105;24.973196303756822;22.10126581946032;0.8125122875891462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.035676753524032;0.0;0.0;0.0;0.0;1.960390141753064
2052.0;3.1055548063339835e-5;12.248950435972407;176.17616317511207;320.90946088019984;1.3003345089284316e-7;1.7041981437294145;24.757107148854498;22.56742043253738;0.9789101889762806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8819374606567545;0.0;0.0;0.0;0.0;1.7966390906115697
2053.0;3.568276151051828e-5;8.708590479948287;227.99728432272366;320.90946641493355;1.3107725807771457e-7;1.2679824707222848e-7;29.368537927326017;19.72279686790645;0.9142805707530111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.867643301304383;0.0;0.0;0.0;0.0;1.782242953184711
2054.0;4.089304419199225e-5;8.708590480015735;232.6221223736024;322.90196363514025;1.3153682970759704e-7;1.215832573455519e-8;30.66561296864195;19.256487638128853;0.07418656242031862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7399528117457206;0.0;0.0;0.0;0.0;1.6600503115507677
2055.0;4.640516119483274e-5;8.708590480720504;233.59816553522074;322.21086277841135;1.3682669160646792e-7;7.273624414073239e-9;30.826002073126674;19.169857873463886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6043037338380348;0.0;0.0;0.0;0.0;1.5306432486084582
