Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;6.301597657644264e-11;0.0;0.0;1.5631575234905948e-7;6.729566074761812e-9;-0.0;-0.0;1.4290281557394265e-5;2.0458110313252586e-9;0.0;0.0;3.5669859153620902e-6;0.0;0.0
2022.0;6.476999746695554e-11;0.0;0.0;1.6122976549073673e-7;9.931431807550442;-0.0;-0.0;2.49792707354623e-5;10.054139511799223;0.0;0.0;9.055924465428458e-6;0.0;0.0
2023.0;6.672618634076714e-11;0.0;0.0;1.6678036991465546e-7;1.0349718141339838e-8;-0.0;-0.0;2.1739788979157038e-5;3.3955728887066733e-9;0.0;0.0;5.81759955947974e-6;0.0;0.0
2024.0;7.11780291963875e-11;0.0;0.0;1.8075049794294485e-7;1.1247580511659798;-0.0;-0.0;1.312236923114406;2.779453658208292;0.0;0.0;2.7794572705064238;0.0;0.0
2025.0;7.731067972890044e-11;0.0;0.0;2.0069491002577154e-7;0.47064797148490245;-0.0;-0.0;0.5491094249988042;1.4960046994887408;0.0;0.0;1.4960092402031206;0.0;0.0
2026.0;8.323055845114206e-11;0.0;0.0;2.2028884897298031e-7;1.4097136593381219;-0.0;-0.0;1.6446871886143877;4.52129721064105;0.0;0.0;4.521302892780069;0.0;0.0
2027.0;8.759724715275846e-11;0.0;0.0;2.335519504248399e-7;1.924651078147613;-0.0;-0.0;2.245444236342497;6.937234074008554;0.0;0.0;6.937236503799322;0.0;0.0
2028.0;9.09383780658514e-11;0.0;0.0;2.4203584455163145e-7;2.257994568330299;-0.0;-0.0;1.8548335472498048;7.579930046550173;0.0;0.0;6.844440541741045;0.0;0.0
2029.0;9.207717622210723e-11;0.0;0.0;2.402498096100082e-7;1.401842565484668;-0.0;-0.0;1.6355017055363017;7.042469206721905;0.0;0.0;7.042472419973221;0.0;0.0
2030.0;8.903363514042483e-11;33289.08644275467;27510.945423519646;2.2339294192939773e-7;1.9650969247120873;-0.0;-0.0;2.29262784250198;8.1809303614704;0.0;0.0;8.180929665884905;0.0;0.0
2031.0;9.961563471095993e-11;0.0;0.0;2.544186095182566e-7;0.5592092881188122;12272.918794643016;13262.188146099534;0.6524271264083046;1.5765912273269322;4845.016230234618;5456.660895652671;1.5765919552059353;0.0;0.0
2032.0;1.1362509313380754e-10;0.0;0.0;2.962122705125576e-7;0.32347104487871564;11681.967536986098;11316.698449007643;0.37740097869712214;1.1235201401605508;5075.0886105159925;5253.340674185566;1.1235226742055742;0.0;0.0
2033.0;1.312024852800154e-10;0.0;0.0;3.4814985447497304e-7;0.2501119550083679;10763.275187284511;10251.334262799513;0.2918154101206412;1.2360307258395804;5185.651759581153;5261.230508197117;1.2360333175250215;0.0;0.0
2034.0;1.610161970584878e-10;0.0;0.0;4.2899392944995024e-7;0.20212351181781765;9543.6635734902;9189.384639676653;0.23582931936469947;1.013553609656797;4771.5108679608375;4835.487395904933;1.0135566350487666;0.0;0.0
2035.0;2.0150596827223756e-10;0.0;0.0;5.655175051890532e-7;0.1926733248001203;9779.284500826265;10076.806430973687;0.22480209632594567;0.9649736506562537;4222.2432697158665;4419.760563361283;0.9649746896301733;0.0;0.0
2036.0;2.87444591878919e-10;0.0;0.0;7.449136495328173e-7;0.09266688857893048;8353.866109775647;9102.767319555454;0.10812714903478018;0.873284516375904;3588.8290956255187;3859.0480554085007;0.8732848334010839;0.0;0.0
2037.0;5.423236346606419e-10;0.0;0.0;1.1336469553519992e-6;0.06672755868577204;6470.513994539957;7734.76355564636;0.07786477309995514;0.669814757508467;3003.3973313854085;3417.238694495533;0.6698152826179058;0.0;0.0
2038.0;1.0618444956105288e-9;0.0;0.0;2.3445141594365307e-6;0.06364730335590381;4745.356399266359;5711.131003076046;0.07427235085709367;0.542892900881303;2816.583914514322;3183.332054367964;0.5428947077409261;0.0;0.0
2039.0;0.8130690066232134;0.0;0.0;2.042689937433324;0.015014650798121662;4976.8067385057775;6236.246353445781;0.017533037876752828;0.37175838186399274;2453.1971066880014;2796.6947411365522;0.3717591337478097;0.0;0.0
2040.0;6.0772881275431345;0.0;0.0;5.833237152467273;0.02551732687036405;3650.696377769628;4663.440993171568;0.04157883778799568;0.27205631248321005;2123.740404398459;2437.480982286831;0.37981965854029853;0.0;0.0
2041.0;9.22932137501288;0.0;0.0;9.191974454851126;2.3075812613889695;848.8687562453031;1963.0046217250826;1.6780270841091556;2.8364743309845273;1413.8906998209197;2491.4269176252533;2.16734591271857;0.0;0.0
2042.0;15.01464822204895;0.0;0.0;15.301557661438792;4.393635116887579;789.6462407903942;1730.9384363546583;3.008889769678344;5.186723509129664;1158.1351628225864;2127.09541568987;3.6473440694909263;0.0;0.0
2043.0;25.468019829268304;0.0;0.0;26.29323221277012;8.283170380421248;677.753552198758;1540.62163305814;4.1969301775886905;9.781135119742606;1015.479852373988;1896.2641005097537;5.410472390058506;0.0;0.0
2044.0;45.333075296050595;0.0;0.0;46.80195327732307;15.153443663539424;627.2988217179687;1402.2414722657904;5.037166245237426;17.964633441952707;945.0092932652665;1736.0162872402364;7.320806284326479;0.0;0.0
2045.0;80.69287402688245;0.0;0.0;83.30747665636993;27.716355051804477;525.1929293350518;1266.3644697738855;19.922442974708627;33.83958015071546;907.8193466706398;1629.6914396196578;25.429419048770296;0.0;0.0
2046.0;143.6333157677181;0.0;0.0;148.28730816104726;52.462765387903985;449.58422286445966;1125.1523620321066;32.052021005969124;65.13509997741264;878.7402362152536;1501.3862143223073;44.387176029022115;0.0;0.0
2047.0;255.66730206637257;0.0;0.0;263.9514081889458;53.17301363654517;419.298851683449;1104.8373475524677;63.147508999494534;76.93995114291948;818.3188249848812;1457.5324968589746;86.08660558427886;0.0;0.0
2048.0;455.0877976779278;0.0;0.0;469.83350614301077;108.48268680868836;378.28115158552885;1039.9197023508657;90.19683864672842;153.0270668006401;755.7653622751562;1370.4676502235175;133.60882404408864;0.0;0.0
2049.0;810.0562798664058;0.0;0.0;836.3036402601089;225.8195640250563;292.9281153096284;924.161780424065;127.30101326674354;309.34857736840206;664.4672735744723;1234.0621804508128;212.75016020245977;0.0;0.0
2050.0;1441.9001781620661;0.0;0.0;1488.6204795021088;559.1916439729627;209.46384800965512;763.1944083110905;245.08837565573683;680.4965405023178;448.3806948249181;988.2588164223364;355.01295603303294;0.0;0.0
2051.0;1299.1956831333832;0.0;0.0;727.1927059389925;879.9731784505858;-0.0;-0.0;313.3108087859487;1317.9846411255517;0.0;0.0;788.096719313164;0.0;0.0
2052.0;246.22226175038466;0.0;0.0;2077.5853632940775;1096.273105816279;-0.0;-0.0;297.64763108446454;1480.323586424471;0.0;0.0;633.6380872147491;0.0;0.0
2053.0;839.8078247231;0.0;0.0;3345.0171799408126;1021.9124185940883;-0.0;-0.0;381.0760358196769;1367.8537328150271;0.0;0.0;858.5183064031428;0.0;0.0
2054.0;1.9738483454327878e-7;0.0;0.0;5057.507643219683;1239.1072941905272;-0.0;-0.0;699.3053599676371;1604.562302750976;0.0;0.0;1395.6667555424974;0.0;0.0
2055.0;1.6604046018077345e-7;0.0;0.0;426.39151207213524;983.2494341449186;-0.0;-0.0;972.086336435271;1287.9195209653728;0.0;0.0;1973.0772320674066;0.0;0.0
2056.0;1.2030079639073356e-7;0.0;0.0;570.124479995739;818.9433059026254;-0.0;-0.0;883.8430518890418;1072.372079951277;0.0;0.0;1748.3662004952396;0.0;0.0
2057.0;2.1998182688548022e-8;0.0;0.0;6.8195094625859e-5;693.4696252724696;-0.0;-0.0;774.2042345491969;907.0929483729478;0.0;0.0;1545.4299711346243;0.0;0.0
2058.0;4.609281727871535e-9;0.0;0.0;1.1838116864257697e-5;617.6184340387972;-0.0;-0.0;686.7877242571568;807.7403944717971;0.0;0.0;1370.3809013612777;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;551.0928610887968;-0.0;-0.0;613.8443750555508;720.0326256697336;0.0;0.0;1227.0838682809833;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;489.4000689537267;-0.0;-0.0;557.2606073452927;642.3395825383132;0.0;0.0;1115.862283109201;0.0;0.0
