Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;5.775285029686893e-16;1.6087635636718718e-13;7.833142976776952e-12;9.385300139617293e-14;9.999999999992964;0.0;0.0;0.0;0.0;1.389480202663746;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;3.006910315453322e-16;7.130725373272734e-14;4.5023268417268574e-12;5.4228989894778626e-14;11.111111111107059;0.0;0.0;0.0;0.0;1.540853193218959;0.0;0.0
2023.0;65.33333333333333;0.32666666666668215;0.1282500000142348;0.5561819093727983;1.4522257833582847e-15;5.837585369435399e-13;2.4860968417487385e-11;2.9016210516573747e-13;12.222222222200216;0.0;0.0;0.0;0.0;1.6922261837714383;0.0;0.0
2024.0;60.66666666666667;0.3033333333333645;0.12150000004599468;0.5494319094265403;1.6485205289462951e-15;7.257426520367464e-13;0.0019185519200344491;0.008675832376423795;13.322826652955072;0.0;0.0;0.0;0.0;1.8420960280029852;0.0;0.0
2025.0;56.0;0.28000000000004693;0.11475000007575717;6.172001003146936;2.5486174037113236e-15;2.028396309848142e-12;0.014381556111088682;0.6480507716928563;13.78575622882967;0.0;0.0;0.0;0.0;1.9039609473309216;0.0;0.0
2026.0;51.33333333333333;0.25666666666673293;0.1080000001683843;10.848558910477596;2.2497253144477485e-15;1.4469808286710339e-12;0.014730127568961308;1.1158290104488797;14.426517937132147;0.0;0.0;0.0;0.0;1.990700634554445;0.0;0.0
2027.0;46.666666666666664;0.2333333333334236;0.1012500002828065;13.091369908998665;2.649411985435272e-15;2.538829258741216e-12;0.015570360325250323;1.4093449048823976;15.24069014019792;0.0;0.0;0.0;0.0;2.101886628123534;0.0;0.0
2028.0;42.0;0.21000000000012123;0.7664397226155792;13.341973226843422;3.1859769082042255e-15;1.744520435445906e-11;0.12189829569976685;1.4256953773941208;16.230664343008527;0.0;0.0;0.0;0.0;2.237019314056119;0.0;0.0
2029.0;37.333333333333336;0.18666666666682977;0.7596897228925;16.8790605843378;3.5316410796445706e-15;0.0235805555865699;0.1378741038055496;1.8640293916403268;16.863936077925395;0.0;0.0;0.0;0.0;2.3227208492071556;0.0;0.0
2030.0;32.666666666666664;0.16333333333355635;8.484836948148509;39.49568828714307;3.045405671873586e-15;1.159717121059521e-11;1.5292916112833599;2.464035378273206;16.004272413561377;8.48483694812333;39.49568828714274;0.0;0.0;2.205380519647211;0.0;95.31192040553036
2031.0;28.0;0.14000000000032653;8.481980586555785;39.48893828714567;3.5218298438080575e-15;0.017685416696420625;1.6597743940125824;2.630090040216449;17.192929608162615;8.481980586523575;39.48893828714525;0.0;0.0;2.3680656002626908;0.0;80.06046595940666
2032.0;23.333333333333336;0.11666666666723738;8.478311851104634;39.48218828714766;4.20413186692356e-15;0.03096969696371809;1.6973141321041418;2.6339149238233706;18.638062948424334;8.478311851066485;39.482188287147146;0.0;0.0;2.565816238079058;0.0;71.04449230030887
2033.0;18.66666666666667;0.09333333333488755;8.502204836818978;39.47543828714955;4.83003346754279e-15;0.024775757572791074;1.7926532531004327;2.7726635222239207;19.910901159127125;8.502204836766895;39.475438287148854;0.0;0.0;2.7402522500807645;0.0;59.04886585417981
2034.0;14.000000000000004;0.07000000004955712;8.521770086209731;39.46868828715174;5.063070496990988e-15;0.01858181819225183;1.8765621723672932;3.269699621820686;20.83388069228273;8.521770086117476;39.46868828715047;0.0;0.0;2.865521976441197;0.0;36.78212820971105
2035.0;9.333333333333337;0.04666666674811252;8.535129854116148;39.46193828715583;5.4200427895038695e-15;0.012387878807258102;1.8863782091887837;3.5941754075568872;22.00557083871821;8.535129853756983;39.46193828715035;0.0;0.0;3.02445468557981;0.0;10.095240374914548
2036.0;4.666666666666674;0.023333333415328214;15.843524558639977;39.455188287195334;5.2075052657245926e-15;0.006193939413433455;3.2961527848820555;3.165091526791548;22.531378932666893;11.470663424621804;36.53143527537826;0.0;0.0;3.0959361007845327;0.0;0.3114542377574772
2037.0;1.0823673382267262e-13;8.225354407240496e-11;15.836774564238759;67.88533915477248;3.941186682901148e-15;1.974261377960946e-11;2.8441777252455687;4.660395462228322;22.993869546434208;13.117510879000582;34.88488825822416;0.0;0.0;3.1569365033397334;0.0;0.3916906696176536
2038.0;1.1624201613831105e-13;8.24046753744983e-11;15.830035755545111;81.69314156586758;3.788329103970942e-15;1.9600032589739133e-11;3.031268205722305;5.759449311801504;23.209283741209145;14.62880490160874;33.37381423174961;0.0;0.0;3.1860240149344;0.0;0.4704194925551902
2039.0;1.2665571608109813e-13;8.253049696988682e-11;21.04411103121957;101.54641088840842;3.393685706856823e-15;1.886785771383782e-11;4.090879932206786;7.069695449690991;22.339768270357517;15.45624117060207;32.54646377958502;0.0;0.0;3.066675307889592;0.0;0.5344686758686343
2040.0;1.3957615539997758e-13;8.2650184909376e-11;22.24098807009414;125.4055379628848;3.165775470718594e-15;1.7970498451012035e-11;4.443712116425554;8.815215302572327;21.742867788266157;0.0;0.0;0.0;0.0;2.9844586119166485;0.0;0.0
