Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.192111239093461;0.09290907989974258;6.042548262654633e-12;1.327393633192145e-9;6.7154166199234515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.262188421758971;0.0;0.0;0.0;0.0;4.262188421752382
2022.0;70.0;0.35;0.135;0.135;5.696376540483371e-9;1.0203106602470485e-9;2.7241909382993982e-12;6.330689502019043e-10;11.111111104966616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004982945563;0.0;0.0;0.0;0.0;4.892004982943499
2023.0;65.33333333405855;3.8266666665620184;0.12825000007490836;1.2636875360997333;11.206846133294096;1.0158060541585778;1.8413557166111137e-11;3.842715240242126e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.832188365895136;0.0;0.0;0.0;0.0;2.8321883658970557
2024.0;60.66666666812687;7.303333332839178;1.471500000040232;2.6069375286819745;11.292744572559567;1.9387030240073995;0.03872632540151126;0.06342853810847232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9592103516480788;0.0;0.0;0.0;0.0;2.9592105121337773
2025.0;56.000000002203905;45.779999996460816;2.8147500002024195;15.304562713611926;0.6806183871213756;12.152509084454787;0.3745316303798336;1.2361959372592208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.746056229809981;0.0;0.0;0.0;0.0;2.746056306086384
2026.0;51.333333336397125;47.59223541021637;7.040183555982136;15.297812780094226;0.4945844336216899;12.633575208094841;1.1431827127478131;1.2842559305646386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.830748727032701;0.0;0.0;0.0;0.0;2.82131276508166
2027.0;46.666666670732134;49.04804173894846;11.52407563355855;15.291063051348868;0.46145142863632205;13.020025618440014;1.9867257772214446;1.1931420933796166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9635852579908035;0.0;0.0;0.0;0.0;2.957127602173527
2028.0;42.0000000052431;49.02470840754718;18.844357204934926;15.284314299999936;0.3815686407099272;13.013831681200303;3.2991356325716015;1.0823633719462107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1700348879346154;0.0;0.0;0.0;0.0;3.1697653677571167
2029.0;37.333333339977;49.00137507480286;26.599130170452668;15.37124524602969;0.30438511691541936;13.007637741727411;4.620893250199262;0.9560096300673936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.209479112341649;0.0;0.0;0.0;0.0;3.2062644297411462
2030.0;32.66666667500104;48.97804174181325;50.10768659917927;15.36449531874009;2.5806586129138542e-8;8.798744075308143;10.223150730217629;0.9769704895222078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.223150730216231;0.9769704892253269;2.3241493824374015;0.0;0.0;0.45666983281260015;0.0;2.3241505959793702
