Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;203.8799229162377;-5.5650043754500074e-14;1.1643223530275794e-12;6.353999999998975;1.0772357017391681e-14;82.43499999999999;1.0490050791753329e-15;55.41999999999979;2.964621974463979e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;551.3634262264843;27.51013231758485;433.0943999999885;288.6219235013827;687.4847999999996;126.15955034204879;7.666351965223281e-11
2022.0;338.01633032888816;5.753487319250938e-12;1.1770642457374731e-12;6.53983791613338e-12;1.1289316192355785e-14;123.65249999999992;1.0878007801668156e-15;83.12999999999899;3.009201667397748e-13;153.0;12.708;49.44;247.305;78.48;166.2599999999998;11.390000000000297;381.23585771060556;27.51013231758485;433.09439999999455;432.9328852520703;687.4847999999996;189.23932551305612;0.0
2023.0;133.10443134103227;2.6178819778419984e-12;1.1894715427118908e-12;8.533708426187715e-13;1.1858504416981554e-14;185.47874999999974;1.1299541467847365e-15;20.36247876637238;3.035033968746673e-13;145.35;18.355999999998975;46.144000000000005;359.9661666666666;74.556;242.00066666666544;10.251000000000596;225.274822584054;39.73685779197936;365.10372978697467;630.1578663113428;653.1105599999997;275.44835158009596;9.447376859449732e-11
2024.0;123.81404055718318;1.2284722549392923e-10;1.3623610906776019e-12;8.736077347464368e-13;1.5084171589810963e-14;272.722458333332;1.3958175792154915e-15;3.2907920746148844e-12;3.657002653238881e-13;137.70000000000118;17.650000000005512;42.848000000000006;534.453583333333;70.632;254.9738120997045;9.1120000000009;71.08916285079223;38.20851710757817;282.53799177708714;935.6160686836279;611.8255076678843;290.2145568701394;6.559796542919745e-11
2025.0;80.62174609351554;1.1992208368203064e-8;1.5667990474732342e-12;9.905881480229671e-13;1.9927853233448073e-14;92.02358853815726;1.7563839086089917e-15;5.536490083489553e-12;4.494955292679041e-13;130.05000000000234;16.94400000000637;39.552;796.1847083333316;66.708;247.58447876637445;7.9730000000012655;3.2610732928056384e-9;36.680176423045154;57.441146486403035;1393.8033722420462;562.6789017674959;281.80392018056153;5.872317700389497e-11
2026.0;67.16489789504351;2.5704035920640744e-10;1.8157296394546187e-12;1.1329839866295727e-12;2.7941621112343724e-14;61.84047324488202;2.278563612616938e-15;1.543431927242499e-11;5.678605043177344e-13;122.40000000000353;16.23800000000724;36.25599999999999;877.2169635381556;62.784000000000006;240.19514543304666;6.834000000001715;1.4427492720608804e-9;35.15183573856447;31.064520136983578;1535.6586846874168;518.8469693783655;273.3932834910122;3.310272266896057e-11
2027.0;67.85946939464753;8.623133731901825e-10;2.1238818761410705e-12;1.2978986405884666e-12;4.359195203622275e-14;61.410871670864985;3.066086515771867e-15;6.501183286243623e-11;7.467370437303967e-13;114.75000000000489;15.532000000008232;32.96;928.0661034497042;58.86;232.80581209972877;5.695000000002284;0.1534443315211662;33.62349505423255;28.264911558645185;1624.6753436894282;485.2189973049885;264.98264680154796;3.799050943163535e-11
2028.0;68.23264604402054;1.0392926720246675e-6;2.5126043391998894e-12;1.4936515278579218e-12;8.716348160036632e-14;55.16518181159781;4.358029759901646e-15;14.323435712287395;1.0466522853488432e-12;107.10000000000646;14.826000000009365;29.664;978.4856417872359;54.93599999999999;225.41647876646044;4.5560000000030305;26.100023952928872;32.095154369795644;2.5758623095304736e-10;1712.939940869193;449.75772871316525;256.57201011208775;4.412950468414443e-11
2029.0;68.03831051595633;1.787339811104871e-8;3.011536293685545e-12;1.7091224471379184e-12;7.983325219055037e-13;30.8206400282354;6.68479557039579e-15;55.30079568387551;1.6492970091258089e-12;99.45000000000827;14.120000000010664;26.368000000000013;1022.6594902655003;51.012;232.35058114541448;3.4170000000040766;24.967407849774148;30.566813685397406;6.32180557553618e-11;1790.2708143831965;408.7543667175939;264.4644969232531;4.5027188218888725e-11
2030.0;65.58923422707791;8.602935065284543e-10;3.661340629223201e-12;2.067729332594073e-12;6.506891088593687e-13;165.05371273555897;1.1707359512687957e-14;143.82568841462722;3.462380383128305e-12;91.8000000000104;13.414000000012157;23.072000000000024;1042.4887969604024;47.088;280.2620434959567;2.2780000000057266;29.97207976335908;29.03847300096083;3.7847320743633705e-11;1824.9840590000413;353.4164439196111;318.99795547943546;4.696666786982947e-11
2031.0;11.016038508478236;54.93062934936428;4.563585184175049e-12;2.549691382483704e-12;5.013749278317716e-13;31.05906816285016;2.360838446690279e-14;3.4576988710568993e-10;0.7719758667171351;84.15000000001294;12.708000000013866;19.776000000000035;1196.551176362628;43.164;416.6983985772506;1.139000000009189;4.456760237392116;26.939723153814544;4.01111102232655e-12;2017.6797801200303;74.61259436550714;344.97506865071426;9.080026925609454e-12
2032.0;11.344389763323976;54.11322684960477;5.8885203525037326e-12;3.229298819194384e-12;5.960861178670906e-13;27.446553311911313;2.4662495710429647e-13;5.548979762352723;0.9554879333574569;76.50000000001593;12.002000000015933;16.48000000000005;1216.6189111921447;39.24;409.309065244263;0.7719758667263241;5.592147074768318;25.253037266114337;3.680596566266375e-12;2051.692891331116;66.65187051662997;338.1331585005949;9.636659214269464e-12
