Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.0798786683757684;0.09290909090589262;3.990651552762736e-12;6.916146929858554e-12;6.827041273502788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.278181115956565;0.0;0.0;0.0;0.0;4.27818111590634
2022.0;70.0;0.35;0.135;0.135;3.2770116312043654e-8;3.199035800880957e-13;1.8021051702014155e-12;3.3046754963514027e-12;11.111111080038167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8920049793888305;0.0;0.0;0.0;0.0;4.892004979378434
2023.0;65.33333333743028;3.8266666666665916;0.12825000007981296;1.4782499994926563;11.206256505607827;1.015806060604102;1.2039692959456938e-11;1.985160661962102e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.848181238149632;0.0;0.0;0.0;0.0;2.8481812381638956
2024.0;60.66666667491574;7.30333333333311;1.4715000000656226;2.821499999466744;11.281464385669642;1.9387030303011048;0.038726325399222085;0.07425506427585023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9767994189107925;0.0;0.0;0.0;0.0;2.9767994189094424
2025.0;56.00000001245047;29.349994844393805;2.814750000380537;16.177030707737472;4.971201080977756;7.791089540510143;0.37451546549698994;1.3073893358373727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.765401519135327;0.0;0.0;0.0;0.0;2.7654015634934472
2026.0;51.333333350641595;29.326661511061143;13.337767337749037;16.17028070811259;4.383591281994908;7.784895601116375;2.213856136387215;1.1729430898081572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.037581779360985;0.0;0.0;0.0;0.0;3.0375818002297916
2027.0;46.66666668963374;29.30332817772809;13.88551770256638;16.163530708244057;5.024277378551968;7.778701661722578;2.565629879170777;1.2972012633846388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.111996606754232;0.0;0.0;0.0;0.0;3.1119963563454665
2028.0;42.00000002961987;29.27999484439491;21.21712992015526;16.15678071021687;5.294895340072159;7.772507722328722;3.653185590798914;1.057638401748451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2010434574504543;0.0;0.0;0.0;0.0;3.2010439867671803
2029.0;37.33333337086539;29.256661511061672;27.78662156938966;16.15003071135255;5.010074544452562;7.766313782934855;5.033139427382717;1.0707446195344077;0.008142349502967043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3011638057342014;0.0;0.0;0.0;0.0;3.301163437809292
2030.0;32.6666667137498;29.233328177728406;78.36339252728646;25.67838749687441;1.0278133058902902e-7;0.7865419741507844;17.555292706768288;1.6480084909683355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.555292706769432;1.6480084909673787;1.4963936609869875;0.0;0.0;0.9091703072994392;0.0;1.5342722030958937
2031.0;28.000000058844204;29.209994844395162;78.35664252729902;26.148709585002962;1.4390699299395882e-7;2.2969746294154887;17.555292706771414;1.648008490969018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3442250728294796;0.0;0.0;0.0;0.0;2.3442248872532483
2032.0;23.33333340706968;29.186661511061953;78.3498925273085;26.14195958518316;1.4133128941495252e-7;3.7969862180657;17.555292706773223;1.648008490958934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3624239100646007;0.0;0.0;0.0;0.0;2.362423808230077
2033.0;18.666666760057332;29.163328177728815;78.34314252732993;26.135209585849342;1.3914931404901372e-7;5.297000602341521;17.55529270676825;1.6480084909699915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3824426292699474;0.0;0.0;0.0;0.0;2.3824428915872176
2034.0;14.000000121114233;29.13999484439589;85.68940111121098;31.93104729539286;1.3727399927755603e-7;6.79708644676644;17.555292706770267;1.6480084909692583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.40446650584873;0.0;0.0;0.0;0.0;2.404466165230296
2035.0;9.333333498803631;29.116661511331213;97.90985396181019;34.42854452301298;2.2938330399937926e-7;7.729150146630863;17.55529270677118;1.6480084909725092;0.5696906358607629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9810935812019617;0.0;0.0;0.0;0.0;3.0035520163137552
2036.0;4.666666926102625;29.09332817800066;109.32759189270222;49.801963863101435;2.769252598036874e-7;7.722956207248358;17.555292706781067;2.341404438416891;1.3790990411910975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.497583943911887;0.0;0.0;0.0;0.0;3.4994849609925693
2037.0;4.623969416423699e-6;29.06999484466764;115.72675747201232;82.99520831402319;1.866749173545529e-7;7.716762267853878;17.555292706788286;4.372575726865616;0.854832735665297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4224713896473307;0.0;0.0;0.0;0.0;3.4204982910922777
2038.0;4.9559867140825285e-6;29.069994844667832;120.2184602390776;107.53042819700366;1.6735271201249825e-7;7.716762267852719;17.555292706791462;5.99618661636765;0.7306561808491846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.324096242992021;0.0;0.0;0.0;0.0;3.315206993399221
2039.0;5.3970927669345905e-6;29.069994844668;126.06552521516625;124.8312747644471;1.57864773811828e-7;7.716762267850258;17.555292706930498;7.146443690864923;1.0927696993764746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27293141399523;0.0;0.0;0.0;0.0;3.2565030104201282
2040.0;5.943358857766981e-6;29.06999484466815;132.80127896580655;141.44302392871154;1.495919254776401e-7;7.7167622677185275;17.55529270678353;8.254312483967388;1.47103809339473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.185078115145152;0.0;0.0;0.0;0.0;3.158825613470245
2041.0;6.595497800609374e-6;29.069994844668305;132.7945289660004;182.124044894824;1.3234885108515702e-7;6.270278328472695;19.055966442415187;11.178185334547637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.959249375414593;0.0;0.0;0.0;0.0;2.9442606572201293
2042.0;7.3738578875406874e-6;29.06999484466847;132.78777896616955;186.77952651064714;1.2312364412748051e-7;6.451083844263471;20.01698794037618;11.541974969480176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.763238161483352;0.0;0.0;0.0;0.0;2.7594655104941914
2043.0;8.29763142541918e-6;29.06999484466868;132.78777896625766;194.73648317828372;1.3056006367040113e-7;6.572828144221;20.626011465824547;12.228763541743955;0.07300090915239225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.040848496608108;0.0;0.0;0.0;0.0;3.0266985904721904
2044.0;9.358323254068083e-6;29.069994844668912;131.43777896659836;222.91648943114143;1.2417399578571376e-7;6.217800684469759;20.428631850759512;14.350067742242722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8859306652927827;0.0;0.0;0.0;0.0;2.8815475956953343
2045.0;1.0582679896232092e-5;29.0699948446692;130.08777896701338;293.28054613242296;1.2050482293980097e-7;2.377162535317549;20.397859601210115;19.724036487976186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7758596594391345;0.0;0.0;0.0;0.0;2.771930630734761
2046.0;1.1997286801289874e-5;29.069994844669587;126.46758826151192;316.7530834192809;1.1774424154012287e-7;2.614394496288056;19.900838271606986;21.492644450849475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.670570827957113;0.0;0.0;0.0;0.0;2.6578520823999754
2047.0;1.3633811777924672e-5;29.06999484467015;140.36158899315814;316.753083428391;1.1535602332391744e-7;2.727250758941218;21.357547521537946;21.409527653134486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.541549931054058;0.0;0.0;0.0;0.0;2.518272353573256
2048.0;1.5527288852527057e-5;25.569994844671143;157.78165926617103;316.75308343091405;1.1370315058721281e-7;2.911484915452393;23.021181262677125;21.071216922230363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4189943875599074;0.0;0.0;0.0;0.0;2.3854540543956984
2049.0;1.7726090573741147e-5;22.0699948446734;173.70615411306184;316.7530834330679;1.1305935526530794e-7;3.0706014840037468;24.566918911166393;20.861520423992733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3171182794286613;0.0;0.0;0.0;0.0;2.267734711159153
2050.0;2.0283178221637815e-5;3.304342631189576e-10;185.445661143263;307.2179766496723;1.1552448787300178e-7;4.105822748212768e-11;25.747781207609506;21.49583215501419;2.7543783091222993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2823814949668906;0.0;0.0;0.0;0.0;2.192721588840462
2051.0;2.3252189176250233e-5;3.349930614638155e-10;185.44566217211062;306.74090456416485;1.1430327565197749e-7;3.953459513703052e-11;25.777385011862993;21.473729158867204;2.749218526920055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.143401588782117;0.0;0.0;0.0;0.0;2.0467252489563252
2052.0;2.6698743634674062e-5;3.390114360328561e-10;213.16972927877302;306.7409045687119;1.1272529498404362e-7;2.8751551730271403e-11;28.237936916783568;19.948145754487104;1.8150508813154609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0055345977748122;0.0;0.0;0.0;0.0;1.9145122495593647
2053.0;3.0673622457867574e-5;3.4583789933032933e-10;232.61162105019432;314.85462490784124;1.1206551869753357e-7;2.0617246802182057e-11;29.68519367240455;19.311306422492297;1.0050522256253158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8750590086643912;0.0;0.0;0.0;0.0;1.7888595870916086
2054.0;3.515098268697366e-5;3.541122656495135e-10;235.57057445485208;330.061111454044;1.120999039590738e-7;1.5622824995260904e-11;30.424106534518415;19.508237177652685;0.06614402366563667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7396243422155429;0.0;0.0;0.0;0.0;1.6596444755169337
2055.0;3.988911083835841e-5;3.6529505645361335e-10;232.23239783390937;333.2441822104972;1.1646490519087312e-7;1.2309753800166839e-11;30.232477656261334;19.765608165891184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5947288571523115;0.0;0.0;0.0;0.0;1.5215450076958732
2056.0;4.428565818726214e-5;3.859215852337245e-10;230.14755325031678;334.9302503900804;1.2455085351592556e-7;1.0952242858010439e-11;29.990599960839763;20.005944549436006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.467852586869099;0.0;0.0;0.0;0.0;1.4003496200945256
