Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;75.56793894589428;-1.0467473167877551e-14;-0.0691706942200381;-0.019592096651900925;-7.066005256851702e-14;-0.0006534423995831387;0.0;0.0021837599964761307;2.090889626024368e-15;0.30615459095574343;0.007847999999956038;8.382375713962758e-5;0.0
2.0;75.56795887396824;-1.0467473167877551e-14;-0.0691706942200381;-0.024270886550209963;-7.06598908202993e-14;-0.0006534432345497436;0.0;0.0020517300017316533;2.0908897399054893e-15;0.30913273358158616;0.007847999999956038;8.382375713962759e-5;0.0
3.0;75.56802381289872;-1.0467473167877551e-14;-0.0691706942200381;-0.03213944035478094;-7.065936372101154e-14;-0.0006534423995831391;0.0;0.0019666799961513444;2.09089011102201e-15;0.31884017319652347;0.007847999999956038;7.823542324075974e-5;0.0
4.0;75.5679898916428;-1.0467473167877551e-14;-0.0691706942200381;-0.030349968706575525;-7.06596390426032e-14;-0.0006534423995831392;0.0;0.0019561500012093068;2.090889917174576e-15;0.3137708218927947;0.00784799999995604;7.823542324075971e-5;0.0
5.0;75.56801771469951;-1.0467473167877551e-14;-0.0691706942200381;-0.03168486812019683;-7.065941321684175e-14;-0.0006534423995831392;0.0;0.0021145049991938797;2.0908900761733915e-15;0.31792882979508846;0.007847999999956038;7.823542324075973e-5;0.0
6.0;75.56805187154862;-1.0467473167877551e-14;-0.0691706942200381;-0.028316223157536482;-7.06591360059623e-14;-0.0006534423995831392;0.0;0.0021813299981321213;2.090890271352473e-15;0.323030727533643;0.00784799999995604;8.382375713962765e-5;0.0
7.0;75.56807213203881;-1.0467473167877551e-14;-0.0691706942200381;-0.018750597874313216;-7.065897588988825e-14;-0.0006534423995831395;0.0;0.002139209999301969;2.0908903840877394e-15;0.32551251280675136;0.00784799999995604;0.0012294159394257492;0.0
8.0;75.56809672272986;-1.0467473167877551e-14;-0.0691706942200381;-0.02122150784416097;-7.065882224095942e-14;-0.0006534423995831394;0.0;0.0020063699966374874;2.090890492270685e-15;0.3233887562034769;0.007847999999956038;0.013395047408299141;0.0
9.0;75.56826441405923;-1.0467473167877551e-14;-0.0691706942200381;-0.04352305879816225;-7.065764041359171e-14;-0.0006534423995831394;0.0;0.0020493000033876448;2.0908913243974177e-15;0.32582985507928736;0.007847999999956038;0.06085051067992535;0.0
10.0;65.49349066766945;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408049381;-0.005872289066738327;-0.0006534423995831395;0.0;0.0022076550013633285;2.040754552979693e-15;0.3075785671631673;0.007847999999947858;0.12968104954989917;0.0
11.0;65.49363308151665;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408049381;-0.03772189613715615;-0.0006534423995831392;0.0;0.001990169997078542;2.0407551692264222e-15;0.2987661969869709;0.00784799999994786;0.19252656727736586;0.0
12.0;65.4937779722833;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408049386;-0.06669241915641488;-0.0006534423995831391;0.0;0.001992599995422552;2.040755857506931e-15;0.30126425473221075;0.007847999999947858;0.2326167097030533;0.0
13.0;10.004820154355809;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408063357;-0.0827472654263607;-0.0006534423995831393;0.0;0.0020877749979691953;0.0;0.31701748490299586;0.0015984693755218152;0.24674940717535235;0.0
14.0;0.0016982238247010028;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408047851;-0.08274726542636526;-0.0006534423995831398;0.0;0.00024645975195766414;0.0;0.3283410142647036;0.0;0.24022439144212548;0.0
15.0;65.49399523384005;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408049399;-0.08216204859691716;-0.0006534423995831396;0.0;0.0018063000037738775;2.0407570984773748e-15;0.34458563732948405;0.007847999999947858;0.20834132947864198;0.0
16.0;65.49384477789229;-1.0467473167877551e-14;-0.0691706942200381;-0.067056164080593;-0.05454210372277399;-0.0006534423995831392;0.0;0.0016698149972393828;2.040756415562635e-15;0.3475963278807151;0.007847999999947858;0.15641526165323608;0.0
17.0;65.4936253855007;-1.0467473167877551e-14;-0.0691706942200381;-0.06705616408049375;-0.014531551203393308;-0.0006534423995831395;0.0;0.0017504100037376747;2.040755393287355e-15;0.34755564297397956;0.007847999999947858;0.0878529596821365;0.0
