Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.2136302263633585;0.09290908715272553;7.261142048348031e-12;5.483129528190914e-13;6.693948840246154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.259111710434331;0.0;0.0;0.0;0.0;4.259111710409959
2022.0;70.0;0.35;0.135;0.135;8.30944899099686e-13;3.060780665919097e-10;3.272398336078037e-12;2.61248984372076e-13;11.111111096691502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8920049818407625;0.0;0.0;0.0;0.0;4.89200498183612
2023.0;65.33333333333343;3.8266666666274074;0.128250000227366;1.2755082275369214;11.20691824980488;1.0158060583495272;2.220728260171838e-11;1.5903229405401379e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.829111610710149;0.0;0.0;0.0;0.0;2.829111610717554
2024.0;60.66666666666688;7.3033333331545345;1.4715000001865037;2.618758227533853;11.290370394451235;1.9387030280973065;0.03872632540806732;0.06595103176959141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9558228936238975;0.0;0.0;0.0;0.0;2.9558228818202794
2025.0;56.00000000000031;45.77999999863684;2.8147500018905554;15.434590502830918;0.6647888974768327;12.152509088616032;0.37453175147076484;1.2519043390962554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.742320904969285;0.0;0.0;0.0;0.0;2.7423209805976225
2026.0;51.33333333333377;47.19597483758054;7.636327034128869;15.427840502854885;0.5095535321759841;12.52838604457644;1.2388629951875312;1.2770998810525438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.839360863268928;0.0;0.0;0.0;0.0;2.8305598235873806
2027.0;46.66666666666725;48.40461368323529;12.245155768224436;15.421090502907417;0.42528389316174514;12.849224721150469;2.1700045889655115;1.2207390088054615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.042635067665427;0.0;0.0;0.0;0.0;3.040519622439021
2028.0;42.000000000000746;48.38128035038498;18.515914530653173;15.414340503236245;0.6596156712750119;12.843030782081568;3.199470576430052;1.0764231508552133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1702785373777234;0.0;0.0;0.0;0.0;3.1702794926637283
2029.0;37.33333333333429;48.357947017237;26.4152432211037;15.668751128161013;0.33739348266935854;12.83683684278451;4.674475918629739;1.0360914380544608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.264670854556635;0.0;0.0;0.0;0.0;3.264534902153663
2030.0;32.66666666666786;48.33461368401189;56.30076615898001;15.662001130257076;3.938267834952966e-12;7.599023184804153;11.475817817510286;0.9240436215387977;0.0;0.0;0.0;0.0;0.0;11.475817817527476;0.9240436215387039;0.0;0.0;2.323446304376592;0.0;0.0;0.0;3.347760134567817;2.323445045827168
