Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;75.6503899856229;-3.8039425556877823e-10;-0.06696867282233343;-0.01971885234394539;-1.2077972167733372e-12;-0.0007549082289660771;0.0;0.0021837599963789077;1.666898854689601e-13;0.30623043509835846;0.007847999999997754;8.678633904694158e-5;0.0
2.0;75.65039018860904;-3.8039425556877823e-10;-0.06696867282233343;-0.02439808557063738;-1.2077972080843138e-12;-0.0007549082292731491;0.0;0.0020517300016335387;1.6668988549734273e-13;0.30920931550400527;0.007847999999997754;8.678633904694158e-5;0.0
3.0;75.65039085459229;-3.8039425556877823e-10;-0.06696867282233343;-0.032267936345845516;-1.2077971792423853e-12;-0.0007549082289660757;0.0;0.0019666799960526573;1.6668988559158962e-13;0.31891915995772946;0.007847999999997754;8.100049673955815e-5;0.0
4.0;75.65039050961565;-3.8039425556877823e-10;-0.06696867282233343;-0.03047771007181255;-1.2077971939537005e-12;-0.0007549082289660756;0.0;0.0019561500011105494;1.6668988554350975e-13;0.31384855281588864;0.007847999999997754;8.100049673955815e-5;0.0
5.0;75.65039079256721;-3.8039425556877823e-10;-0.06696867282233343;-0.0318132284481774;-1.207797181888108e-12;-0.0007549082289660757;0.0;0.002114504999096189;1.6668988558293007e-13;0.31800759078780694;0.007847999999997754;8.100049673955815e-5;0.0
6.0;75.65039113437761;-3.8039425556877823e-10;-0.06696867282233343;-0.028445491039478757;-1.2077971677536124e-12;-0.000754908228966076;0.0;0.0021813299980348814;1.6668988562912294e-13;0.3231107524272513;0.007847999999997754;8.678633904694158e-5;0.0
7.0;75.65039025752618;-3.8039425556877823e-10;-0.06696867282233343;-0.018910591930558173;-1.2077972898192612e-12;-0.0007549082289660758;0.0;0.0021392099992044457;1.6668988523024094e-13;0.3255931525168017;0.007847999999997754;0.001272867170155036;0.0
8.0;75.65037901607639;-3.8039425556877823e-10;-0.06696867282233343;-0.021703559521366385;-1.2077986675341713e-12;-0.0007549082289660757;0.0;0.0020063699965390687;1.6668988072851725e-13;0.32346886979207234;0.007847999999997754;0.013868468385555319;0.0
9.0;75.65033589572339;-3.8039425556877823e-10;-0.06696867282233343;-0.045262983291651904;-1.2078040105727193e-12;-0.0007549082289660759;0.0;0.002049300003289514;1.666898632700174e-13;0.3259105734050218;0.007847999999997754;0.06300114944619832;0.0
10.0;65.56770296124418;-3.8039425556877823e-10;-0.06696867282233343;-0.07042642398656147;-0.006044721517269358;-0.0007549082289660756;0.0;0.002207655001249055;1.6271163756486053e-13;0.30765476406956704;0.007847999999997336;0.13426436510956044;0.0
