Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.983887006126292;5.281017936438752e-8;1.9882838630554877e-13;1.8360559930750015e-11;0.0;0.0;0.0;0.0;0.0;3.952302319255574;0.0;0.0;19.455783996459072;19.455783996459072;3.952302319310327;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.1350000000000117;0.135000000002;11.09342900598537;8.848048827086946e-9;0.001421149555377664;2.949285413497708e-11;0.0;0.0;0.0;0.0;0.0;7.032300510869682;0.0;0.0;19.455783996459072;19.455783996459072;7.032300510869147;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2023.0;65.33333334373002;0.6766666666398816;0.1282500000000239;0.1282500000041005;12.02633704912593;0.17962421589406335;8.497256953628631e-13;7.74311674923728e-11;0.0;0.0;0.0;0.0;0.0;1.4773005123388665;0.0;0.0;19.455783996459072;19.455783996459072;1.4773005123440974;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2024.0;60.66666668745819;1.0033333332632548;0.12150000000003675;0.1215000000063109;13.053346051272417;0.2663393682516194;0.001918551900588937;0.00191855195523322;2.032373133967383e-11;0.0;0.0;0.0;0.0;1.5469039799526576;0.0;0.0;19.455783996459072;19.455783996459072;1.5469039799634448;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2025.0;56.00000003118585;1.6799999998310347;0.11475000000005191;0.11475000000895123;13.994264682735196;0.4459636128856077;0.001207977123016811;0.001207977194816424;2.448738340187665e-11;0.0;0.0;0.0;0.0;1.4470562072093849;0.0;0.0;19.455783996459072;19.455783996459072;1.4470562072153703;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2026.0;51.37663092422062;2.683333332980755;0.10800000000007015;0.10800000001216689;13.63816014722168;0.712303020307834;0.0028422991120637224;0.0028422991894008313;1.1905393267365316;0.0;0.0;0.0;0.0;2.117247651306652;0.0;0.0;19.455783996459072;19.455783996459072;2.117189011625263;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2027.0;46.70996426654125;4.363333332620554;0.10125000000009177;0.10125000001601592;12.399372278232402;1.158266657411182;0.004425521258567164;0.004425521327074081;3.0902084938224346;0.0;0.0;0.0;0.0;2.293536654904483;0.0;0.0;19.455783996459072;19.455783996459072;2.293516512186443;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2028.0;42.04329760371991;7.046666665266582;0.09450000000011678;0.09450000002045418;11.160584397981307;1.8705696873896513;0.00512529119688996;0.005125291203971844;4.725241663148245;0.0;0.0;0.0;0.0;2.380077701602253;0.0;0.0;19.455783996459072;19.455783996459072;2.380043260285465;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2029.0;37.37663093951178;11.409999997173406;0.08775000000014543;0.08775000002550172;9.921796506889688;3.0288363526730655;0.0052678935446923555;0.0052678935905022505;5.915372299696126;0.0;0.0;0.0;0.0;2.3663029332153984;0.0;0.0;19.455783996459072;19.455783996459072;2.3662809620945957;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
2030.0;32.70996427477151;18.45666666078876;0.08100000000017749;0.08100000003102777;8.683008586868377;4.899406046482291;0.006228144279147762;0.006228144286074724;6.391524576003549;0.0;0.0;0.0;0.0;2.2357467591472218;0.0;0.0;19.455783996459072;19.455783996459072;2.2357343742139077;58.95692120139109;0.5895692120139093;0.0;0.0;0.0;0.0
