Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1786396443450147;0.09290906498065632;1.91526609615139e-12;2.92771584270557e-13;6.729576073834925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.264218240112765;0.0;0.0;0.0;0.0;4.264218240081908
2022.0;70.0;0.35;0.135;0.135;2.796397375163045e-8;1.4591378341903134e-9;8.637846902137991e-13;1.3971424033314347e-13;11.111111096123405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004981711623;0.0;0.0;0.0;0.0;4.892004981706625
2023.0;65.33333333680727;3.826666666424132;0.13829970419925305;1.21175512415695;11.207544023646054;1.0158060451488422;5.842041964228035e-12;8.484878824345569e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.834217340508661;0.0;0.0;0.0;0.0;2.834217340518888
2024.0;60.66666667366129;7.303333332167203;1.4815497041885073;2.5550051241552545;11.29898146873623;1.9387030152029532;0.038990809329252696;0.0579070974686038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9614398679923;0.0;0.0;0.0;0.0;2.961439871727307
2025.0;56.000000010557144;45.77999999188856;2.925296746104479;14.733306365688321;0.7251593556400039;12.15250907550962;0.3889593199834427;1.179641243801158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7485046910135202;0.0;0.0;0.0;0.0;2.748504691735518
2026.0;51.333333348009624;47.8172421714505;6.7879926006580975;14.726556365695753;0.4810919065276963;12.693304260484448;1.11257565143178;1.268906627733913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.823925665104749;0.0;0.0;0.0;0.0;2.814028055401479
2027.0;46.666666686141554;50.28682767855414;9.469933005460774;14.719806365707978;0.40875432626166114;13.34886694024784;1.6617882637606152;1.2463944353488339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8034792646030966;0.0;0.0;0.0;0.0;2.78882918009561
2028.0;42.000000025117124;50.56313479939363;15.982737638725748;14.713056365725178;0.39392449669282487;13.422213950887123;2.828603381924721;1.1321451391701032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.094129618007949;0.0;0.0;0.0;0.0;3.089836141981764
2029.0;37.333333365163234;50.539801468605035;23.41876817815205;15.827951604613013;0.3344430818924075;13.416020012119366;4.095818316869768;1.042807932015966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1616635528025268;0.0;0.0;0.0;0.0;3.155833921445432
2030.0;32.66666670660701;50.51646813646259;39.62578408976593;15.821201604627516;1.306412454012476e-7;11.201241449995182;7.769973456591479;1.0286175318614255;0.0;0.0;0.0;0.0;0.0;7.769973456592733;1.0286175318614648;0.0;0.0;2.3245243652350394;0.0;0.0;0.0;3.2771888592764595;2.324524917154991
2031.0;28.000000049947307;50.493134805630426;40.04586304056297;15.814451604635265;1.2779834373789288e-7;12.701210689588654;7.76997345660592;1.0286175318615896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3407526114355437;0.0;0.0;0.0;0.0;2.340753281415581
2032.0;23.333333395877577;54.483154750278516;40.03911304057502;16.977783203869762;2.7178998868596734e-7;14.201177372311378;7.769973456617685;1.0286175318615671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7862355229747005;0.0;0.0;0.0;0.0;2.807923645750572
2033.0;18.666666745843862;58.24978510848417;40.194067793564635;16.971033203897967;2.8026620394865535e-7;15.462670194704792;7.7699734565950225;1.0286175318618558;0.24640503499165597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.015512639796748;0.0;0.0;0.0;0.0;3.032184185062791
2034.0;14.000000102647117;58.22645178213748;45.967162973057896;16.964283203948305;2.5391402345521124e-7;15.456476263005861;9.084934757618015;1.04597720369426;0.4118645078407222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.127495460702897;0.0;0.0;0.0;0.0;3.1411688150908184
2035.0;9.333333473349954;58.20311845177319;56.2548322405712;20.128022229390645;2.5450889521237523e-7;15.450282331421276;10.589235767415985;1.0286175319012876;0.433633224928144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3571148285196575;0.0;0.0;0.0;0.0;3.3604922107577306
2036.0;4.66666688568997;58.17978511998812;56.248082242200155;50.58847171716782;2.2984208696109247e-7;15.444088390994436;10.048357247740343;2.749547535977513;0.7574905066315675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4085251530291782;0.0;0.0;0.0;0.0;3.408740292278214
2037.0;3.93649447403939e-6;58.15645178769691;67.03255260019401;76.87744496538598;1.633605358697495e-7;15.437894447942542;10.260267573184509;4.217584845341585;0.5850120955166132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.383832722227726;0.0;0.0;0.0;0.0;3.3806590035485815
2038.0;4.216636640275559e-6;58.156451788518496;76.92583351241971;91.0261639588881;1.4829358377030628e-7;15.437894437139041;10.589804126877223;5.113419727014182;0.8610343825968354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2967789322203527;0.0;0.0;0.0;0.0;3.284755983239249
2039.0;4.583644821989099e-6;58.156451789279636;76.91908351322078;101.90335088165804;1.338391202673203e-7;15.43789440203575;11.446740082670342;5.918031858768576;0.6978419750728989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1551027232943616;0.0;0.0;0.0;0.0;3.1381552232459056
2040.0;5.040326971073184e-6;58.156451790029955;76.91233351351525;108.47142756173092;1.2356847619367063e-7;15.43789093854559;12.762268319864855;6.419508545168955;0.3824934139219248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.027431840307712;0.0;0.0;0.0;0.0;3.008425447365928
2041.0;5.5923135733294795e-6;58.156451790814195;76.90558351384585;115.4460110357433;1.0977529561081449e-7;15.374609683001777;14.166727873528838;6.954025762712591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7547041034825033;0.0;0.0;0.0;0.0;2.748736870348513
2042.0;6.256704533211857e-6;58.15645179172498;76.89883351410819;133.0051250005705;1.0631679961916034e-7;14.413560917766725;15.330331880323149;8.257076226211444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.671718970648065;0.0;0.0;0.0;0.0;2.6717219749989933
2043.0;7.042753647595922e-6;58.156451792807;76.88878381002884;131.92161987664218;1.1253009688877003e-7;15.437888416674443;15.2515447746849;8.779826444831144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9397453556834168;0.0;0.0;0.0;0.0;2.9314371273967432
2044.0;7.944900792359684e-6;58.15645179402764;75.53878381062071;195.7093353766656;1.0727758542475251e-7;12.358736050174443;15.116072912159785;13.525082229555942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7783209077051083;0.0;0.0;0.0;0.0;2.7783219474535668
2045.0;8.987910723800295e-6;58.15645179548793;111.95502048336112;308.13826722126;1.0762301542070003e-7;2.289165675095219;19.007000616326387;21.20410644085067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.83400707399304;0.0;0.0;0.0;0.0;2.8337045867819284
2046.0;1.0187468399599239e-5;58.15645179725653;125.47035198577984;313.3240288149145;1.038065460648592e-7;2.4924422591043047;20.170212546157288;21.337247889546514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6677713449071114;0.0;0.0;0.0;0.0;2.655619564953454
2047.0;1.1574328680287007e-5;58.15645179943165;144.5981388640588;314.48737582229035;1.0166504206158261e-7;2.728974639049275;21.683380022698;21.09365401209518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5422952921734834;0.0;0.0;0.0;0.0;2.5201222943125066
2048.0;1.3177397718179307e-5;54.6564518023694;156.95786426112534;314.48737582243757;1.0011530880258862e-7;2.8404332747808025;23.187664792282586;20.967207283778123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4160173773595774;0.0;0.0;0.0;0.0;2.3830976074583394
2049.0;1.503500678612851e-5;51.15645180679991;173.40370103214798;313.3657305836842;9.913727822406029e-8;2.9329647484990895;24.954902834758187;20.611606449818368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3008217564695905;0.0;0.0;0.0;0.0;2.2576589323212275
2050.0;1.718457778032186e-5;12.656451818802198;183.16328691481866;313.3657305837557;1.0052475529045517e-7;1.7608938337812556;25.790551614976007;21.2765687641879;1.1573160991557374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3048174545506073;0.0;0.0;0.0;0.0;2.2379125265198465
