Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;5.611678645048163e-13;2.0210160324750382e-13;4.830176129736082e-12;3.793617005286484e-12;9.999999999946244;0.0;0.0;0.0;0.0;2.752804485439003;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.8869673736304343e-13;6.115348548697235e-14;2.567680115106056e-12;2.039422639528095e-12;11.111111111094312;0.0;0.0;0.0;0.0;2.912004983827344;0.0;0.0
2023.0;65.33333333333337;3.8266666666666254;0.1282500000574863;1.2418400975300705;0.8250725860559646;1.015806060604982;1.880181850347845e-11;1.4104220161836176e-11;10.381410201140223;0.0;0.0;0.0;0.0;2.807453598956517;0.0;0.0
2024.0;60.66666666666676;7.303333333333211;0.12150000625513714;2.585090097471944;0.0890720855178413;1.9387030303019708;0.003197586667568664;0.05175501300661687;11.250651701413167;0.0;0.0;0.0;0.0;2.931998999545438;0.0;0.0
2025.0;56.00000000000013;14.120652758881013;0.1147500063272957;15.064241072486235;1.0485518611843576e-10;3.7483914596291723;0.015650761575616342;1.3500646394741074;9.329788025710831;0.0;0.0;0.0;0.0;2.6567689826424994;0.0;0.0
2026.0;51.333333333333506;14.09731942554831;0.10800000741061733;19.193492700329838;4.614679069027049e-12;3.7421975202348388;0.018939850887152842;1.913304019373375;9.879480153790956;0.0;0.0;0.0;0.0;2.735527325675877;0.0;0.0
2027.0;46.666666666666906;16.71923577097408;0.19710634200314228;19.186742700826436;4.677462269892168e-12;4.438197131929802;0.035708980964914455;1.9581852177471755;10.233676198398527;0.0;0.0;0.0;0.0;2.7862802966284175;0.0;0.0
2028.0;42.000000000000306;18.369641817758463;1.2567632386733156;20.145578113915878;4.015761893304797e-12;4.876304918894167;0.248868987262359;2.3471558372967136;10.303070765962905;0.0;0.0;0.0;0.0;2.7962188942882586;0.0;0.0
2029.0;37.33333333333373;18.346308484428107;3.2885766403216232;22.43729777992659;4.668716812681265e-12;4.870110979501271;0.6512163257596775;2.3071440773348946;11.061384739047156;0.0;0.0;0.0;0.0;2.9048913318767844;0.0;0.0
2030.0;32.666666666667155;18.32297515109515;15.91693011597537;54.067405633042576;2.165042760338337e-12;4.8639170401038845;2.9456017304484607;3.4644602789142827;8.726654700026318;15.9169301159601;54.06740563302918;0.0;0.0;2.5703680874562003;0.0;78.80224572699922
2031.0;28.000000000000615;18.299641817811903;15.918809900915338;54.06065563319355;2.5307004864586717e-12;4.857723100725646;3.0117401465762224;3.6423599998691683;9.994411404695466;15.918809900895122;54.060655633175934;0.0;0.0;2.752049087983246;0.0;65.08808948578232
2032.0;23.333333333334103;21.84588595619429;15.912059902506487;54.05390563326708;2.5196003659140592e-12;5.799089726551772;3.082097339519725;3.573668117799078;10.548898788663706;15.912059902484183;54.053905633247695;0.0;0.0;2.8314791246922715;0.0;63.550202309345956
2033.0;18.66666666666764;21.822552622871317;15.9215927335297;54.047155633336644;2.7221603802307998e-12;5.792895787160708;3.3119978313592373;3.776267909421153;11.62044181873743;15.921592733497992;54.04715563330951;0.0;0.0;2.9849951367684553;0.0;49.248709181998265
2034.0;14.000000000001263;21.799219289538346;15.947928425668142;54.040405633410785;2.7104352323147957e-12;5.786701847766899;3.6209804027999803;4.2814439036191265;12.313303617567842;15.947928425589613;54.04040563334592;0.0;0.0;3.0842793489820366;0.0;22.942586942229493
2035.0;9.33333333333506;21.77588595620519;16.250596505491632;54.03365563353207;2.8443104189912537e-12;5.780507908373108;3.719640582324265;4.577730842184672;13.423219766129398;16.030531394348696;53.97413691580943;0.0;0.0;3.2432986463032427;0.0;0.6297297141124631
2036.0;4.666666666669374;21.752552622871956;21.23163025965389;54.02690563442518;2.984378307339564e-12;5.774313968979275;4.5359195047561185;4.031550577117712;14.659426336721904;17.078468989421886;52.9237820591788;0.0;0.0;3.420425302495531;0.0;0.33406328999613166
2037.0;4.862130128763667e-11;21.729219289538687;21.22488027209748;89.50942788057324;2.0918860205382694e-12;5.768120029585177;4.088538466662839;6.106158371106975;14.53739956645854;19.685415167561295;50.316697436589386;0.0;0.0;3.4029292420393364;0.0;0.3449103822226152
2038.0;5.2031241270323606e-11;21.729219289538737;24.01003658226841;119.81137164744091;1.8443517668740743e-12;5.768120029584744;4.371330410630833;8.12636583388056;13.7315962139229;20.289115265449443;49.71289241849152;0.0;0.0;3.2874673372445584;0.0;0.36059777340727406
2039.0;5.6508290746426965e-11;21.729219289538783;24.53240583872339;150.0923063718443;1.6357509932708386e-12;5.768120029583799;4.652114411000444;10.521659919553482;12.564562749343658;21.770942472160407;48.23083536480098;0.0;0.0;3.12039193259495;0.0;0.3512812073564576
2040.0;6.214114667481986e-11;21.72921928953883;31.55713469094688;150.08555638654417;1.5393283383944463e-12;5.768120029582986;6.571384032527587;10.61762677117519;12.03566741137059;22.546432943061788;47.45516458131513;0.0;0.0;3.0443851500669243;0.0;0.3472497086283582
2041.0;6.896436350167609e-11;21.729219289538875;34.11723137379831;187.93417561285054;1.3913114527936891e-12;5.76811999108109;7.019889624823354;13.435050972665445;10.27713629092672;22.63012123656879;47.371136519109214;0.0;0.0;2.7924891873135476;0.0;0.3007589555424087
2042.0;7.717548127187296e-11;21.72921928953893;34.11048137500879;196.44624665692257;1.3873170685733373e-12;5.768120022185822;7.365970085961632;14.327313116486776;10.531454884415368;22.632110144772692;47.36914954216706;0.0;0.0;2.8287750119772035;0.0;0.34882048407369115
2043.0;8.679792243955495e-11;21.72921928953899;34.11048137522944;195.33265655985505;1.3973529024758479e-12;5.76812002942785;7.775926726053116;14.881930512773632;11.072871419539906;22.62881391476772;47.37248244085835;0.0;0.0;2.9064800887482747;0.0;0.41684966760613185
2044.0;9.789427533934388e-11;21.729219289539056;34.11048136993915;229.43813403834417;1.365716618103961e-12;5.294210591346612;7.7133502889369705;17.257550720480243;10.733379419200942;22.625401046161677;47.375805328502466;0.0;0.0;2.8578417734724977;0.0;0.4518463581996744
2045.0;1.1067308346098494e-10;21.729219289539135;34.11048137125678;311.70481672129836;1.3179122310917654e-12;1.4050999583962647;7.693892587237127;23.60130083901161;9.799951184625368;22.59808132982402;47.40291656348033;0.0;0.0;2.7241472942760336;0.0;0.4368644929203509
2046.0;1.2543653410567e-10;21.729219289539227;34.110481374656;352.1650578300761;1.2899481554737357e-12;0.5725723460122404;7.599953468305892;26.699160774948567;9.142553957100247;23.72265835878101;46.27819713050311;0.0;0.0;2.6304050150974696;0.0;0.4394677545052949
2047.0;1.4251060487643893e-10;21.729219289539337;37.03091806480259;386.9704159104084;1.2629750014083494e-12;3.3712576566111694e-9;8.005673203875489;29.207474791937017;8.283797781750673;23.444789490340863;46.555813712364824;0.0;0.0;2.506711159825484;0.0;0.36522159288751604
2048.0;1.6225770122914092e-10;18.229219289539515;40.417620518643325;414.8701265334421;1.2415672572585355e-12;7.533906951945759e-11;8.401851924452481;31.155224381581064;7.442716310053957;26.267276871212918;43.7332632840084;0.0;0.0;2.386257356701059;0.0;0.38744563120679293
2049.0;1.8517522482654462e-10;14.729219289539774;48.547699303823734;423.94592017954295;1.2228737383422273e-12;9.745411588030984e-12;10.256370760613171;31.733197961875895;6.512050796882799;25.950821624032095;44.0495894481049;0.0;0.0;2.253116454819765;0.0;0.351385541074845
2050.0;2.118153685778055e-10;7.888566530658911;84.21482374960857;398.6109679473236;1.216800904611664e-12;7.121366476003086e-12;15.43127346329782;28.58289780499681;5.989137999517259;32.08641316020217;37.914030809052505;0.0;0.0;2.1782307093927273;0.0;0.45542450141562907
2051.0;2.427890064820685e-10;7.8885665306585935;91.45809133810842;398.61096794856246;1.2060135886412918e-12;5.5472825299859875e-12;16.42474379577898;28.5594827564106;5.006971450048614;32.09112775858467;37.909211678492625;0.0;0.0;2.036986307931818;0.0;0.42132999568220697
2052.0;2.7877045155887227e-10;5.243316851899929;107.74927751351069;398.6109679494259;1.2001940169628121e-12;5.359421345211828e-12;17.83969832148478;28.131790765020565;4.027628501582579;32.07833676902068;37.92190823375601;0.0;0.0;1.897375692949413;0.0;0.371703460542572
2053.0;3.2027067366875685e-10;3.569577471783894;115.88143703511541;398.6109679503432;1.204286160655869e-12;6.5288645820513095e-12;18.598781557209808;27.954321337247986;3.4458730553931325;31.987894566719817;38.01228387715521;0.0;0.0;1.8041354028900292;0.0;0.33502953384999
2054.0;3.6699666955375346e-10;3.569577471781983;115.84835134684334;398.6109679511081;1.2101435782151676e-12;6.443359160817899e-12;18.587277826554573;27.974768069516283;3.4409973038835706;31.965663547371452;38.03446538124155;0.0;0.0;1.6560927645904941;0.0;0.3043158374942922
2055.0;4.1640718404200836e-10;3.569577471790675;115.53893327322976;398.610967952221;1.2344414718248688e-12;7.312456728164427e-12;18.578110127095492;27.98731794340259;3.435636494832616;31.96300499751312;38.037085629634525;0.0;0.0;1.5243815385548285;0.0;0.2745243669445265
2056.0;4.6225595083280964e-10;3.5695774717633086;118.52072573759553;398.61096795442637;1.3028892374009571e-12;9.224621522078466e-12;18.808060756905196;27.749462803234998;3.4550308426455905;31.882223794077092;38.11784031140117;0.0;0.0;1.4207268145309389;0.0;0.2563293846507234
