Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.211432531398028;0.09290898732827388;4.3901093958079685e-14;2.7716160380594043e-12;6.694747388523953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.259225448491595;0.0;0.0;0.0;0.0;4.259225448458432
2022.0;70.0;0.35;0.135;0.135;2.4123054325736652e-8;9.928700514239212e-9;1.978371748393397e-14;1.3219416437660305e-12;11.111111083791439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004979917894;0.0;0.0;0.0;0.0;4.8920049799087755
2023.0;65.33333333632474;3.8266666650401606;0.12825000000024872;1.3166676085055184;11.205503467706201;1.0158059976555696;1.34404078784025e-13;8.038474147585474e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8292257237592224;0.0;0.0;0.0;0.0;2.8292257237693463
2024.0;60.666666672689736;7.303333327363592;1.4715000000000398;2.6599176084925675;11.284898764071995;1.9387029686415582;0.038726325387484335;0.07000260606078347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.955947942518684;0.0;0.0;0.0;0.0;2.9559479425545443
2025.0;56.00000000909073;45.779999921913074;2.81474999960545;15.887343692876764;0.6297195291246256;12.152509016425324;0.37454854212608296;1.2864472481841034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7424605232882637;0.0;0.0;0.0;0.0;2.7424605071249792
2026.0;51.33333334597096;45.75666664258136;10.6786340253297;15.88059369307067;0.530751375532207;12.146315088018042;1.702337890484665;1.1745376946598274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.978600476719078;0.0;0.0;0.0;0.0;2.97689062077795
2027.0;46.66666668343602;45.73333332422558;13.78138440402287;15.873843693134628;0.7003242411878562;12.140121158037758;2.5441369985814557;1.2813383927681807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0844292582654935;0.0;0.0;0.0;0.0;3.084428531884568
2028.0;42.00000002162678;45.709999997315194;19.07340857789517;15.867093693401332;1.200530966789778;12.133927222004564;3.334398563998441;1.1066404584731646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1704384179756184;0.0;0.0;0.0;0.0;3.170438001885365
2029.0;37.33333336073705;45.68666666767753;25.414336711334627;15.860343702327805;1.1413882039228027;12.1277332850083;4.539478397227793;1.0786808404202113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2675311129428875;0.0;0.0;0.0;0.0;3.267532426414388
2030.0;32.666666701043994;45.66333333680564;64.47766274123275;17.5388254273779;1.1100769189895542e-7;5.201622202571572;13.717219601166455;1.081033837317555;0.0;0.0;0.0;0.0;0.0;13.717219601155188;1.0810338373176316;0.0;0.0;2.323494554867662;0.0;0.0;0.0;3.4104164785134046;2.323494836280365
2031.0;28.000000042964714;45.64000000690605;64.47091274123322;17.532075427418903;1.0850659671045436e-7;6.701639630840713;13.717219601166034;1.0810338373183925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3396199497179024;0.0;0.0;0.0;0.0;2.3396187941586515
2032.0;23.333333387171447;45.61666667893473;64.46416274123334;17.52532542746177;1.0651464737360117e-7;8.201664916447843;13.717219601156048;1.0810338373217763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3573579381855834;0.0;0.0;0.0;0.0;2.3573566291920383
2033.0;18.66666673485563;45.59333335658555;64.45741274123387;17.518575427642826;1.048388848986343e-7;9.701698090861884;13.717219601136236;1.0810338373185493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3768698071886667;0.0;0.0;0.0;0.0;2.376868298486654
2034.0;14.000000088436824;45.570000266727774;65.44360110113485;18.59396530894691;1.7008793111937597e-7;11.182380737984637;13.717219601155156;1.0810338373189237;0.0198739857318837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.830309421383327;0.0;0.0;0.0;0.0;2.852174541194838
2035.0;9.333333454175254;45.54667047396351;73.78761427819316;22.804028451966463;2.1438573666743504e-7;12.09057061760656;13.717219601155284;1.1004112263078114;0.5917730016325617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.326713948443183;0.0;0.0;0.0;0.0;3.3336727666159205
2036.0;4.666666856262069;45.52333715461309;80.83154097866779;53.31185807240889;1.8919094768647275e-7;12.084376676846402;13.717219601158403;2.6926309756325946;0.5088247604014335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.372932249310325;0.0;0.0;0.0;0.0;3.374100297006855
2037.0;3.3761762577540704e-6;45.50000382824911;89.12643829703505;80.77904566333575;1.3554157789136574e-7;12.078182722102994;13.717219601144501;4.34813934750348;0.3561500306315706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.344850301241761;0.0;0.0;0.0;0.0;3.3421913144523763
2038.0;3.6196058485177862e-6;45.50000383321315;94.89503832809854;98.15035053666028;1.2293956646671383e-7;12.078182665825919;13.71721960115262;5.486334732384778;0.7208965284540448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.244712405024036;0.0;0.0;0.0;0.0;3.2319179315401323
2039.0;3.942594677372503e-6;45.5000038378019;101.37318329190742;115.03641071209546;1.1602826363478118e-7;12.078182422170373;13.717219601157174;6.617388723862422;1.0871395812279507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.172408617507768;0.0;0.0;0.0;0.0;3.150926767723819
2040.0;4.342160231262351e-6;45.50000384228188;101.36643329191097;124.70332786666083;1.0901237342847958e-7;12.078179806894997;14.666432677468846;7.340133165920587;0.912623284057411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1057952892276206;0.0;0.0;0.0;0.0;3.0833273085710746
2041.0;4.821265719865022e-6;45.50000384684557;101.35968329191415;137.22030250616902;9.89006616997275e-8;11.562122783035335;16.635700090662706;8.29951053752155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9266738462298467;0.0;0.0;0.0;0.0;2.91268298182602
2042.0;5.3910192747188565e-6;45.50000385191178;101.35293329191643;141.8091128392434;9.162491126087384e-8;11.760211863804301;17.598138285864195;8.644893748805067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.711193462268275;0.0;0.0;0.0;0.0;2.709224413363182
2043.0;6.0673663973987e-6;45.50000385824961;101.35293329191829;160.100089473051;9.802527043854557e-8;11.477792177250594;17.57107426959456;10.452225368762772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.020050222751103;0.0;0.0;0.0;0.0;3.006191149122272
2044.0;6.842647919154262e-6;45.50000386528486;100.00293329192348;189.8435189683662;9.310555328513067e-8;11.155717197376733;17.354123168330847;12.49171145673277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8607583827084837;0.0;0.0;0.0;0.0;2.856795937463422
2045.0;7.737536855515872e-6;45.50000387400601;98.65293329234596;323.3949831313685;9.092310109360901e-8;2.387925065340223;17.47897331680364;22.631853447653135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7838138259037573;0.0;0.0;0.0;0.0;2.7811631913914625
2046.0;8.770449204372254e-6;45.50000388573085;111.82018787749168;329.2989098238679;8.862791927525592e-8;2.575049954539247;18.607083543395362;22.8206427797961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6696220766907026;0.0;0.0;0.0;0.0;2.657799861907455
2047.0;9.965174318685458e-6;45.500003902524746;128.69108754928664;335.2343361240193;8.671060048363332e-8;2.879702928156093;19.721595302989122;22.907395098204255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.535628671806537;0.0;0.0;0.0;0.0;2.513370816007214
2048.0;1.1347563463347226e-5;42.00000393116573;137.06658261499626;335.2343361267496;8.547703024835389e-8;2.8939385935070505;21.223302255103373;22.87604882673516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.417417665434777;0.0;0.0;0.0;0.0;2.3847344470820215
2049.0;1.2952760932296574e-5;38.500003993183675;155.09152062674926;335.2343361191951;8.458679424354259e-8;3.0977910487988436;22.812084030894276;22.583186596642385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.298032601037741;0.0;0.0;0.0;0.0;2.254636147146797
