Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2004.049990017154;512.9;27.440141033636976;630.3822949492089;80.0;1811.02340815568;1363.9645024204665
2022.0;1552.0;1552.0;0.0;0.0;2294.6515029268758;708.5944812057628;7.971192592028543e-11;552.8040058844355;84.80904535623168;1152.2713568756405;399.72868208638727
2023.0;1509.0;1509.0;0.0;0.0;2568.9798205457782;710.3867462802424;102.09748607390533;422.1874500269502;84.80904535615907;1154.6153174245433;354.3847215374882
2024.0;1412.0;1412.0;0.0;0.0;2816.65709328555;783.3584389630233;103.81260610137213;277.1516821958328;93.28977825795795;1080.3974975872911;331.6025485886434
2025.0;1412.0;1412.0;0.0;0.0;3384.8464640431484;775.7789218659416;18.30439003169618;49.727317344764124;102.61855112465248;1368.3346400406926;43.66541391650479
2026.0;1295.0;1295.0;0.0;0.0;3869.9780495696587;767.6049656075187;17.169385989902626;25.094062876068797;112.88016379748508;1276.8760411984442;18.12402107926556
2027.0;1233.0;1233.0;0.0;0.0;4307.647304839067;758.7899506939754;17.22149224445238;19.31930179216404;124.16789547759149;1215.8475994234009;17.15247169383662
2028.0;1141.0;1141.0;0.0;0.0;4668.3067047517925;749.2816044304379;14.712054293522462;16.346941363314183;136.5864194256411;1123.9054473423014;17.094620292835252
2029.0;1049.0;1049.0;0.0;0.0;4954.211435348074;739.0244365708747;15.617693530120368;8.453139302724098;150.25007281972097;1036.520219944723;12.479825418600923
2030.0;958.0;958.0;0.0;0.0;5158.570040195846;727.967768313657;16.6525756659876;9.021051172584084;165.27482284479981;945.401727370784;12.59832394405663
2031.0;866.0;866.0;0.0;0.0;5282.455397751697;716.043927246771;17.772495743663626;8.29821945371392;181.8020229689643;853.4864165678854;12.513640639769807
2032.0;774.0;774.0;0.0;0.0;5327.8843922458545;703.1849029878049;18.454619896787538;6.931482621250494;199.98191384693249;761.7953150525245;12.204748036552239
2033.0;682.0;682.0;0.0;0.0;5296.514478658524;689.3173531540967;18.448365869647326;5.604194563585931;219.97975752368313;670.2907663802456;11.709302657667498
2034.0;591.0;591.0;0.0;0.0;5190.0272899730635;674.3621857318085;18.442111835443402;4.682891118208842;241.97733869552872;579.9259521749163;11.074122989202364
2035.0;499.0;499.0;0.0;0.0;5008.6381533432295;658.2341086435463;18.435857808417463;3.7191701778698847;266.17461607183895;488.7207152181894;10.279366387620753
2036.0;407.0;407.0;0.0;0.0;4752.956448764782;640.8411439840751;18.429603780723212;3.4109568136493205;292.7915388011827;397.6617123588855;9.338376166510795
2037.0;315.0;315.0;0.0;0.0;4423.2672028640645;622.0841041347026;18.423349745765233;4.181792020249567;322.07004448766156;306.7084093425957;8.291686762254365
2038.0;224.0;224.0;0.0;0.0;4021.958933326842;601.8560267464338;18.42334974713708;5.028893043651911;354.27625698119186;216.68315839696209;7.316946143314472
2039.0;132.0;132.0;0.0;0.0;3552.2902076492437;580.0415653476452;18.42334974412001;3.2038105858324095;389.70290394528297;125.64002018955964;6.360093846428734
2040.0;40.0;40.0;0.0;0.0;3015.170281798739;556.5163321197919;18.423349725904362;2.1802440048083143;428.67197615459764;34.659732081477394;5.340392717312909
2041.0;0.0;0.0;0.0;0.0;2612.2063606721836;383.5476303534166;18.17382304602323;1.2424677271154314;671.0429166676654;4.093930730523462e-13;1.192843942872602e-10
2042.0;0.0;0.0;0.0;0.0;2224.8533897026923;369.68184714668763;17.47795080629822;0.19317301650555002;703.5806669674973;4.883882599195773e-13;1.4130885699134886e-10
2043.0;0.0;0.0;0.0;0.0;1854.5653378635159;351.9643628515191;18.130515971151482;0.19317301650570923;742.5680959301992;5.82434704099429e-13;1.668458935629011e-10
2044.0;0.0;0.0;0.0;0.0;1507.6044942633525;334.2577902789243;12.509880304733608;0.193173016505548;782.8179379035624;7.246580518355824e-13;2.0310084129525965e-10
2045.0;0.0;0.0;0.0;0.0;1192.9202753850086;311.8970116832277;2.7872071950973267;1.8903011205581486e-11;831.1903055097611;9.16088433519852e-13;2.4587900232372046e-10
2046.0;0.0;0.0;0.0;0.0;906.8622072166181;283.5118509121186;2.546217256253014;1.8931838614875345e-11;890.1749869494016;1.1611217968584137e-12;2.9087457636043346e-10
2047.0;0.0;0.0;0.0;0.0;657.4652512622325;246.59394525922357;2.803010695143868;1.8186701581922494e-11;964.1751842383532;1.405132095094731e-12;3.244460907318159e-10
2048.0;0.0;0.0;0.0;0.0;446.7595900862593;207.72024104382717;2.9854201321345153;1.1542005635150658e-11;1043.8159924614354;1.850515966454995e-12;3.6759543073129313e-10
2049.0;0.0;0.0;0.0;0.0;275.6270099435709;168.02996125721484;3.1026188854620016;1.1573074987260026e-11;1127.5499771434054;2.9485412971635797e-12;4.319921046287482e-10
2050.0;0.0;0.0;0.0;0.0;144.4963019829753;127.86649117190291;3.2642167886811593;1.152109992153212e-11;1214.9801761732033;6.297838822476513e-12;5.370982288427013e-10
2051.0;0.0;0.0;0.0;0.0;54.23919862729197;87.36749148745287;2.8896118682187373;1.1731021884735294e-11;1306.0094105640353;1.886129398980873e-11;7.324975287548441e-10
2052.0;0.0;0.0;0.0;0.0;5.353797261521265;46.58723392476156;2.2981674409971133;1.2030909969066175e-11;1400.6665153945933;1.7281839749323508e-10;1.207023812493276e-9
2053.0;0.0;0.0;0.0;0.0;-0.21683453247235818;5.570631767249097;2.673400585615133e-8;1.0520371754564117e-11;1498.992655022274;3.8683708617135424e-8;1.2011029855541317e-8
2054.0;0.0;0.0;0.0;0.0;-0.2168345396022459;0.0;7.119109707733767e-9;1.077802053707894e-11;1538.7154310012975;5.732291832513317e-13;6.5331873716789305e-9
2055.0;0.0;0.0;0.0;0.0;-0.21683454388159912;0.0;4.268147906318249e-9;1.1205288538670112e-11;1569.4892413207683;4.343253450245825e-13;5.991164546343288e-9
2056.0;0.0;0.0;0.0;0.0;-0.2168345472547963;0.0;3.3613635152194557e-9;1.1833686837251082e-11;1600.8782938600714;3.7440222747636405e-13;2.065546540188012e-9
2057.0;0.0;0.0;0.0;0.0;-0.21683454942082422;0.0;2.156384721433325e-9;9.643200161891165e-12;1632.8958310701903;3.459934116014195e-13;2.0778348892480826e-9
2058.0;0.0;0.0;0.0;0.0;-0.21683455163257825;0.0;2.20202501808979e-9;9.729002260282823e-12;1665.5538610883577;3.3170773149812723e-13;7.209618060998666e-9
2059.0;0.0;0.0;0.0;0.0;-0.21683455306954372;0.0;1.4369654687813697e-9;0.0;1765.3794397877448;2.966371833644017e-13;0.072891203487888
2060.0;0.0;0.0;0.0;0.0;-0.39304862527842055;0.0;3.648656878748218e-9;0.17621406856021996;1919.0270481621944;2.689141946906212e-13;0.10332286480356082
