Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;62.36302130886234;-3.444667039397943e-17;-2.1397825754985094e-15;-0.004104013686837108;-1.0078803955713616e-12;-0.08446632246583098;0.0;0.002183759996503937;1.2030220090471452e-14;0.28584486424700056;0.007847999999972379;9.162352345451693e-5;0.0
2.0;62.363004685269054;-3.444667039397943e-17;-2.1397825754985094e-15;-0.008330421368178324;-1.0078881345934531e-12;-0.08446632246583094;0.0;0.002051730001759748;1.2030219109167058e-14;0.28862544242462934;0.007847999999972377;9.162352345451691e-5;0.0
3.0;62.36295056385194;-3.444667039397943e-17;-2.1397825754985094e-15;-0.015216194335977505;-1.007913343656123e-12;-0.0844663224658309;0.0;0.0019666799961796247;1.2030215912768303e-14;0.29768890853257196;0.007847999999972377;8.551519737291879e-5;0.0
4.0;62.36297885571678;-3.444667039397943e-17;-2.1397825754985094e-15;-0.013785114838412283;-1.007900170728871e-12;-0.08446632246583091;0.0;0.0019561500012376105;1.2030217583017212e-14;0.29295584857514506;0.007847999999972379;8.551519737291881e-5;0.0
5.0;62.362955650115424;-3.444667039397943e-17;-2.1397825754985094e-15;-0.014834910081770302;-1.0079109754486276e-12;-0.08446632246583087;0.0;0.002114504999221838;1.2030216213041328e-14;0.29683802195905235;0.007847999999972377;8.55151973729188e-5;0.0
6.0;62.36292712195944;-3.444667039397943e-17;-2.1397825754985094e-15;-0.011450575200867126;-1.0079242489150303e-12;-0.08446632246583088;0.0;0.002181329998159934;1.2030214530079364e-14;0.3016014692812921;0.007847999999972377;9.162352345451683e-5;0.0
7.0;62.36290160457412;-3.444667039397943e-17;-2.1397825754985094e-15;-0.0024799990223659117;-1.0079340059934288e-12;-0.08446632246583087;0.0;0.0021392099993298723;1.2030213292993599e-14;0.3039186175307026;0.007847999999972379;0.001343812589564326;0.0
8.0;62.36278946237969;-3.444667039397943e-17;-2.1397825754985094e-15;-0.005676370881471731;-1.007963634712614e-12;-0.08446632246583088;0.0;0.002006369996665682;1.2030209536559642e-14;0.30193574699441006;0.007847999999972379;0.014641451088846558;0.0
9.0;57.911952772154;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754315733;-0.006797526968726655;-0.08446632246583084;0.0;0.0020493000034138057;1.190169385516538e-14;0.3042149079065145;0.00784799999996976;0.06651262580070566;0.0
10.0;57.91135312214025;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754315917;-0.03803370543473628;-0.08446632246583091;0.0;0.002207655001398034;1.190167504619139e-14;0.2871743765186604;0.00784799999996976;0.14174781814938056;0.0
11.0;57.910761797433416;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754316115;-0.07405888219204809;-0.08446632246583091;0.0;0.001990169997113721;1.1901655338280485e-14;0.2789466026059902;0.007847999999969761;0.21044108558710237;0.0
12.0;57.91033926720748;-3.444667039397943e-17;-2.1397825754985094e-15;-0.02213331375431504;-0.10533745809832108;-0.0844663224658309;0.0;0.0019925999954577243;1.190164014531685e-14;0.2812789438419663;0.00784799999996976;0.2542615993619536;0.0
13.0;10.003257491542687;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754502754;-0.12550855039559033;-0.08446632246583094;0.0;0.002087774998243866;0.0;0.29598713399338566;0.007785262616398318;0.26970933855152923;0.0
14.0;3.528295797310459;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754502462;-0.12550855039559933;-0.08446632246583097;0.0;0.0019379250005294064;0.0;0.31215398863101324;0.0;0.2625810225428429;0.0
15.0;57.91034490336503;-3.444667039397943e-17;-2.1397825754985094e-15;-0.02213331375431632;-0.11744605557528236;-0.0844663224658309;0.0;0.001806300003809456;1.1901634872559048e-14;0.32172646641171054;0.007847999999969758;0.22772740494033517;0.0
16.0;57.91085732163212;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754316923;-0.08656301405417548;-0.08446632246583094;0.0;0.00166981499727526;1.1901652534753748e-14;0.3245374333458336;0.007847999999969761;0.1709696377501868;0.0
17.0;57.91155631765562;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754315036;-0.04241990108733926;-0.08446632246583095;0.0;0.0017504100037733768;1.1901677151925043e-14;0.3244994474002158;0.00784799999996976;0.09602764163407909;0.0
18.0;62.36255196666486;-3.444667039397943e-17;-2.1397825754985094e-15;-0.020773347924667524;-1.0080472416309294e-12;-0.08446632246583094;0.0;0.0017896950003013698;1.2030198937763591e-14;0.3168870471982419;0.007847999999972377;0.030516766949457673;0.0
19.0;104.24686391582638;-3.444667039397943e-17;-2.1397825754985094e-15;-1.945141233594146e-14;-8.700506641893862e-14;-0.08446632246583094;4.7681760091623875e-15;0.0018565199992495918;1.3381497365872972e-14;0.31850525126495804;0.007847999999984895;0.00510038047177557;0.0
20.0;62.362736524485115;-3.444667039397943e-17;-2.1397825754985094e-15;-0.005942914868876931;-1.0080124658465055e-12;-0.08446632246583097;0.0;0.0020545649977097512;1.2030203346054645e-14;0.33299312293221717;0.007847999999972377;0.00040925169260820995;0.0
21.0;62.36267259512741;-3.444667039397943e-17;-2.1397825754985094e-15;-0.017176133182492385;-1.0080424557157962e-12;-0.08446632246583098;0.0;0.0021209849990418464;1.2030199544423022e-14;0.3438875171856629;0.007847999999972379;0.00028097889650439603;0.0
22.0;57.912290531171266;-3.444667039397943e-17;-2.1397825754985094e-15;-0.02213331375431405;-0.005095495714413912;-0.0844663224658309;0.0;0.0021460949967539457;1.1901699377385991e-14;0.35130998626786625;0.00784799999996976;9.77318495338381e-5;0.0
23.0;57.91233302068057;-3.444667039397943e-17;-2.1397825754985094e-15;-0.022133313754319154;-0.011009120901455133;-0.084466322465831;0.0;0.0019970550008937315;1.1901701831307751e-14;0.344229390696216;0.007847999999969761;7.940687128904396e-5;0.0
24.0;57.91232448239755;-3.444667039397943e-17;-2.1397825754985157e-15;-0.022133313754324226;-0.014661667353229789;-0.08446632246583097;0.0;0.001869479998877548;1.1901701337476079e-14;0.3456576650348074;0.00784799999996976;7.940687128904396e-5;0.0
25.0;59.67786206648445;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754301834;-0.023132960546968995;-0.07897866667722;0.0;0.0008099999965341571;1.2857258022933041e-14;0.31638563271607384;0.007847999999967846;0.0007879631225734128;0.0
26.0;59.677955661281516;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754300755;-0.015516424278023843;-0.07897866667722006;0.0;0.0007383150009080539;1.2857263703288937e-14;0.3008037630316239;0.007847999999967846;0.0007390971977905438;0.0
27.0;59.67804260779107;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754299017;-0.00789666809194662;-0.07897866667722005;0.0;0.0005981849968578525;1.285726888040398e-14;0.2870300299253062;0.007847999999967844;0.0002443296238802523;0.0
28.0;62.73459858925432;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375387524;-1.6249862921661499e-12;-0.0789786666772201;0.0;0.0004661550021150754;1.2949691077025108e-14;0.27372732254465393;0.00784799999996974;0.0001160568277780989;0.0
29.0;64.26273699031064;-3.871664704841833e-17;-2.1820979204404598e-15;-0.01689951643225074;-1.077461875174781e-12;-0.07897866667722007;0.0;0.00032804999880353355;1.299642658399958e-14;0.2673684613314253;0.00784799999997061;0.00011605682777887083;0.0
30.0;64.26274517237016;-3.871664704841833e-17;-2.1820979204404598e-15;-0.01464442589695597;-1.0774576321080918e-12;-0.07897866667722006;0.0;0.0002855249960134725;1.2996427129000128e-14;0.2657426586839399;0.007847999999970608;0.00028097889650235806;0.0
31.0;64.26277414835364;-3.871664704841833e-17;-2.1820979204404598e-15;-0.00860433051886231;-1.0774391882462864e-12;-0.07897866667722003;0.0;0.00025879500152143405;1.299642949806802e-14;0.25696028857356873;0.007847999999970608;0.002803682006966771;0.0
32.0;64.26250019736442;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02130254309698844;-1.0775098163136187e-12;-0.07897866667722005;0.0;0.00025636499682343047;1.2996420426509105e-14;0.24820830721969173;0.007847999999970608;0.037700057208667516;0.0
33.0;59.6771346571607;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754296967;-0.03967038740768131;-0.07897866667722009;0.0;0.0002928149973974129;1.2857243505995686e-14;0.22912412639086788;0.007847999999967844;0.13474166661105313;0.0
34.0;59.67633271723768;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754304846;-0.07919372148656142;-0.07897866667722005;0.0;0.0003608550018615104;1.2857218061656703e-14;0.19930509506356334;0.007847999999967843;0.2398644772131196;0.0
35.0;59.67570377515896;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754299958;-0.11245608019567373;-0.07897866667722007;0.0;0.000432540003841613;1.2857197024623266e-14;0.183525698461901;0.007847999999967843;0.31743301798307894;0.0
36.0;0.0006339872326730577;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754507743;-0.1255085503955953;-0.07897866667722005;0.0;0.0001335255708740351;0.0;0.17934625044287836;0.0;0.35608265667111594;0.0
37.0;0.0006339900837751524;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375450774;-0.12550855039559547;-0.07897866667721998;0.0;0.00013352778100705141;0.0;0.16235644725874881;0.0;0.3692508673457952;0.0
38.0;0.0006343784126178584;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375450766;-0.1255085503955952;-0.07897866667722003;0.0;0.00013381194168482252;0.0;0.1728422251536886;0.0;0.35407392594807185;0.0
39.0;59.675843921816025;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754310224;-0.1080116775680414;-0.07897866667722002;0.0;0.0005179950006737361;1.2857202986902347e-14;0.17807850272685966;0.007847999999967844;0.3058945520921101;0.0
40.0;59.67654504402402;-3.871664704841833e-17;-2.1820979204404598e-15;-0.022133313754301432;-0.06533338141363361;-0.07897866667722003;0.0;0.0005912999994318417;1.2857228980752597e-14;0.17778980814848305;0.007847999999967844;0.2308853643891047;0.0
41.0;59.67744610650175;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375430262;-0.006443541621635517;-0.07897866667722002;0.0;0.0007703100024020999;1.2857262021349639e-14;0.1799929971693587;0.007847999999967846;0.13283589554452122;0.0
42.0;315.1951468655128;-3.871664704841833e-17;-2.1820979204404598e-15;-3.1751599022776837e-15;-1.5558278728703414e-14;-0.07897866667722005;0.01529999999998568;0.0014656949966126165;2.8362039437603192e-14;0.2057323309789893;0.007847999999995227;0.04303865897831876;0.0049889678091221586
43.0;814.0838489020576;-3.871664704841833e-17;-2.1820979204404598e-15;-1.0279827470434709e-15;-5.108578895694085e-15;-0.0789786666772201;0.015300000000003549;0.002195910000955034;6.121398098788752e-14;0.23493598998729764;0.00784799999999853;0.00880808174533735;0.014397299236208676
44.0;270.3939586974636;-3.871664704841833e-17;-2.1820979204404598e-15;-3.902296059325828e-15;-1.9036270873264342e-14;-0.07897866667722006;0.010360374401800364;0.0029277450020678097;2.4005788040437734e-14;0.26577304744050667;0.00784799999999431;0.0029197381509315254;1.4937212153047046e-12
45.0;64.26260658615934;-3.871664704841833e-17;-2.1820979204404598e-15;-0.008269290687910158;-1.0775210374835552e-12;-0.07897866667722003;0.0;0.0030719250012194808;1.2996418985355298e-14;0.2857840881256874;0.007847999999970608;0.0022966984647631978;0.0
46.0;64.26254604913684;-3.871664704841833e-17;-2.1820979204404598e-15;-0.01738829449269781;-1.077551643359263e-12;-0.07897866667722005;0.0;0.003067469995783475;1.2996415054748124e-14;0.2971115221591757;0.00784799999997061;0.0015270596365305688;0.0
47.0;59.677929412992675;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375431518;-0.004718321632881273;-0.07897866667722005;0.0;0.0027001350004248765;1.285726216116255e-14;0.30481508723895034;0.007847999999967844;0.0009834268217048907;0.0
48.0;59.67792805150028;-3.871664704841833e-17;-2.1820979204404598e-15;-0.02213331375431379;-0.009854456437096565;-0.07897866667722002;0.0;0.0028896750046911498;1.2857261955247891e-14;0.3059090852561053;0.007847999999967846;0.0004275773547184485;0.0
