Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1316062986380753;0.09290909090501474;1.2210739227012568e-12;2.28303714028139e-12;6.775244407112739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.270759567448702;0.0;0.0;0.0;0.0;4.270759567411653
2022.0;70.0;0.35;0.135;0.135;2.5243548233256832e-8;3.9347102634317544e-13;5.511851011894513e-13;1.090462291874001e-12;11.111111084592464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004979939046;0.0;0.0;0.0;0.0;4.8920049799297125
2023.0;65.33333333647309;3.8266666666665707;0.12825000001160727;1.4781349821037573;11.206175848383833;1.0158060606035524;3.700274407985496e-12;6.578119301281612e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8407597992506597;0.0;0.0;0.0;0.0;2.840759799261688
2024.0;60.66666667298929;7.303333333333048;1.4715000000069722;2.8213849820947567;11.281551707307298;1.938703030300531;0.03872632539063723;0.07425203728636898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9686358178564762;0.0;0.0;0.0;0.0;2.9686358277580402
2025.0;56.00000000954371;35.408118912792965;2.8147499999223036;15.909943455250868;3.3808202481551155;9.399246111393735;0.37453196286867435;1.289021832018761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7564342029662745;0.0;0.0;0.0;0.0;2.7564343522975183
2026.0;51.33333334660064;35.384785579460576;12.828989882535122;15.90319345535635;2.866604332950523;9.393052172000036;2.1266230458389543;1.1690422738416621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.027636923826291;0.0;0.0;0.0;0.0;3.0276368622911094
2027.0;46.66666668427061;35.36145224612765;13.719267839462098;15.896443455396385;3.447385743450453;9.386858232606288;2.539484797242493;1.2929416188501548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1011845309389394;0.0;0.0;0.0;0.0;3.1011845899288084
2028.0;42.00000002270106;35.338118912794535;19.568523572647006;15.889693455734767;3.8148923144392843;9.380664293212472;3.467097251400115;1.1152499875706465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.189215956830091;0.0;0.0;0.0;0.0;3.1892163084100487
2029.0;37.333333362094706;35.314785579461336;27.853571192723695;15.882943456252342;3.367667688617027;9.374470353818635;5.079180317332016;1.0671412652122145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2878659557246945;0.0;0.0;0.0;0.0;3.287867027931553
2030.0;32.666666702741345;35.291452246128095;73.08452848434808;21.62383317884323;1.195594325942542e-7;2.3972610956780778;16.199524134577658;1.4032969540042484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.19952413453976;1.4032969540036588;2.3260953388465744;0.0;0.0;0.7483067364679353;0.0;2.326095670400784
