Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;66.85460294336632;-2.3373215550619347e-16;-0.022689338479058824;-0.009491220436970062;-9.204619497585627e-12;-0.04816555066248345;0.0;0.002183759996513388;6.091580463609177e-14;0.29351613043985264;0.007847999999998778;0.00010627647004448998;0.0
2.0;66.85459846893079;-2.3373215550619347e-16;-0.022689338479058824;-0.013771944779573476;-9.204628238845288e-12;-0.04816555066248356;0.0;0.0020517300017692725;6.091580396992704e-14;0.29637133145678535;0.007847999999998778;0.00010627647004448998;0.0
3.0;66.85458384181959;-2.3373215550619347e-16;-0.022689338479058824;-0.02083408158360669;-9.20465681531453e-12;-0.048165550662483556;0.0;0.0019666799961891982;6.091580179216728e-14;0.30567803531303245;0.00784799999999878;9.919126627391591e-5;0.0
4.0;66.85459145953656;-2.3373215550619347e-16;-0.022689338479058824;-0.019310544956744138;-9.204641932331051e-12;-0.048165550662483556;0.0;0.0019561500012471892;6.091580292637407e-14;0.3008179534378397;0.007847999999998778;9.919126627391593e-5;0.0
5.0;66.85458521125464;-2.3373215550619347e-16;-0.022689338479058824;-0.020436175836197005;-9.204654139830271e-12;-0.04816555066248354;0.0;0.0021145049992313267;6.091580199605438e-14;0.3048043133549325;0.00784799999999878;9.919126627391591e-5;0.0
6.0;66.8545775839726;-2.3373215550619347e-16;-0.022689338479058824;-0.017145576544293807;-9.204669042781476e-12;-0.048165550662483535;0.0;0.002181329998169385;6.091580086034832e-14;0.3096955981057044;0.00784799999999878;0.00010627647004448997;0.0
7.0;66.85458216199622;-2.3373215550619347e-16;-0.022689338479058824;-0.008360654073857138;-9.20466018602424e-12;-0.048165550662483556;0.0;0.0021392099993393495;6.091580153531477e-14;0.31207493204830994;0.00784799999999878;0.0015587226188184776;0.0
8.0;66.85467360032358;-2.3373215550619347e-16;-0.022689338479058824;-0.013009160689139303;-9.204482454474038e-12;-0.04816555066248356;0.0;0.002006369996675233;6.091581508008711e-14;0.31003884688544064;0.007847999999998778;0.016982993880086186;0.0
9.0;62.08831537769142;-2.3373215550619347e-16;-0.022689338479058824;-0.0303489018466489;-0.01142180838196463;-0.04816555066248352;0.0;0.002049300003424156;6.021378981876211e-14;0.31237917401824816;0.007847999999998663;0.07714969712138027;0.0
10.0;62.088842078746325;-2.3373215550619347e-16;-0.022689338479058824;-0.030348901846649238;-0.05018140424823226;-0.048165550662483556;0.0;0.0022076550014082943;6.021386614098532e-14;0.2948813230536092;0.007847999999998665;0.16441692244430148;0.0
11.0;62.08931118232596;-2.3373215550619347e-16;-0.022689338479058824;-0.0303489018466493;-0.09320879268161789;-0.04816555066248356;0.0;0.0019901699971241037;6.021393410854218e-14;0.2864327390031574;0.007847999999998665;0.24409600161609735;0.0
12.0;62.08959822866199;-2.3373215550619347e-16;-0.022689338479058824;-0.03034890184664931;-0.12909170058895786;-0.04816555066248354;0.0;0.0019925999954681062;6.021397568903749e-14;0.28882767366903755;0.007847999999998665;0.29492453717208394;0.0
13.0;10.00000640249792;-2.3373215550619347e-16;-0.022689338479058824;-0.03034890184670403;-0.15050855402954133;-0.04816555066248354;0.0;0.0020877749983027718;0.0;0.303930589967382;0.00680347323289776;0.3128427652579007;0.0
14.0;0.8978516018203314;-2.3373215550619347e-16;-0.022689338479058824;-0.030348901846704704;-0.15050855402964558;-0.048165550662483556;0.0;0.001937924999892538;0.0;0.3205313171694823;0.0;0.30457444906110975;0.0
15.0;62.089357040068734;-2.3373215550619347e-16;-0.022689338479058824;-0.030348901846649116;-0.13917157873124045;-0.048165550662483556;0.0;0.0018063000038199446;6.021394069844455e-14;0.3303606931333669;0.007847999999998665;0.264146845894016;0.0
16.0;62.08897586176917;-2.3373215550619347e-16;-0.022689338479058824;-0.030348901846648995;-0.10243064023406374;-0.04816555066248357;0.0;0.001669814997285825;6.021388547509137e-14;0.33324709845490935;0.007847999999998665;0.19831205896008164;0.0
17.0;62.088478594765526;-2.3373215550619347e-16;-0.022689338479058824;-0.030348901846649196;-0.05048484594812852;-0.04816555066248355;0.0;0.0017504100037838957;6.021381343802562e-14;0.33320809307414717;0.007847999999998665;0.11138491945195697;0.0
18.0;66.79139823495423;-2.3373215550619347e-16;-0.022689338479058824;-0.03034890181461802;-9.32773002182643e-12;-0.04816555066248358;0.0;0.00178969500031103;6.090654568310515e-14;0.3253913976210764;0.007847999999998778;0.03539717909091051;0.0
19.0;66.85458361306532;-2.3373215550619347e-16;-0.022689338479058824;-0.007928535383948297;-9.20465760979752e-12;-0.04816555066248355;0.0;0.001856519999249102;6.0915801731628e-14;0.3270530296996;0.00784799999999878;0.005916061858378657;0.0
