Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;195.15490296128758;1.340109773753747;6.627333256585976e-14;6.353999999998952;9.472240253936531e-14;82.4349999999995;9.924343956509482e-14;55.41999999998606;1.0683940424562327e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;505.3816323015247;27.51013231758485;433.0943999999152;288.6219235013827;687.4847999999996;126.15955034204879;2.6728286370190667e-11
2022.0;278.2891484894807;1.1205278397577558;6.718557123273122e-14;5.274541016290006e-12;9.923891048048929e-14;123.65249999999682;9.540029330682935e-14;83.1299999999202;1.0797421718785346e-13;153.0;12.708;49.44;247.3049999999995;78.48;166.25999999998606;11.390000000000107;203.7372018489144;27.51013231758485;433.0943999999407;432.93288525201297;687.4847999999996;189.239325512147;0.0
2023.0;70.47377403978633;1.1163503709983518;6.805623643217472e-14;7.905648516560182e-13;1.0420769132067141e-13;5.154176154699772;9.21182248291456e-14;86.53385156084437;1.0908799346584785e-13;145.35;18.35599999999895;46.144000000000005;359.966166666663;74.556;242.00066666657295;10.251000000000214;412.2331076022689;39.73685779198786;163.73574544601595;630.1578663111256;653.1105599999997;275.44835157670343;0.7354871544767767
2024.0;70.49672286229762;1.2204516545267483;7.748202284433516e-14;1.2324816714473568e-12;1.3334016906118613e-13;13.135472489795571;1.1550446954801878e-13;1.6726776281532916e-9;1.387393798981071e-13;137.70000000000007;17.650000000004226;42.848000000000006;354.12900948802945;70.632;321.14518489408397;9.112000000000323;418.83784331179015;37.754779582923284;130.71657481144942;618.937423164503;602.9901481934396;365.5316863709851;1.7863943847093815
2025.0;68.50959168445964;1.3212026726081263;8.855649244368428e-14;2.0922477449959543e-12;1.7751523713781375e-13;183.63224098877578;1.4715528280771827e-13;5.653672137552096e-10;1.8301352488951086e-13;130.05000000000015;16.94400000000502;39.552;356.2731486444917;66.708;313.75585156242335;7.973000000000462;523.4872535436147;36.68017642333262;46.103685882847905;623.6928577279566;582.5582037350412;357.12104970896854;25.951552890930785
2026.0;71.74945180674612;1.423380204420451;1.0172496990459059e-13;5.0373701115796045e-12;2.517126085990611e-13;143.03507802684015;1.921017059494668e-13;4.2592578924359426e-10;2.582886500440378e-13;122.4000000000002;16.23800000000625;36.25599999999999;528.9140562999341;62.784000000000006;306.36651822965536;6.8340000000006444;260.78779753538265;34.87959859887631;115.70508044236853;925.0724880357502;535.8626035311722;348.71041301222675;6.46673596579949
2027.0;69.92880714502937;1.5233094249548376;1.1746752965018856e-13;3.5834955701381768;4.006370922075379e-13;93.16343304229082;2.604485138200701e-13;4.1999387283010415e-10;4.119167844411187e-13;114.75000000000028;15.532000000008342;32.96;660.9578009934409;58.86;298.97718489674793;5.6950000000009044;229.5705207712088;33.62349505461874;34.80045588116545;1157.0747369187618;508.03607011241417;340.2997763286934;13.106194911115638
2028.0;69.77173208315445;1.6248606698213457;1.36560830919168e-13;7.765999999996999;8.450589858676595e-13;89.07934207046893;3.6912429563986476e-13;4.799901643795863e-10;8.989085456843142e-13;107.10000000000036;14.82600000001338;29.664;743.1299007023983;54.93599999999999;291.5878515638346;4.556000000001316;169.1147350985643;32.095154370354805;0.446569359327833;1300.9254646206884;478.87227129283065;331.8891396400117;4.369255243710515
2029.0;68.9131110900267;1.651201631712713;1.6053046785968748e-13;9.204747785070287;5.8379537909866e-11;87.32347890269274;5.618874274109543e-13;5.820061504265863e-10;0.3760704234415207;99.45000000000047;17.70349557015156;26.368000000000098;821.2179094395339;51.012;284.1985182309812;3.417000000002214;110.15361650218995;38.32432370287632;1.7882860478065658e-9;1437.6265702439462;445.5367748166582;323.47850295057526;4.983096924535625
2030.0;67.34510937823521;1.649681866106159;1.9071219377894482e-13;12.734747785069208;8.666021679273537e-12;71.75451414365655;9.845882500585175e-13;7.859833653613446e-10;1.8965352117203609;91.80000000000058;24.763495570148557;23.072000000000198;897.5500550088933;47.088;276.80918489822994;2.6540704234437356;70.75725983255332;53.6077305459554;1.0451146344935808e-9;1571.2538564646702;412.49088000000035;315.06786626094214;4.19574667329547
2031.0;67.1694435387993;2.7769419976898644;2.296922249683568e-13;16.984121677603238;5.842313678829266e-12;89.29664666729596;2.3325476104794676e-12;7.512656452679916e-10;2.275302817581095;84.15000000000074;33.26224335521884;19.7760000000003;958.3132358192165;43.1640000000001;269.41985156568256;3.411605635164096;38.60542446336366;72.00572205528763;8.468397406857462e-10;1677.6260656203501;377.53144299146373;306.6572295709488;3.9369465895691986
2032.0;68.72766530981033;2.685651210277607;2.8276976622763963e-13;22.998495570134583;4.297107301677989e-12;42.939403979141815;2.0210745503627474e-10;2.3661328563356307e-9;2.8434542263717657;76.50000000000088;45.29099114028806;16.48000000000043;1036.6185491531792;39.240000000000194;262.0305182331005;4.547908452745192;36.76158444036057;98.04541698619381;7.995082229799246e-10;1814.3972688129468;343.1215495701477;298.2465928818889;17.917269893295995
