Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1849988852350486;0.09290909079723875;1.2380543628133719e-12;1.7886350540655704e-9;6.718680567163434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.262649991286979;0.0;0.0;0.0;0.0;4.26264999127888
2022.0;70.0;0.35;0.135;0.135;6.0699934705871535e-9;1.0375037305863003e-11;5.58332819633601e-13;8.535723308206599e-10;11.111111088554601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004980576768;0.0;0.0;0.0;0.0;4.8920049805685375
2023.0;65.33333333408449;3.826666666665615;0.12825000003311454;1.26931142960174;11.203118997541514;1.0158060605405115;3.775199664420003e-12;5.197028196273487e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8326516664661776;0.0;0.0;0.0;0.0;2.832651666469977
2024.0;60.666666668179104;7.303333333328338;1.4715000000262721;2.612561419612862;11.28880590720316;1.9387030302390265;0.03872632539072582;0.06319407663845841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.959719344082867;0.0;0.0;0.0;0.0;2.959719516395916
2025.0;56.000000002282775;45.77999999996459;2.8147500002986767;15.366425478190473;0.6778829001264117;12.152509090843608;0.37453889182119754;1.2372271889000381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7466114200122216;0.0;0.0;0.0;0.0;2.746611366389819
2026.0;51.33333333650673;47.430843988376736;7.459025498394242;15.359675531925642;0.4901523349396756;12.590733131357803;1.2091218707931015;1.2643816960643248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8286297957357776;0.0;0.0;0.0;0.0;2.819128010414034
2027.0;46.66666667087747;49.54819259859226;10.901789321339347;15.352925638940562;0.4279518395098032;13.152792944258834;1.875408885568149;1.2060987430380503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8810824691242307;0.0;0.0;0.0;0.0;2.870523314955259
2028.0;42.00000000543031;49.52485926529945;18.23751415879365;15.346175778396201;0.40185630853369253;13.146599004917372;3.1517995351652703;1.0760478447158845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.163813497405881;0.0;0.0;0.0;0.0;3.1631982205268083
2029.0;37.33333334021385;49.50152593197332;25.04511782814931;15.981162091837383;0.2805215918103706;13.14040506552207;4.430243112522975;1.0396310228309071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1934360942891664;0.0;0.0;0.0;0.0;3.1894241981862037
2030.0;32.66666667529753;49.47819259864393;46.11012875313071;15.974412186189026;2.8439591548349434e-8;9.60272331927077;9.357312633284748;1.039410455799699;0.0;0.0;0.0;0.0;0.0;9.357312633285488;1.0394104554100765;0.0;0.0;2.324306527206018;0.0;0.0;0.0;3.3101610794727856;2.3243060814142145
