Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.500473324342091e-14;1.0385568092216269e-11;8.850364103043145e-14;6.928630275865275e-13;9.999999999972118;0.0;0.0;0.0;0.0;2.757828227379078;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.5495439546403013e-14;2.9307788520437883e-12;4.74429170776348e-14;3.7552046069551515e-13;11.111111111101524;0.0;0.0;0.0;0.0;3.061239887352761;0.0;0.0
2023.0;65.33333333333333;0.32666666666811034;1.4782499999998362;1.4782499999996668;2.014940186194989;0.08671515148038204;3.517809314435902e-13;2.643702853649588e-12;10.117404833366965;0.0;0.0;0.0;0.0;2.783405730473967;0.0;0.0
2024.0;60.666666666666686;0.30333333333572476;2.821499999999731;2.8214999999989137;2.3931458124137044;0.0805212120882496;0.15691405554834062;0.13359767810214432;10.565726012315325;0.0;0.0;0.0;0.0;2.905542961363821;0.0;0.0
2025.0;56.000000000000014;0.28000000000308856;16.958406746246848;17.6647499999905;1.884788365489708;0.07432727269838957;1.7731007375431556;0.9448201276208489;9.763602655515095;0.0;0.0;0.0;0.0;2.6870128833303037;0.0;0.0
2026.0;51.33333333333335;0.256666666670416;23.57089616526704;29.947906205195284;1.9049227003655282e-13;1.0133746946465813e-10;5.285595182954166;2.3886963304911553;7.881710548379761;0.0;0.0;0.0;0.0;2.177595775570433;0.0;0.0
2027.0;46.66666666666669;0.23333333333791909;27.725116086459437;31.649361204451168;1.8810270803669477e-13;1.3068297045701566e-10;6.337355086939853;2.5597100128501284;7.769691347145788;0.0;0.0;0.0;0.0;2.1489359429401573;0.0;0.0
2028.0;42.00000000000004;0.21000000000568902;31.842589840144303;35.311763397458336;1.794590949229414e-13;1.253785602714631e-10;7.377690529181483;2.84346254128868;7.556435365904519;0.0;0.0;0.0;0.0;2.0922897122208344;0.0;0.0
2029.0;37.333333333333385;0.1866666666739095;34.632375181420144;43.396055477123994;1.794420925824401e-13;1.517552094876113e-10;8.026859252610308;3.344497401499052;7.518564192491635;0.0;0.0;0.0;0.0;2.0824653720518578;0.0;0.0
2030.0;32.66666666666673;0.16333333334304748;40.099383762573495;43.38930552299082;1.7706263246147758e-13;1.8934780845197464e-10;9.291493669890281;3.3282535242518296;7.38018954298687;0.0;0.0;0.0;0.0;2.04637544905413;0.0;0.0
2031.0;28.000000000000078;0.14000000001504942;43.51942578859407;43.38255552309558;1.9000560490673755e-13;0.017685416422505568;10.351032887169563;3.4540350622809646;7.678696389558225;0.0;0.0;0.0;0.0;2.1302266684660363;0.0;0.0
2032.0;23.33333333333343;0.945833904502734;43.512675788596546;43.375805523121;1.980444173876736e-13;0.11948190507079494;10.798629381388082;4.152276971422372;7.928845491273934;0.0;0.0;0.0;0.0;2.199647368375575;0.0;0.0
2033.0;18.666666666666792;2.553358957193135;43.50592578859731;43.369055523134;3.3130821051128293e-13;0.67780074118559;10.33714269079222;3.540035906867484;9.946523183355815;0.0;0.0;0.0;0.0;2.7509728577538017;0.0;0.0
