Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.1071917831102323e-12;8.578025571489097e-14;7.860416710290485e-12;2.96331141336759e-13;9.999999999972449;0.0;0.0;0.0;0.0;2.7578282273786807;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;7.260505874187022e-13;2.4339910236145478e-14;4.235344269891827e-12;1.6138242777761305e-13;11.111111111100898;0.0;0.0;0.0;0.0;3.061239887352163;0.0;0.0
2023.0;65.33333333333348;3.826666666666656;0.12825000001913112;1.2776025756946447;0.9681597562783241;1.0158060606057862;3.065496595285849e-11;1.0942832518236575e-12;10.23751165075103;0.0;0.0;0.0;0.0;2.8161310078299984;0.0;0.0
2024.0;60.66666666666699;7.303333333333303;0.12150000008179579;2.620852575691666;0.6344053455594117;1.9387030303027533;0.003197586516097692;0.058378357354148334;10.697852031371877;0.0;0.0;0.0;0.0;2.9415441576154215;0.0;0.0
2025.0;56.00000000000048;13.079521251583424;0.11475000012779316;15.457628332607463;4.8703270717259306e-11;3.4720183686018604;0.015650760654494326;1.38149878455278;9.576921076290235;0.0;0.0;0.0;0.0;2.6374275787457586;0.0;0.0
2026.0;51.333333333334;13.056187918250329;0.1080000002372652;19.76720934224417;1.815073215327718e-11;3.4658244292079026;0.018939849557945518;2.0445190635859967;10.025306693121298;0.0;0.0;0.0;0.0;2.7593724626487424;0.0;0.0
2027.0;46.66666666666755;16.989479188545246;0.10125000041602022;19.760459342284374;1.7405969612328443e-11;4.509934475504361;0.018343064202939952;2.0135203756135236;10.124901057619692;0.0;0.0;0.0;0.0;2.7876929019577763;0.0;0.0
2028.0;42.00000000000115;19.406349104745605;0.18075341581415932;20.91885330722343;1.4006263459715752e-11;5.15150358053203;0.035793471373273544;2.5139327914174863;10.076666046086059;0.0;0.0;0.0;0.0;2.7749367088100376;0.0;0.0
2029.0;37.33333333333479;23.137206261555743;1.2540033984444265;20.91210330732024;1.1863528612792748e-11;6.141876571248859;0.24832247310287425;2.4651689818235134;10.033842653236459;0.0;0.0;0.0;0.0;2.7633824570839365;0.0;0.0
2030.0;32.66666666666849;26.99301158106556;2.2324956374586855;20.905353307379748;1.043615008407135e-11;7.16541761970056;0.4451466140226877;2.412650568810788;9.977579375227911;0.0018625080439725783;17.99851353386045;0.0;0.0;2.748256892007145;0.0;0.03214370373160146
2031.0;28.00000000000228;30.768792545201624;5.1643667932731345;20.898603307468655;9.520557157505124e-12;8.167715839271267;1.0458009722717327;2.255408014757067;10.03193342358722;0.06461468934107183;17.93575004632634;0.0;0.0;2.764100756429035;0.0;0.03430325968204352
2032.0;23.33333333333619;33.73761392273107;7.769459166036888;20.891853307827454;1.0542375286713316e-11;8.955802968585731;1.547795245617454;1.9704534266319196;10.52917419375921;0.4509811298454327;17.549380581664852;0.0;0.0;2.902124494826167;0.0;0.03742778790271843
2033.0;18.666666666670285;33.71428058939796;11.464164416794572;20.88510330793005;1.3021900364129427e-11;8.949609029190352;2.3183496244088704;1.871548991750825;11.356731821780324;2.1158752976738624;15.88443989286701;0.0;0.0;3.128803760627264;0.0;0.03588161743046116
2034.0;14.000000000004691;33.69094725606468;17.825731321075505;21.18993512555025;1.2037932934344274e-11;8.943415089786265;3.652394937522547;1.7876522912438295;11.617046157854093;4.714667498882827;13.285676057897598;0.0;0.0;3.199887424906439;0.0;0.04302863477567107
2035.0;9.333333333339745;33.66761392273138;20.47720772850871;28.531137035864383;1.085618741225421e-11;8.937221150409384;4.3772151939097;2.4137523788515978;11.777769954598941;4.766944092571949;13.23344913145773;0.0;0.0;3.2440700300030443;0.0;0.054181764021418444
2036.0;4.666666666676722;33.644280589398065;20.470457733287176;51.631588746765004;9.60872290649785e-12;8.931027211005448;4.298230073055076;3.9007198260228404;11.865571549698043;4.751768517525934;13.248664814375047;0.0;0.0;3.2659321292991788;0.0;0.06568742086581468
2037.0;1.8010008036964801e-10;33.620947256064746;20.463707849514222;79.60066892514462;7.613630558518626e-12;8.924833271617214;3.811733964867298;5.430324040524925;12.33512421818001;4.706051294341199;13.294412850110017;0.0;0.0;3.388993976879672;0.0;0.07740305236163594
2038.0;1.927631825012362e-10;33.62094725606476;21.5264379745665;108.29993892215158;6.681106570818896e-12;8.924833271620003;3.8946412771973336;7.290832594423289;11.88934167757506;4.571439436461899;13.429054229353552;0.0;0.0;3.263242537261908;0.0;0.09056840896011882
2039.0;2.09442621706912e-10;33.620947256064774;25.62589429892231;123.52530342545397;6.001758366479177e-12;8.924833271645534;4.813649246806229;8.407760186730208;11.353810202713706;4.886236581248357;13.114257551333818;0.0;0.0;3.116612978919307;0.0;0.09972906290779295
2040.0;2.3033246593844503e-10;33.62094725606479;26.51652359225225;135.50707186311175;5.576322138424616e-12;8.924833271607772;5.569158350399931;9.606615385268727;10.901514422906464;5.063450650346825;12.937029777959228;0.0;0.0;2.9958631599997263;0.0;0.10666884301907766
2041.0;2.55658576534665e-10;33.6209472560648;31.677294658549613;153.90612056509454;5.0629515390426535e-12;8.924833271613664;6.68283793991443;10.901130159886037;9.99138836548358;4.763660733840393;13.236730950023386;0.0;0.0;2.746772133506318;0.0;0.09566916013936541
2042.0;2.8604892161740265e-10;33.62094725606482;31.670544662018578;166.187738107857;4.9137182643653484e-12;8.908488353834468;7.1944621159730175;12.209720033523613;9.700343912565634;4.77763882288495;13.222738253342632;0.0;0.0;2.669631647197548;0.0;0.10665511499800856
