Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.643673442997155e-14;1.0853901229902073e-12;8.985942765573987e-14;8.274004753090802e-13;9.999999999821393;0.0;0.0;0.0;0.0;2.7578282273377432;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.2595040342694393e-14;3.0673216940939657e-13;4.848869930549513e-14;4.5106051308643005e-13;11.111111111047572;0.0;0.0;0.0;0.0;3.0612398873383846;0.0;0.0
2023.0;65.33333333333333;0.3266666670148069;0.1282500000003089;1.4782499999925274;1.9229115111820578;0.0867151516041055;3.5163481520616044e-13;3.0512172182259005e-12;10.212424519262157;0.0;0.0;0.0;0.0;2.8092969171002693;0.0;0.0
2024.0;60.66666666666668;0.3033333336817799;0.288491319854144;2.8214999999877324;2.5005190485460194;0.08052121221039187;0.007592394647970634;0.07425506427650984;10.670279097275639;0.0;0.0;0.0;0.0;2.934033358694654;0.0;0.0
2025.0;56.00000000000001;0.2800000003485939;0.2817413198549643;17.66474999984492;2.909410637219759;0.07432727281685607;0.038426719081547725;1.5434820813059467;9.878669558997705;0.0;0.0;0.0;0.0;2.718369652333834;0.0;0.0
2026.0;51.33333333333334;0.25666666701539426;0.27499131986194236;23.28405364928811;2.2342366211262807;0.06813333342295512;0.049819096482671306;2.3428739202909217;10.860372722891514;0.0;0.0;0.0;0.0;2.9858213368232422;0.0;0.0
2027.0;46.66666666666668;0.23333333368217823;1.2834683301675986;23.277303649381214;2.6645529951460114;0.0619393940291629;0.2541572302986019;2.5704301488540375;11.114560615356543;0.0;0.0;0.0;0.0;3.0550687722544727;0.0;0.0
2028.0;42.00000000000002;0.21000000034894442;1.5172516493904888;47.23934694477815;1.2996672857954636;0.05574545463534379;0.3268388126360779;4.67471094941232;11.420450916025993;0.0;0.0;0.0;0.0;3.138406296382588;0.0;0.0
2029.0;37.333333333333364;0.18666666701569434;1.5105016493931198;93.05172191540555;3.7525327656677415e-13;0.04955151523994424;0.32826704454963773;7.846859225661929;10.664726542428834;0.0;0.0;0.0;0.0;2.9270870802116766;0.0;0.0
2030.0;32.6666666666667;0.16333333368243955;1.5037516493948107;328.49357525926223;1.5794137237079805e-14;5.734243005782473e-13;0.09113646359741734;19.908701530864533;0.004306519897428564;0.0;0.0;0.09113646359967452;19.908701530864228;-3.1117817148974374;8.641059476104397;0.0
2031.0;28.000000000000043;0.14000000034920124;1.497001649396535;328.50391817458166;2.1389629719295164e-14;9.251951941762834e-13;0.09072737265657296;19.909328374217022;1.5026562246844914;0.0;0.0;0.0907273726906851;19.909328374216905;-0.055418503783035145;4.12257923542528;0.0
2032.0;23.333333333333382;0.1166666670159854;1.5029022977933684;328.49716817562444;4.581679613552652e-14;2.2436946224050516e-12;0.09108498777169827;19.908919283371123;3.000035590517459;0.0;0.0;0.09108498774503868;19.908919283371016;0.8223617743642239;3.991528851918056;0.0
2033.0;18.666666666666732;0.09333333368280172;1.5095687536479587;328.4904181756414;5.585763322925344e-14;3.798783935183338e-12;0.09148901536372338;19.908510192465283;4.5000373152944775;0.0;0.0;0.09148901537258783;19.908510192462938;1.2270028898346002;3.432359605917168;0.0
2034.0;14.000000000000085;0.07000000034966777;1.5164403872001988;328.483668175651;6.897418018988393e-14;1.3242475966845346e-11;0.09190547800044194;19.908101101555527;6.000025645793115;0.0;0.0;0.09190547801211552;19.908101101554404;1.631259404128206;2.87645708570359;0.0
2035.0;9.333333333333451;0.04666666701662054;1.52268662316646;328.47691817565806;8.430109546026367e-14;0.006492739932530365;0.09228403776291244;19.90769201064619;7.493445870617982;0.0;0.0;0.09228403776764424;19.90769201064571;2.0380502010723074;2.3092529168717313;0.0
2036.0;4.666666666666857;0.023333333683684388;1.5294109610485709;328.4701681756637;1.0138268415715858e-13;0.0032463699936897683;0.17849413330083533;19.907282919738936;8.910872808921413;0.0;0.0;0.09269157339686006;19.90728291973693;2.424906232916378;1.75663395724515;0.0
2037.0;3.094558654049993e-12;3.508122228689909e-10;1.5375141394108036;328.4634181756685;9.187003418502976e-14;4.8945941163546983e-11;0.32047520240207067;20.83782201069438;9.34105346251186;0.0;0.0;0.0931826751157677;19.906873828828004;2.536367460339113;1.151175851390561;0.0
2038.0;3.335716010077117e-12;3.512582869448501e-10;1.5475972297379932;328.4566681756739;9.088484213490541e-14;4.901391614413365e-11;0.3397675085953024;22.199201390893055;9.466636127658488;0.0;0.0;0.09379377149921915;19.9064647379191;2.569521305378486;0.9401388212103101;0.0
2039.0;3.658751209230083e-12;3.5176726901485855e-10;1.5488456623943527;328.44991817568007;9.176987241320662e-14;4.9930288612140815e-11;0.3589281849368903;23.269864572652555;9.872283063982813;0.0;0.0;0.0938694340844595;19.9060556470104;2.6823959604633765;1.048208045149949;0.0
2040.0;4.053611632814721e-12;3.5232352979181434e-10;1.5420956623960251;328.44316817568557;8.719192977102753e-14;4.9078142415245224e-11;0.3663036117306629;24.985061968101668;9.649953910093753;0.0;0.0;0.09346031622855382;0.5125867680209454;2.6247505208084627;5.54248595865899e-5;0.0
2041.0;4.526678439235632e-12;3.52972275051365e-10;1.5353456624051485;328.43641817569466;8.566275461745357e-14;4.8849225075686984e-11;0.39140184930186345;26.414075806402863;9.703706659534134;0.0;0.0;0.0930512115311857;0.5129961480250356;2.6432763612074446;6.952937569365904e-5;0.0
2042.0;5.0800098346851995e-12;3.5376067810543034e-10;1.670013851233546;328.42966817570954;8.139085184201573e-14;4.4155486258456096e-11;0.42573247558187594;28.314398902402615;9.247777131845588;0.0;0.0;0.09920355283389962;0.5068583075940235;2.524914842678809;3.986323263290175e-5;0.0
2043.0;5.729218883117395e-12;3.549715848963287e-10;1.6700138512678278;327.07966817574527;8.663266536252707e-14;5.1824157720789945e-11;0.42573247559309085;28.71542737480179;10.331338923243752;0.0;0.0;0.09919568790259321;0.5068669300185993;2.8218059078700173;7.037723801210196e-5;0.0
2044.0;6.472719667013319e-12;3.5656413186744435e-10;18.27066104348654;325.72966817583847;8.547507091764218e-14;4.9762856546453806e-11;4.601374806398399;26.100867811467005;10.291784566406559;0.0;0.0;0.30719099184287013;0.29886961422289365;2.810178841540276;1.9752850622829266e-10;0.0
2045.0;7.326660700377826e-12;3.587194023783125e-10;28.305080824952675;333.4763649581456;8.45328786980512e-14;4.799374155722258e-11;6.619523093689739;25.609766624826023;10.260087513615929;0.0;0.0;0.30738076692744004;0.2986798391609221;2.7993796218700324;1.1750387298337e-9;0.0
2046.0;8.308404068890574e-12;3.6171959289255155e-10;28.30508082508381;360.8466677309493;8.201515248876008e-14;4.310507399743694e-11;6.532642921251012;27.694715251926745;9.775470787663371;0.0;0.0;0.3075463450628152;0.29851426112443114;2.66386191240069;5.9049699592091566e-9;0.0
2047.0;9.442123351913168e-12;3.6749297639280626e-10;28.29630255021116;388.8930553098179;8.006535183078444e-14;3.8130582701932396e-11;6.379201222275251;29.8207053213914;9.299365927799451;0.0;0.0;0.3077993968398921;0.2982612097274291;2.5297399512163734;2.6006050064947688e-8;0.0
2048.0;1.0753002617532484e-11;1.9215536990205736e-10;30.019623003675253;410.36976217774827;7.85983262832201e-14;1.8099116024555077e-11;6.691315972273661;31.456110484529386;8.850874797273372;0.0;0.0;0.30625728700731575;0.29980332079460853;2.4042528152681957;9.835129729324474e-8;0.0
2049.0;1.2273054076702854e-11;2.1229401618834896e-10;38.16191191820919;410.788792107195;7.686884227511364e-14;1.5709742649256977e-11;8.830265547629729;31.454038676431708;8.216550729538136;0.0;0.0;0.30619018607057896;0.29987042536360464;2.2336156164696117;3.3398572828504374e-7;0.0
