Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.5570826301483123e-12;3.596708190394068e-12;1.9910201201783083e-12;1.8076136092344685e-13;9.999999999988168;0.0;0.0;0.0;0.0;2.7578282273845303;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.225462609854945e-12;1.0165385654331197e-12;1.0710969716927144e-12;9.831323736833806e-14;11.111111111106684;0.0;0.0;0.0;0.0;3.061239887355064;0.0;0.0
2023.0;65.3333333333336;3.8266666666662235;0.12825000000843986;1.2961730649028806;1.0027269435645096;1.0158060605944037;7.801478482710906e-12;6.719464145511146e-13;10.204019707418965;0.0;0.0;0.0;0.0;2.807008486552078;0.0;0.0
2024.0;60.66666666666721;7.303333333332023;0.12150000063029802;2.639423064900426;0.6712811897425836;1.938703030291627;0.003197586519142125;0.059486091716450015;10.661018365705084;0.0;0.0;0.0;0.0;2.9315119422424374;0.0;0.0
2025.0;56.00000000000082;13.052538444566878;0.11475000065359946;15.661903713914482;2.8674424702924165e-11;3.4648556598189564;0.015650760875697917;1.3958627207390926;9.567935186288297;0.0;0.0;0.0;0.0;2.6349461144467696;0.0;0.0
2026.0;51.33333333333446;13.029205111243767;0.10800000151292162;19.78735116164869;2.4895525454355125e-11;3.4586617204236787;0.0189398500200337;2.0526963144341863;10.025566958327433;0.0;0.0;0.0;0.0;2.7594426041831954;0.0;0.0
2027.0;46.66666666666816;16.925606735090817;0.2752578042762531;19.780601161666528;2.3938351813293554e-11;4.49297924239053;0.049867374324470096;2.0039727720501777;10.119512420628618;0.0;0.0;0.0;0.0;2.78619959576124;0.0;0.0
2028.0;42.00000000000193;19.46525325390681;1.2696070221861036;19.773851161741902;2.0816359312829756e-11;5.167139954656454;0.25141236179784393;2.288178410077381;10.07134077921783;0.0;0.0;0.0;0.0;2.7734842389686296;0.0;0.0
2029.0;37.33333333333579;19.441919924285617;4.082935064301153;21.441235039924;2.5656664085594054e-11;5.160946016251818;0.8185861343449601;2.2234831034247606;10.685692097455712;0.0;0.0;0.0;0.0;2.940777759202524;0.0;0.0
2030.0;32.66666666666974;19.418586590955748;16.839755276228104;25.619050870304083;1.2688761129098108e-11;5.154752076832355;3.4550939826588367;2.1447793389701397;9.247564842920273;0.0;0.0;3.455093982658496;2.144779338967122;2.549078640866391;0.8806612835292222;0.0
2031.0;28.000000000003844;22.13482762645412;16.83300527637516;25.612300870312843;1.528722689562046e-11;5.875790606272016;3.4769066377450923;2.1236031017652794;10.023657259879021;0.0;0.0;3.4769066377451474;2.123603101771237;2.7619536432531557;0.5930849584864737;0.0
