Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;65.38546866876962;-3.450032845054403e-15;-0.030130165268594727;-0.008170711660904204;-2.9549389931779795e-14;-0.04419963066825711;0.0;0.002183759996472178;4.0306684293675445e-14;0.29166658969798964;0.007847999999998318;0.00010247240039812398;0.0
2.0;65.38546941026982;-3.450032845054403e-15;-0.030130165268594727;-0.01243884578699644;-2.9549385131915657e-14;-0.04419963066825709;0.0;0.002051730001727708;4.0306684367365605e-14;0.29450379916332114;0.007847999999998318;0.00010247240039812398;0.0
3.0;65.3854718154755;-3.450032845054403e-15;-0.030130165268594727;-0.019460121997022493;-2.9549369540495323e-14;-0.04419963066825711;0.0;0.0019666799961474044;4.0306684606789156e-14;0.30375185844719815;0.007847999999998318;9.564080505145966e-5;0.0
4.0;65.38547055847492;-3.450032845054403e-15;-0.030130165268594727;-0.017958015920133026;-2.954937769251172e-14;-0.044199630668257106;0.0;0.001956150001205368;4.0306684481613465e-14;0.298922401530923;0.007847999999998318;9.564080505145966e-5;0.0
5.0;65.38547158937897;-3.450032845054403e-15;-0.030130165268594727;-0.019066068939515683;-2.954937100636034e-14;-0.044199630668257106;0.0;0.0021145049991899314;4.0306684584274334e-14;0.3028836420957441;0.007847999999998318;9.564080505145966e-5;0.0
6.0;65.3854728552635;-3.450032845054403e-15;-0.030130165268594727;-0.015753724247158613;-2.954936278548439e-14;-0.0441996306682571;0.0;0.0021813299981281696;4.030668471050985e-14;0.3077441052681163;0.007847999999998318;0.00010247240039812399;0.0
7.0;65.38547436020419;-3.450032845054403e-15;-0.030130165268594727;-0.0069219177002988914;-2.954935319085531e-14;-0.044199630668257085;0.0;0.00213920999929802;4.0306684857844934e-14;0.3101084462525549;0.007847999999998318;0.0015029295604948763;0.0
8.0;65.38548337255914;-3.450032845054403e-15;-0.030130165268594727;-0.01119292665103471;-2.95492967862757e-14;-0.04419963066825711;0.0;0.002006369996633546;4.030668572397412e-14;0.30808519112548877;0.007847999999998318;0.016375103062659074;0.0
9.0;60.71211785180449;-3.450032845054403e-15;-0.030130165268594727;-0.028144780519400895;-0.010377491632206803;-0.0441996306682571;0.0;0.002049300003378957;3.985102358388725e-14;0.310410771094733;0.007847999999998143;0.07438819389208717;0.0
10.0;60.712167200322845;-3.450032845054403e-15;-0.030130165268594727;-0.028144780519403025;-0.04717832179268643;-0.0441996306682571;0.0;0.0022076550013635206;3.9851028218173096e-14;0.2930231797884072;0.007847999999998143;0.15853176826723545;0.0
11.0;60.7122142528891;-3.450032845054403e-15;-0.030130165268594727;-0.02814478051940502;-0.08838644317160561;-0.0441996306682571;0.0;0.001990169997078746;3.985103264542468e-14;0.284627833017923;0.007847999999998143;0.23535880728017813;0.0
12.0;60.71224626821746;-3.450032845054403e-15;-0.030130165268594727;-0.02814478051939345;-0.1230769384250373;-0.0441996306682571;0.0;0.001992599995422755;3.9851035664278487e-14;0.2870076764203973;0.007847999999998143;0.2843679816421328;0.0
13.0;9.9999711672738;-3.450032845054403e-15;-0.030130165268594727;-0.02814478052348865;-0.14413560919648083;-0.04419963066825709;0.0;0.00208777499800265;0.0;0.3020154243231107;0.006956959391959025;0.301644843052533;0.0
14.0;4.235358111930972;-3.450032845054403e-15;-0.030130165268594727;-0.028144780523511687;-0.14413560920103458;-0.04419963066825709;0.0;0.001937925000027768;0.0;0.31851154493906136;0.0;0.29367248371419247;0.0
15.0;60.71223795059218;-3.450032845054403e-15;-0.030130165268594727;-0.02814478051939388;-0.1337028500002343;-0.04419963066825709;0.0;0.0018063000037740911;3.985103491434879e-14;0.32827898280098183;0.007847999999998143;0.254691949826426;0.0
16.0;60.71219804600348;-3.450032845054403e-15;-0.030130165268594727;-0.028144780519396197;-0.09848184405899073;-0.044199630668257085;0.0;0.0016698149972396048;3.985103115702303e-14;0.33114719994243563;0.007847999999998143;0.1912136592041556;0.0
17.0;60.71214432355874;-3.450032845054403e-15;-0.030130165268594727;-0.02814478051939447;-0.048558707079666266;-0.044199630668257085;0.0;0.0017504100037378921;3.985102609410253e-14;0.33110844034728276;0.007847999999998143;0.10739799758142242;0.0
18.0;65.38551897375012;-3.450032845054403e-15;-0.030130165268594727;-0.027830283505091844;-2.95491932118711e-14;-0.044199630668257106;0.0;0.001789695000268774;4.0306687314442106e-14;0.32334100043831954;0.007847999999998316;0.034130169264331774;0.0
19.0;65.38548092263515;-3.450032845054403e-15;-0.030130165268594727;-0.0063145745026526945;-2.9549311188285436e-14;-0.04419963066825711;0.0;0.0018565199992070119;4.030668550281963e-14;0.3249921620318909;0.007847999999998318;0.005704301805630113;0.0
20.0;65.38548140865055;-3.450032845054403e-15;-0.030130165268594727;-0.010743522749411434;-2.9549307324492483e-14;-0.044199630668257106;0.0;0.0020545649976777174;4.030668556215045e-14;0.33977510428385443;0.007847999999998318;0.00045771000450982107;0.0
21.0;65.38548421612506;-3.450032845054403e-15;-0.030130165268594727;-0.02212957378058261;-2.9549289119177375e-14;-0.044199630668257106;0.0;0.0021209849990099536;4.030668584171165e-14;0.3508913817342108;0.007847999999998318;0.00031424879676480495;0.0
22.0;60.71208303611994;-3.450032845054403e-15;-0.030130165268594727;-0.028144780519388252;-0.004209828610494734;-0.0441996306682571;0.0;0.0021460949967193033;3.9851020352635436e-14;0.3584650222473833;0.007847999999998143;0.00010930399573617589;0.0
23.0;60.7120808425062;-3.450032845054403e-15;-0.030130165268594727;-0.028144780519388516;-0.010023370050312754;-0.044199630668257085;0.0;0.001997055000858771;3.9851020130246635e-14;0.35124021809057243;0.007847999999998143;8.880920969618302e-5;0.0
24.0;60.712081195482945;-3.450032845055211e-15;-0.03013016526859475;-0.0281447805194348;-0.013695818482850388;-0.0441996306682571;0.0;0.0018694799988423162;3.9851020163928396e-14;0.3526975817083783;0.007847999999998143;8.880920969618302e-5;0.0
25.0;58.18231845425705;-3.59188773332094e-15;-0.030130165268591337;-0.02814478051874853;-0.021842426386941016;-0.03841054856845678;0.0;0.0008099999964886401;4.264251157449046e-14;0.3228293737822496;0.007847999999997805;0.0008812635620615656;0.0
26.0;58.18231431092574;-3.59188773332094e-15;-0.030130165268588513;-0.02814478051877313;-0.014004994785309989;-0.03841054856845669;0.0;0.0007383150008623844;4.2642511158127804e-14;0.306930152349827;0.007847999999997805;0.0008266115641332293;0.0
27.0;58.18231042106845;-3.59188773332094e-15;-0.030130165268588513;-0.028144780518746648;-0.0061551528234185995;-0.03841054856845669;0.0;0.0005981849968118852;4.264251077111714e-14;0.29287589332679204;0.007847999999997805;0.00027325998950320136;0.0
28.0;62.6613406017706;-3.59188773332094e-15;-0.030130165268588513;-0.02620608313203418;-3.394959181824715e-14;-0.0384105485684567;0.0;0.00046615500207286494;4.309317026886959e-14;0.2793022532836735;0.007847999999998016;0.00012979878176808398;0.0
29.0;62.66133885604656;-3.59188773332094e-15;-0.030130165268588513;-0.02074199368631233;-3.394960514922359e-14;-0.038410548568456694;0.0;0.00032804999876037287;4.309317009282875e-14;0.2728138828547964;0.007847999999998016;0.00012979878176808398;0.0
30.0;62.66133854012326;-3.59188773332094e-15;-0.030130165268588513;-0.018476202847010827;-3.39496076264922e-14;-0.0384105485684567;0.0;0.0002855249959702215;4.309317006010988e-14;0.27115496792216887;0.007847999999998016;0.0003142487967481076;0.0
31.0;62.66133801399838;-3.59188773332094e-15;-0.030130165268588513;-0.012513830323432283;-3.394961216967347e-14;-0.038410548568456694;0.0;0.00025879500147812614;4.309317000012636e-14;0.2621937296424246;0.007847999999998016;0.0031356579029816057;0.0
32.0;60.92194122102786;-3.59188773332094e-15;-0.030130165268588513;-0.028144780510665837;-5.5809569302146184e-14;-0.03841054856845669;0.0;0.0002563649967780982;4.291725814857198e-14;0.25326349903879575;0.007847999999997938;0.04216401219493188;0.0
33.0;58.18239131473197;-3.59188773332094e-15;-0.030130165268588513;-0.02814478051874633;-0.04749435063208714;-0.03841054856845669;0.0;0.00029281499735079735;4.264251858889158e-14;0.2337906358331219;0.007847999999997805;0.15069603854227032;0.0
34.0;58.18245875311259;-3.59188773332094e-15;-0.030130165268588513;-0.02814478051875208;-0.09470919445832615;-0.038410548568456715;0.0;0.0003608550018150399;4.264252512679143e-14;0.20336428831679715;0.007847999999997805;0.26826613780414055;0.0
35.0;58.182510124885624;-3.59188773332094e-15;-0.030130165268588513;-0.028144780518743858;-0.13373372546165924;-0.0384105485684567;0.0;0.0004325400037952953;4.2642530111937565e-14;0.18726351698957863;0.007847999999997805;0.3550193456540005;0.0
36.0;-8.701973710317547e-5;-3.59188773332094e-15;-0.030130165268588513;-0.02814478052347205;-0.1441356092009262;-0.03841054856845669;0.0;0.00027100226297289065;0.0;0.1718936985030269;0.0;0.40062324387841997;0.0
37.0;-8.527913751198854e-5;-3.59188773332094e-15;-0.030130165268588513;-0.028144780523457456;-0.1441356092019584;-0.03841054856845668;0.0;0.00029026117366800374;0.0;0.15326812579334456;0.0;0.4154079168109985;0.0
38.0;-8.729315733076939e-5;-3.59188773332094e-15;-0.030130165268588513;-0.028144780523472045;-0.1441356092019826;-0.038410548568456694;0.0;0.0002792143617026811;0.0;0.16566182270738253;0.0;0.398334485031537;0.0
39.0;58.18250043805512;-3.59188773332094e-15;-0.030130165268588513;-0.028144780518738928;-0.12832357722369675;-0.038410548568456694;0.0;0.0005179950006276;4.264252916511303e-14;0.18170537968442593;0.007847999999997806;0.34211464331241137;0.0
40.0;58.18244661266451;-3.59188773332094e-15;-0.030130165268588513;-0.02814478051873832;-0.07985658197388425;-0.03841054856845669;0.0;0.0005912999993858608;4.26425239259966e-14;0.1814108053412371;0.007847999999997805;0.2582238341408648;0.0
41.0;58.18237696742988;-3.59188773332094e-15;-0.030130165268588513;-0.02814478051874234;-0.013435910550383458;-0.03841054856845667;0.0;0.0007703100023564986;4.2642517150314634e-14;0.18365886612019103;0.007847999999997805;0.14856461062306517;0.0
42.0;271.44880317996285;-3.59188773332094e-15;-0.030130165268588513;-8.936468175201988e-14;-5.905151400098253e-16;-0.03841054856845666;0.012656445784781985;0.0014656949966048794;8.061614783744929e-14;0.20992242601715236;0.007847999999999723;0.048134742395071456;5.0997581322607416e-14
43.0;848.8304573914127;-3.59188773332094e-15;-0.030130165268588513;-2.273343070606009e-14;-1.5576426142149739e-16;-0.03841054856845669;0.015300000000000804;0.0021959100009565974;2.1111129462988878e-13;0.23972086809203522;0.007848000000000004;0.009851021288094427;0.011044687444722031
44.0;271.44879034333866;-3.59188773332094e-15;-0.030130165268588513;-8.936468715519838e-14;-5.905151745462883e-16;-0.03841054856845669;0.004304467794177141;0.0029277450020640887;8.061614424916564e-14;0.2711859755984755;0.007847999999999723;0.003265455920132193;5.099756793396542e-14
