Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2031.6418699509898;512.9;9.810127280071752e-12;630.2305560490005;80.0;1912.7814961376644;1261.7700184528037
2022.0;1552.0;1552.0;0.0;0.0;2315.2264066876587;715.7571788244952;2.9485722721940555e-12;552.6582844388325;78.10273720538326;1240.5030055588015;311.4965085995737
2023.0;1509.0;1509.0;0.0;0.0;2674.2261464193853;717.4089988475471;10.49724601284504;422.0940154078811;78.10273720538088;1242.0396642739202;266.95984988445514
2024.0;1412.0;1412.0;0.0;0.0;3009.09517555896;790.930909121835;8.367468903639073;277.8325928349514;85.91336916400795;1193.2062824845466;218.79319469880204
2025.0;1412.0;1412.0;0.0;0.0;3584.008782570895;783.9447013633123;3.276225623846861;49.86546600090512;94.50510539420888;1401.7800723352966;10.219367515679131
2026.0;1295.0;1295.0;0.0;0.0;4070.4521544810314;776.4105284059982;3.269971593563082;28.876128090302572;103.95605294776064;1284.700221572979;10.299181299295814
2027.0;1233.0;1233.0;0.0;0.0;4509.195640721354;768.2854216373328;3.2637182595910357;22.70737386275383;114.35212545947934;1222.7057683736964;10.293598760277517
2028.0;1141.0;1141.0;0.0;0.0;4867.361578412284;759.5230471542947;4.8035350242501265;18.507480130525536;125.78782245276568;1132.18005302178;8.81928067793576
2029.0;1049.0;1049.0;0.0;0.0;5154.455935156975;750.0746640403113;4.5289792493072625;7.301999965690091;138.36569728694954;1047.4949771860522;1.5041795732087502
2030.0;958.0;958.0;0.0;0.0;5372.249614870557;739.8913335498531;0.2039110445871847;0.1110756919783955;152.19474346297375;956.5328445161008;1.466166378433586
2031.0;866.0;866.0;0.0;0.0;5508.063904410678;728.9015364353147;1.0526308539420521;0.23154317062194002;167.41522356765984;864.5137553197594;1.48520380918316
2032.0;774.0;774.0;0.0;0.0;5562.322131865848;717.0498515317548;2.3479884584309096;0.34393255464494343;184.15771417334471;772.4931479959184;1.5057665671493103
2033.0;682.0;682.0;0.0;0.0;5536.5248665489835;704.2687366108751;3.066773862115009;0.46175484387389615;202.57434952694732;680.4730639460813;1.5258154298536226
2034.0;591.0;591.0;0.0;0.0;5432.5578979350175;690.4853623552833;3.420817105500659;1.0607891531818023;222.83246096198963;589.4391165259726;1.5597391390517585
2035.0;499.0;499.0;0.0;0.0;5250.575629263968;675.6211963775111;3.414563075569736;1.9465092179689596;245.1160969794218;497.3683568383575;1.6304884935596626
2036.0;407.0;407.0;0.0;0.0;4991.93790351325;659.5915542747824;3.4083090455721505;2.6378624303639424;269.6276958741866;405.24944321959987;1.749406771692687
2037.0;315.0;315.0;0.0;0.0;4658.018084191797;642.3051154354056;3.402055016314627;3.2126488697322233;296.5899258477412;312.92907377801873;2.06979713529397
2038.0;224.0;224.0;0.0;0.0;4251.176018483515;623.6634010713035;3.402055016181397;3.776609620798128;326.24770906548866;221.52982253009014;2.469086470927599
2039.0;132.0;132.0;0.0;0.0;3772.6616020495603;603.5602116590402;3.402055016490993;3.552149758423035;358.8704478403394;129.05907887295203;2.9398859248573697
2040.0;40.0;40.0;0.0;0.0;3225.293461880747;581.8810207066081;3.402055016521186;2.085064445683773;394.75447297147093;36.48461344138863;3.5144250770775978
2041.0;0.0;0.0;0.0;0.0;2837.9724031674814;382.3039847831497;3.4020550163709786;1.6150189137450184;672.206034164777;1.5221499269776058e-12;1.828959245138201e-11
2042.0;0.0;0.0;0.0;0.0;2465.4671512053274;368.094099357689;3.4020550150417717;1.0090975894231822;705.2263817907294;1.7511019476641243e-12;2.1092134796257854e-11
2043.0;0.0;0.0;0.0;0.0;2108.182071719878;352.8739268803537;3.4020550156725995;1.009097589423376;740.7183177295423;2.036306918966073e-12;2.4467470256116786e-11
2044.0;0.0;0.0;0.0;0.0;1768.1888627240237;335.8899895226265;3.094121883803702;1.0090975894240453;779.8758544043933;2.388834854584864e-12;2.8330717605308465e-11
2045.0;0.0;0.0;0.0;0.0;1450.1707960540157;315.94378683525076;1.0651822453336064;1.009097589423733;824.6341529423195;2.809691281855923e-12;3.251469972564478e-11
2046.0;0.0;0.0;0.0;0.0;1156.473442840524;291.97318836266595;0.7150672614055104;1.0090975894202248;876.8720563882899;3.2888144452081958e-12;3.695955472039233e-11
2047.0;0.0;0.0;0.0;0.0;890.8870952244853;264.2897225711739;0.28752745547985686;1.0090975893850644;936.5170243125435;3.841288383578258e-12;4.202787505486335e-11
2048.0;0.0;0.0;0.0;0.0;656.1097291890628;233.76826843849312;7.551318472813614e-9;1.0090975893779848;1002.600055989566;4.519882422954066e-12;4.6899584978794347e-11
2049.0;0.0;0.0;0.0;0.0;457.76839798094187;198.3413312074016;4.839721727087788e-10;2.3536707703612864e-10;1078.7146558135723;5.259690994319595e-12;5.695057894156483e-11
2050.0;0.0;0.0;0.0;0.0;295.3358739999511;162.43252398032325;6.077755041347753e-10;5.976984336361599e-11;1158.250602716464;6.3724547196169225e-12;5.7763019047271854e-11
2051.0;0.0;0.0;0.0;0.0;168.54166862340674;126.79420537612793;3.5833467209927734e-10;5.808981751230344e-11;1240.0911644441444;8.283172043019226e-12;6.217439055511206e-11
2052.0;0.0;0.0;0.0;0.0;76.99716821318233;91.5445004098948;2.719219894276601e-10;5.768762980309732e-11;1324.0894317191166;1.2197600601688364e-11;7.094120869932464e-11
2053.0;0.0;0.0;0.0;0.0;20.36839951537678;56.62876869753177;2.299731701994011e-10;4.380915378371011e-11;1410.3795195064974;2.416333628523365e-11;8.606069099810164e-11
2054.0;0.0;0.0;0.0;0.0;0.2376060781715701;20.130793436982913;2.0560901642038573e-10;1.6687847693843027e-11;1502.3560581090674;1.3334571893137872e-6;1.0614866243915672e-10
2055.0;0.0;0.0;0.0;0.0;0.2376060779568425;0.0;1.976592998747433e-10;1.7068300274987677e-11;1568.279012006774;2.547669453140266e-12;1.805945311860579e-10
2056.0;0.0;0.0;0.0;0.0;0.23760607772762662;0.0;2.1206768094231625e-10;1.7148177062252493e-11;1599.644588141106;1.9212091174942834e-12;1.9767744253572388e-10
2057.0;0.0;0.0;0.0;0.0;0.2376060774852184;0.0;2.2444438485601065e-10;1.7963839008054017e-11;1631.6374763833162;1.730847770029445e-12;2.3906472776232225e-10
2058.0;0.0;0.0;0.0;0.0;0.23760607723205224;0.0;2.332432151272738e-10;1.9922944446755015e-11;1664.270221943703;1.6159207032177365e-12;2.4969663673754093e-10
2059.0;0.0;0.0;0.0;0.0;0.23760607704700398;0.0;1.5967838332738712e-10;2.5369858953529524e-11;1697.5556230303403;1.5082597802418219e-12;1.8853675117957235e-10
2060.0;0.0;0.0;0.0;0.0;0.23760607684403737;0.0;1.3512787207317045e-10;6.783874312141451e-11;1731.5067315489343;1.4243073551162027e-12;1.0074749173345897e-10
