Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.17792638564285;-2.545308388748287e-12;1.0362643556668423e-15;6.353999999998564;4.6873859450983575e-14;82.43499999999989;2.0136721136863865e-14;55.41999999999958;8.499559377651564e-14;153.0;12.708;49.44;164.87;78.48;110.84;11.39;551.2920785833069;27.51013231758485;433.0943999999528;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;329.73790403165873;2.3345840291042253e-12;1.0505283143151895e-15;1.5512384642555463e-12;4.9108424860349334e-14;123.65249999999956;1.9551899381356284e-14;83.12999999999792;8.453822655268238e-14;153.0;12.708;49.44;247.3049999999999;78.48;166.2599999999996;11.390000000000086;381.1673396106097;27.51013231758485;433.0943999999787;432.93288525205554;687.4847999999996;189.23932551304082;0.0
2023.0;123.91134663826789;-7.641485848540823e-13;1.063600525725842e-15;5.451651926201287e-13;5.156670299827654e-14;185.47874999999829;1.9182699940763153e-14;25.327666915801558;8.938710167636696e-14;145.35;18.355999999998563;46.144000000000005;359.96616666666614;74.556;242.0006666666642;10.251000000000168;225.21805248880034;39.73685779199131;365.1131116553094;630.1578663113028;653.1105599999997;275.44835158005253;3.224813913829565e-11
2024.0;113.62859346599679;-7.541708782955344e-10;1.2157435825671487e-15;5.959428351166608e-13;6.597895082321262e-14;272.72245833331715;2.3469575057725592e-14;8.778194526180256e-12;1.0735488531394616e-13;137.70000000000002;17.650000000000116;42.848000000000006;534.4535833333312;70.632;259.9390002491324;9.11200000000026;70.30735074652692;38.20851710760001;279.8051807374398;935.6160686835399;610.2047317336371;295.8659995287983;2.2536251768872956e-11
2025.0;73.66955626692355;7.925049146964122e-11;1.3962788038219996e-15;6.76668001137044e-13;8.782977131948078e-14;91.99435298216835;2.931012133753553e-14;2.6506730092642167e-11;1.319188163120532e-13;130.05;16.94400000000066;39.552;796.1847083333148;66.708;252.54966691580785;7.973000000000365;1.3971254333345423e-12;36.680176423147095;56.73430945684779;1393.8033722418609;567.676996731055;287.455362839171;1.5897917551289384e-11
2026.0;69.32793932309723;1.0576190007510644e-10;1.6126235836829485e-15;7.734008109470758e-13;1.245221288433921e-13;74.66549942050031;3.741475856297638e-14;1.8933726984365472e-10;1.6621830461948293e-13;122.4;16.238000000001257;36.25599999999999;877.1877279821499;62.784000000000006;245.16033358250104;6.834000000000497;7.248750029384854e-13;35.151835738816054;30.495564529731652;1535.6075048339917;539.5017079520147;279.0447261497056;8.591773012925853e-12
2027.0;69.68911424922722;3.217081930737268e-12;1.8752878790275397e-15;8.910123213522999e-13;1.9813568200617509e-13;50.46701989927336;5.119053869470267e-14;90.62717734675738;2.1735680255495368e-13;114.75;15.532000000001933;32.96;940.8618940693168;58.86;237.77100024935703;5.695000000000665;9.44613213693127e-13;33.6234950544978;22.09573966932028;1647.0756936701878;506.0118157518566;270.63408946044024;9.062797126294257e-12
2028.0;68.20363802949991;6.111324690734692e-12;2.199749734044255e-15;1.0173408948152447e-12;4.1755089209612293e-13;36.23366305029173;7.076757427033696e-14;164.19908879799883;3.0089665245896294e-13;107.1;14.826000000002708;29.664;980.3375806352569;54.93599999999999;321.0088442627811;4.556000000000882;1.74873511642318e-12;32.09515437015314;17.818632849380645;1716.181950649598;460.727603100528;365.37650169582923;8.921206925636862e-12
2029.0;66.68909095491883;1.2130037502029063e-11;2.608353042950675e-15;1.1726522424916286e-12;2.5805235220540318e-11;116.07580336495958;9.772855171479771e-14;242.6039665303646;4.663037825373044e-13;99.45000000000002;14.1200000000036;26.36800000000005;1005.5799103522153;51.012;477.8185997274466;3.417000000001182;18.679744673027205;30.566813685778037;2.2059159828313107e-9;1760.371249834151;423.3401407037112;543.8594341990793;1.181398574823099e-11
2030.0;69.5282396026305;1.3935464298889687e-11;3.122727179097109e-15;1.367590880366913e-12;4.6128922702351366e-12;9.664847519161629e-11;1.5759405097846566e-13;67.99964918033251;8.800694261833642e-13;91.80000000000001;13.414000000004615;23.0720000000001;1110.6643803838415;47.088;713.0332329244778;2.278000000001649;3.1310885455869646;29.03847300163927;1.4922766151240864e-10;1944.3324427174528;412.49088000000035;811.5838329543051;4.445598594682502e-12
