Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;68.1071054931859;-2.521756043620333e-14;-0.015274680870660357;-0.008064665207713467;-2.7376175745540144e-12;-0.04605616726021355;0.0;0.0021837599963953065;1.4479005660418725e-14;0.29146371753014627;0.007847999999997694;0.0001272903537141515;0.0
2.0;68.10710215462035;-2.521756043620333e-14;-0.015274680870660357;-0.012331404355375383;-2.7376195696103577e-12;-0.046056167260213526;0.0;0.002051730001650225;1.447900553377608e-14;0.29429895354066415;0.007847999999997694;0.0001272903537141515;0.0
3.0;68.10709124182631;-2.521756043620333e-14;-0.015274680870660357;-0.019346974912196023;-2.7376260904683765e-12;-0.04605616726021352;0.0;0.001966679996069529;1.4479005119844886e-14;0.30354058022683134;0.007847999999997692;0.00011880420345390468;0.0
4.0;68.10709692304904;-2.521756043620333e-14;-0.015274680870660357;-0.017847243737310448;-2.7376226950683582e-12;-0.04605616726021352;0.0;0.0019561500011274443;1.4479005335377134e-14;0.2987144824967968;0.007847999999997694;0.00011880420345390468;0.0
5.0;68.10709226318485;-2.521756043620333e-14;-0.015274680870660357;-0.01895334879403885;-2.737625480053752e-12;-0.04605616726021354;0.0;0.002114504999112738;1.4479005158593128e-14;0.3026729677735944;0.007847999999997692;0.00011880420345390468;0.0
6.0;68.10708657914643;-2.521756043620333e-14;-0.015274680870660357;-0.015639771764183776;-2.737628878341458e-12;-0.04605616726021352;0.0;0.002181329998051285;1.4479004942876702e-14;0.3075300501929555;0.007847999999997692;0.0001272903537141515;0.0
7.0;68.10709057176025;-2.521756043620333e-14;-0.015274680870660357;-0.007044204274611875;-2.7376267059595116e-12;-0.04605616726021354;0.0;0.0021392099992209404;1.4479005080775142e-14;0.30989274663188093;0.007847999999997692;0.0018669264548808267;0.0
8.0;68.10716486377515;-2.521756043620333e-14;-0.015274680870660357;-0.013837305888903865;-2.7375845703208533e-12;-0.04605616726021352;0.0;0.002006369996555854;1.447900775549758e-14;0.30787089880400004;0.007847999999997694;0.020341015248422963;0.0
9.0;63.24127522408419;-2.521756043620333e-14;-0.015274680870660357;-0.037193155895212084;-0.013544587720406063;-0.04605616726021354;0.0;0.0020493000032947737;1.4302851114688155e-14;0.31019486118843026;0.007847999999997479;0.09240438856872847;0.0
10.0;63.24170254942525;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589521252;-0.06359834308280853;-0.046056167260213554;0.0;0.0022076550012800704;1.4302866159373204e-14;0.29281936402819336;0.007847999999997479;0.1969268286939931;0.0
11.0;63.24208391874356;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589521257;-0.11690359148408588;-0.04605616726021354;0.0;0.001990169996994292;1.4302879569756157e-14;0.284429856741081;0.007847999999997477;0.29236073015187297;0.0
12.0;63.242318100606845;-2.521756043620333e-14;-0.015274680870660357;-0.037193155895212736;-0.15930750187034107;-0.04605616726021353;0.0;0.0019925999953383125;1.4302887787165464e-14;0.2868080448151506;0.007847999999997477;0.35323951419303434;0.0
13.0;10.001212212957256;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589523362;-0.18150905094658276;-0.04605616726021354;0.0;0.0020877749974037257;0.0;0.3018053539011607;0.004547753908737863;0.37470068607436396;0.0
14.0;9.599919457544374;-2.521756043620333e-14;-0.015274680870660357;-0.0371931558952326;-0.181509050946674;-0.046056167260213526;0.0;0.0019379249999339587;0.0;0.3182900004459174;0.0;0.36479748838299725;0.0
15.0;63.24212605461181;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589521261;-0.16524328310894423;-0.046056167260213526;0.0;0.001806300003688789;1.4302880948948966e-14;0.32805064444735077;0.007847999999997479;0.3163761971584686;0.0
16.0;63.24181573469565;-2.521756043620333e-14;-0.015274680870660357;-0.037193155895212604;-0.12002889120878174;-0.04605616726021355;0.0;0.0016698149971536719;1.4302870046034793e-14;0.3309168665662329;0.007847999999997477;0.23752399863836368;0.0
17.0;63.24141049352479;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589521218;-0.056912404111894896;-0.04605616726021354;0.0;0.00175041000365233;1.43028558168432e-14;0.3308781339307776;0.007847999999997479;0.13340888897517092;0.0
18.0;68.10723276565616;-2.521756043620333e-14;-0.015274680870660357;-0.033479419050820414;-2.7375466928660235e-12;-0.04605616726021352;0.0;0.001789695000190082;1.4479010159985605e-14;0.3231160967570811;0.007847999999997692;0.04239620909733741;0.0
19.0;68.10709337911813;-2.521756043620333e-14;-0.015274680870660357;-0.007141748773909667;-2.737625668157105e-12;-0.04605616726021354;0.0;0.0018565199991286282;1.4479005146652323e-14;0.3247661098655532;0.007847999999997692;0.007085835708464848;0.0
20.0;68.10705061873195;-2.521756043620333e-14;-0.015274680870660357;-0.010674037147304456;-2.7376504250663085e-12;-0.04605616726021353;0.0;0.0020545649976002477;1.4479003575146484e-14;0.3395387696660793;0.007847999999997694;0.0005685635166590069;0.0
21.0;68.10703684694074;-2.521756043620333e-14;-0.015274680870660357;-0.02203030296445836;-2.7376586338335166e-12;-0.04605616726021353;0.0;0.002120984998932791;1.4479003054082475e-14;0.3506473150573439;0.007847999999997694;0.00039035721144581477;0.0
22.0;68.10702694324448;-2.521756043620333e-14;-0.015274680870660357;-0.0325366378133265;-2.737664520871629e-12;-0.04605616726021353;0.0;0.002146094996646997;1.4479002680395555e-14;0.35821568763472805;0.007847999999997694;0.00013577650397439826;0.0
23.0;63.24086792118538;-2.521756043620333e-14;-0.015274680870660357;-0.03719315589521544;-0.0014764028956650696;-0.046056167260213526;0.0;0.001997055000774346;1.4302836718040956e-14;0.35099590877643955;0.007847999999997479;0.00011031805319199909;0.0
24.0;63.240866210804384;-2.521756043620333e-14;-0.015274680870658848;-0.03719315589521958;-0.005148188164673186;-0.04605616726021354;0.0;0.0018694799987573022;1.4302836655792383e-14;0.3524522587076349;0.007847999999997479;0.00011031805319199907;0.0
25.0;55.964458055041625;-2.342269035360454e-14;-0.015274680870516538;-0.037193155895206886;-0.013431173112268555;-0.03692965476139763;0.0;0.0008099999963695296;1.5111083554407593e-14;0.3226048259690617;0.007847999999996766;0.0010946981821989936;0.0
26.0;55.964476494814626;-2.342269035360454e-14;-0.015274680870516538;-0.0371931558952125;-0.005592398633489547;-0.036929654761397604;0.0;0.000738315000742947;1.5111084243752774e-14;0.3067166634293468;0.007847999999996764;0.0010268099302010163;0.0
27.0;60.26379902649031;-2.342269035360454e-14;-0.015274680870516538;-0.03466070972467033;-3.4173596292491716e-12;-0.036929654761397604;0.0;0.0005981849967060096;1.526763017830698e-14;0.2926721800134586;0.007847999999997047;0.0003394412599630557;0.0
28.0;60.26381430889431;-2.342269035360454e-14;-0.015274680870516538;-0.02607361907129688;-3.417346682485093e-12;-0.036929654761397625;0.0;0.00046615500196094367;1.5267630761611483e-14;0.27910798127721387;0.007847999999997047;0.00016123495474986354;0.0
29.0;60.2638219423135;-2.342269035360454e-14;-0.015274680870516538;-0.02061271651922098;-3.4173402297024876e-12;-0.036929654761397625;0.0;0.0003280499986478407;1.526763105233962e-14;0.2726241239116163;0.007847999999997047;0.00016123495474986357;0.0
30.0;60.263824785959976;-2.342269035360454e-14;-0.015274680870516538;-0.018379008850466155;-3.4173378656099572e-12;-0.0369296547613976;0.0;0.00028552499585750654;1.5267631158852048e-14;0.2709663628570154;0.007847999999997048;0.0003903572114405397;0.0
31.0;60.2638489709785;-2.342269035360454e-14;-0.015274680870516538;-0.012899321793774064;-3.417318028564035e-12;-0.036929654761397604;0.0;0.0002587950013652988;1.5267632052607775e-14;0.26201135767321765;0.007847999999997047;0.0038950878645546303;0.0
32.0;60.26404818090623;-2.342269035360454e-14;-0.015274680870516538;-0.03498478300452358;-3.417158034737295e-12;-0.03692965476139762;0.0;0.0002563649966672805;1.5267639261490045e-14;0.25308733859778404;0.007847999999997047;0.05237578119095083;0.0
33.0;55.965287215877176;-2.342269035360454e-14;-0.015274680870516538;-0.03719315589521018;-0.06270600094884657;-0.03692965476139761;0.0;0.00029281499722937597;1.511111310183545e-14;0.23362801997389757;0.007847999999996764;0.18719335115757993;0.0
34.0;55.96589151212306;-2.342269035360454e-14;-0.015274680870516538;-0.037193155895210585;-0.12844137021485055;-0.03692965476139758;0.0;0.00036085500169391236;1.5111134556364067e-14;0.2032228358657371;0.007847999999996764;0.33323793925449013;0.0
35.0;52.107563167842265;-2.342269035360454e-14;-0.015274680870516538;-0.03719315589522111;-0.18150905094306585;-0.036929654761397604;0.0;0.0004325400036597616;1.4973294621206542e-14;0.1871332636216519;0.007847999999996464;0.441002044125219;0.0
36.0;-1.93308943187895e-5;-2.342269035360454e-14;-0.015274680870516538;-0.03719315589523488;-0.1815090509463737;-0.036929654761397625;0.0;0.0;0.0;0.15325782913686536;0.0;0.48995794291783984;0.0
37.0;-1.9330149281228824e-5;-2.342269035360454e-14;-0.015274680870516538;-0.037193155895234885;-0.18150905094637204;-0.03692965476139762;0.0;0.0;0.0;0.1420921243942192;0.0;0.4973020577457621;0.0
38.0;-1.664633460001349e-5;-2.342269035360454e-14;-0.015274680870516538;-0.037193155895234885;-0.1815090509463534;-0.036929654761397604;0.0;0.0;0.0;0.14752992477822058;0.0;0.48717342788805107;0.0
39.0;55.96627408012301;-2.342269035360454e-14;-0.015274680870516538;-0.03719315589521098;-0.17369008792409946;-0.03692965476139761;0.0;0.0005179950005071702;1.5111148144385672e-14;0.18157899234506011;0.007847999999996766;0.42497193145352224;0.0
40.0;55.96586877760189;-2.342269035360454e-14;-0.015274680870516538;-0.03719315589521065;-0.11201803025294996;-0.036929654761397604;0.0;0.0005912999992657605;1.5111133802718518e-14;0.1812846228965619;0.007847999999996766;0.3207634741374667;0.0
41.0;55.96533588121216;-2.342269035360454e-14;-0.015274680870516538;-0.037193155895210245;-0.028334945728639004;-0.03692965476139761;0.0;0.0007703100022372098;1.5111114940063414e-14;0.1835311200100836;0.007847999999996766;0.18454570932965877;0.0
42.0;268.4977605295226;-2.342269035360454e-14;-0.015274680870516538;-4.2839038322325467e-16;-5.5350744246230806e-14;-0.0369296547613976;0.0011894821066379437;0.0014656949965864891;2.8837933608406556e-14;0.20977641197518332;0.007847999999999467;0.059792572009187694;3.98674984606748e-13
43.0;786.8434805303111;-2.342269035360454e-14;-0.015274680870516538;-1.1785746879002579e-16;-1.5498861045176947e-14;-0.036929654761397604;0.015300000000007497;0.0021959100009578104;7.184299554356802e-14;0.23955412738897264;0.007847999999999857;0.012236855759986395;0.008516374861080705
44.0;268.49747204642375;-2.342269035360454e-14;-0.015274680870516538;-4.2839100329382606e-16;-5.535082253792905e-14;-0.036929654761397625;0.0037464587112892825;0.0029277450020524566;2.8837902704037373e-14;0.2709973489654061;0.007847999999999468;0.004056321869268137;3.986715675075075e-13
