Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.756021567717645e-11;4.2018614938860614e-14;9.745154961714214e-12;1.571848749143462e-12;9.999999999925642;0.0;0.0;0.0;0.0;2.757828227366271;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.6267641789470707e-11;1.2066018011743952e-14;5.256455037188882e-12;8.557258032950445e-13;11.11111111108279;0.0;0.0;0.0;0.0;3.061239887347554;0.0;0.0
2023.0;65.33333333333898;3.8266666666665934;0.12825000003362422;1.4636023323111158;1.0265858176131857;1.0158060606059007;3.838568426572734e-11;5.842343411672171e-12;10.181924837015844;0.0;0.0;0.0;0.0;2.800991368902165;0.0;0.0
2024.0;60.66666666667807;3.8033333333346215;0.16947078025005907;2.806852332299223;1.6119935169445831;1.0096121212123275;0.004460061575322798;0.07287324294267088;10.636706824320314;0.0;0.0;0.0;0.0;2.924892019365149;0.0;0.0
2025.0;56.0000000000172;3.780000000001295;0.16272078035119897;17.50362565515966;2.0483336198460944;1.003418181818406;0.02219349881330497;1.5315193400292884;9.84170982672801;0.0;0.0;0.0;0.0;2.708307692364856;0.0;0.0
2026.0;51.333333333357245;3.7566666666679684;0.7807793588732651;22.16266661489495;1.3948347803364398;0.997224242424468;0.14145072695226027;2.2062395281633487;10.819572445448406;0.0;0.0;0.0;0.0;2.974717810566579;0.0;0.0
2027.0;46.666666666698404;3.733333333334641;2.4687368570309944;22.155916614969513;1.7785534866997077;0.991030303030535;0.48886856539603035;2.3403506014241855;11.069913935394977;0.0;0.0;0.0;0.0;3.042916600542015;0.0;0.0
2028.0;42.000000000040934;3.710000000001312;6.357044629622334;22.14916661512149;1.828926661230037;0.9848363636366013;1.316128074935145;2.2794250336746926;11.371646885068934;0.0;0.0;0.0;0.0;3.1251243690089283;0.0;0.0
2029.0;37.333333333385205;3.6866666666679824;8.966477969811496;25.92779751507436;1.9388536430380068;0.9786424242426659;1.8319037251230321;2.4315933166681436;11.711059602810888;0.0;0.0;0.0;0.0;3.2175951927887083;0.0;0.0
2030.0;32.66666666673174;3.663333333334652;57.07101452045622;52.84552115191212;7.816716832907263e-11;5.6610150626418677e-14;14.072139206935987;4.328901753071447;1.598921914500283;0.0;0.0;14.07213920693531;4.328901753072049;0.4722757112464962;3.23581399780145;0.0
2031.0;28.000000000081343;3.640000000001323;57.064264520777094;52.83877115348801;9.608811342895803e-11;7.990351733019131e-14;14.064492602932635;4.335857876495333;3.0995150802643505;0.0;0.0;14.064492602931725;4.335857876495769;0.8827764672173047;2.8379966242483396;0.0
2032.0;23.33333333343528;3.6166666666679945;57.05751452087469;52.83202115353096;1.197121607125251e-10;1.2523076118026834e-13;14.071550077793994;4.328709739366526;4.599414757611451;0.0;0.0;14.071550077792656;4.328709739372269;1.2942029247232059;2.3700350643969417;0.0
2033.0;18.66666666679582;3.593333333334667;57.050764520968464;66.56772981877346;1.4725856605657316e-10;2.2167331770380929e-13;13.563935110668643;4.836170571954343;6.100036154296616;0.0;0.0;13.563935110667163;4.836170571954443;1.7004214105334217;2.218728462275927;0.0
