Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;95.70746048326507;-3.770268965628726e-16;-3.191559630486103e-13;-1.494520974860575e-14;-1.1812658664172749e-13;-0.04656516811357165;9.92429546187931e-17;0.0021837599964582947;5.084148995321177e-16;0.28089280718571136;0.007847999998800696;0.0001729883658685653;0.0
2.0;63.93074333548734;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623088628;-0.003124500651826878;-0.0465651681135716;0.0;0.002051730001670201;4.735335848854169e-16;0.2836252138425974;0.007847999998068865;0.00017298836583167475;0.0
3.0;63.93073201531543;-3.770268965628726e-16;-3.191559630486103e-13;-0.001542095662308138;-0.009419196131549104;-0.046565168113571566;0.0;0.001966679996089471;4.735335735010307e-16;0.2925316619070007;0.007847999998068865;0.00016145563594616267;0.0
4.0;63.93073791975489;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623082458;-0.008140317418621833;-0.046565168113571594;0.0;0.0019561500011473806;4.735335794386164e-16;0.2878805988154105;0.007847999998068865;0.00016145563594616267;0.0
5.0;63.93073307678472;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623061481;-0.009074131779158874;-0.04656516811357161;0.0;0.0021145049991327398;4.7353357456847945e-16;0.2916955163325047;0.007847999998068865;0.00016145563594616267;0.0
6.0;63.93072714802232;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623073752;-0.005884760344034521;-0.04656516811357159;0.0;0.0021813299980713136;4.735335686071649e-16;0.2963764403496277;0.007847999998068865;0.00017298836583167472;0.0
7.0;211.7816329681409;-3.770268965628726e-16;-3.191559630486103e-13;-2.489229304567966e-15;-2.2669498449846626e-14;-0.046565168113571614;2.920019595104807e-16;0.0021392099993313;6.848612058089181e-16;0.2986534456691885;0.007847999999513593;0.002537164422020891;5.3834066743684037e-14
8.0;63.93075948411739;-3.770268965628726e-16;-3.191559630486103e-13;-0.001542095662307696;-0.008920387616211431;-0.046565168113571614;0.0;0.0020063699965758124;4.735336031073213e-16;0.2967049269413484;0.007847999998068865;0.02764356360214054;0.0
9.0;63.93087340776593;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623074902;-0.060928879018258435;-0.0465651681135716;0.0;0.002049300003326181;4.735337247389696e-16;0.2989446030268965;0.00784799999806887;0.1255781268204171;0.0
10.0;63.93106402699818;-3.770268965628726e-16;-3.191559630486103e-13;-0.0015420956623077083;-0.1357850176120238;-0.04656516811357163;0.0;0.0022076550013115405;4.735339266805961e-16;0.28219928661171695;0.007847999998068875;0.26762475950686804;0.0
