Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2031.5114867590073;512.9;6.258057622457458e-13;630.3609392409919;80.0;1903.1187849069624;1271.5560781959684
2022.0;1552.0;1552.0;0.0;0.0;2314.8810571686654;715.8469325206686;2.107887051754423e-13;552.783497069673;78.01985011447842;1237.5367049893377;314.4633178901213
2023.0;1509.0;1509.0;0.0;0.0;2666.247559601371;717.4969926673324;17.948930683293053;422.1875742166688;78.01985011447006;1242.163257254649;266.83676562481077
2024.0;1412.0;1412.0;0.0;0.0;2996.870532436411;791.0262427208121;17.767855489698807;272.58292895444936;85.82176493249042;1199.180377374847;212.81964873411698
2025.0;1412.0;1412.0;0.0;0.0;3464.602016162132;784.0467837213912;0.0750483582032223;160.1466841946849;94.40505557438922;1398.9797000468561;13.020333746774122
2026.0;1295.0;1295.0;0.0;0.0;3983.0851660460244;776.5168501160215;5.093288294377371e-13;8.549997775869128e-11;103.84973773186275;1294.89625679364;0.10375968260351591
2027.0;1233.0;1233.0;0.0;0.0;4447.684624809398;768.400541236551;5.376925682042816e-13;7.538849823874181e-11;114.2346928659511;1232.897508590726;0.10250837472015185
2028.0;1141.0;1141.0;0.0;0.0;4829.0369675355305;759.6476572737987;5.661082628062932e-13;6.835810798534811e-11;125.65814488025944;1140.8986209005102;0.10139645368807412
2029.0;1049.0;1049.0;0.0;0.0;5127.828696908098;750.2082706273692;5.922118293802056e-13;6.298493788154057e-11;138.22394371228577;1048.8995589497295;0.10045870198253573
2030.0;958.0;958.0;0.0;0.0;5345.800159273802;740.028537634237;6.270633530654212e-13;5.919142768986004e-11;152.04632448226067;957.9002839548783;0.09973390649113599
2031.0;866.0;866.0;0.0;0.0;5482.749768058495;729.0503912152515;6.739868693532435e-13;5.556270309058786e-11;167.2509462562221;865.9007574623275;0.09926051446583037
2032.0;774.0;774.0;0.0;0.0;5539.538558634635;717.2112094237509;8.675785619430276e-13;1.0778741302184395e-10;183.97603470366067;773.9009566060332;0.09906137390249088
2033.0;682.0;682.0;0.0;0.0;5517.095100582162;704.4434580522999;1.3019106809330006e-12;1.7182579616969447e-10;202.3736389868133;681.9008653642835;0.09915247737697382
2034.0;591.0;591.0;0.0;0.0;5417.411866775765;690.6743053105362;0.008928495816168064;4.4949040868013775e-11;222.61101424246672;590.9004792971119;0.09953822780216423
2035.0;499.0;499.0;0.0;0.0;5240.569757917181;675.8252064239532;0.016902434574292066;5.640891752546244e-11;244.8721421530301;498.89980775044904;0.10020923967594186
2036.0;407.0;407.0;0.0;0.0;4987.144491759762;659.811455816638;0.01064840472471573;0.6031619360565716;269.35940336726424;406.89887155867984;0.10114464337859365
2037.0;315.0;315.0;0.0;0.0;4658.665473403247;642.5417043180939;0.00439437487189972;0.9329196635485886;296.29541695067036;314.8976974250599;0.10231771176662843
2038.0;224.0;224.0;0.0;0.0;4257.450867580012;623.9174379296679;0.004394374871608412;1.2927735186959752;325.9250644460941;223.8963138492489;0.10369992812793598
2039.0;132.0;132.0;0.0;0.0;3783.9654164429535;603.8324184293155;0.004394374871340088;1.6486383328713115;358.5177128892269;131.89472915535552;0.10528299354169927
2040.0;40.0;40.0;0.0;0.0;3240.5771037774157;582.1720756416379;0.004394374871006393;1.2118426490288365;394.3696655946279;39.892904745313395;0.10710553670538236
2041.0;0.0;0.0;0.0;0.0;2858.5664129470833;381.40037513093296;0.0043943748698898645;0.6059213245293029;673.4264816712391;2.638148996008428e-13;5.268546569916833e-12
2042.0;0.0;0.0;0.0;0.0;2491.350511669523;367.2135980818655;0.0023031956476071477;4.7319582073922174e-11;706.4394030278929;3.0332031366039237e-13;5.6656270275745446e-12
2043.0;0.0;0.0;0.0;0.0;2139.2509140109787;352.0952032836269;0.004394374869890797;4.738269381435617e-11;741.8125812500821;3.5264269111986185e-13;6.145928890940406e-12
2044.0;0.0;0.0;0.0;0.0;1803.9121037566242;335.33650707282095;0.0023031814858266455;4.780228558519394e-11;780.6691638273472;4.139249514450788e-13;6.6346302428508045e-12
2045.0;0.0;0.0;0.0;0.0;1488.1040263618565;315.80577421323744;0.0023031814819913384;4.824370251681189e-11;824.8359234733183;4.878952423902304e-13;7.085832192851231e-12
