Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;64.05525100460416;-2.1840137265747857e-14;-0.033595754298220905;-0.008843366685180888;-2.409412714536337e-12;-0.043293843644186515;0.0;0.0021837599961626866;2.0690474155315972e-15;0.29260537722718927;0.007847999999885984;9.616092736315698e-5;0.0
2.0;64.05525221867428;-2.1840137265747857e-14;-0.033595754298220905;-0.013117891072755586;-2.4094120541258827e-12;-0.04329384364418643;0.0;0.002051730001415503;2.0690474217455492e-15;0.29545171882132015;0.007847999999885986;9.616092736315698e-5;0.0
3.0;64.05525618325986;-2.1840137265747857e-14;-0.033595754298220905;-0.02016029088900161;-2.4094098975514612e-12;-0.04329384364418645;0.0;0.0019666799958334533;2.0690474420349003e-15;0.3047295448423932;0.007847999999885986;8.975010316609417e-5;0.0
4.0;64.05525411654641;-2.1840137265747857e-14;-0.033595754298220905;-0.018647307673192913;-2.4094110217656007e-12;-0.043293843644186446;0.0;0.0019561500008911993;2.0690474314576513e-15;0.2998845433485571;0.007847999999885986;8.975010316609417e-5;0.0
5.0;64.05525581172512;-2.1840137265747857e-14;-0.033595754298220905;-0.019764282384978713;-2.4094100996525712e-12;-0.04329384364418645;0.0;0.002114504998879017;2.069047440133758e-15;0.3038585339621446;0.007847999999885986;8.975010316609417e-5;0.0
6.0;64.05525788483826;-2.1840137265747857e-14;-0.033595754298220905;-0.016462589922963157;-2.4094089719477295e-12;-0.04329384364418646;0.0;0.0021813299978186264;2.069047450743319e-15;0.3087346415119436;0.007847999999885986;9.6160927363157e-5;0.0
7.0;64.05525744491311;-2.1840137265747857e-14;-0.033595754298220905;-0.007575728816282452;-2.4094092086526996e-12;-0.04329384364418642;0.0;0.0021392099989876114;2.069047448516636e-15;0.3111065926029534;0.007847999999885986;0.0014103612266068595;0.0
8.0;64.05524115903725;-2.1840137265747857e-14;-0.033595754298220905;-0.011200983466956943;-2.4094180399447664e-12;-0.04329384364418646;0.0;0.0020063699963204095;2.0690473654277973e-15;0.309076825222689;0.007847999999885984;0.015366528843757074;0.0
9.0;59.47872395836139;-2.1840137265747857e-14;-0.033595754298220905;-0.02732562397749302;-0.008825994116533386;-0.04329384364418645;0.0;0.0020493000030394394;2.0463790978461953e-15;0.3114098905383925;0.007847999999875224;0.06980648138241076;0.0
10.0;59.47862927310831;-2.1840137265747857e-14;-0.033595754298220905;-0.027325623977493135;-0.04222182802265304;-0.04329384364418645;0.0;0.0022076550010272553;2.0463786248014747e-15;0.2939663337754236;0.007847999999875222;0.14876749052575;0.0
11.0;59.47854602349718;-2.1840137265747857e-14;-0.033595754298220905;-0.027325623977493302;-0.08033667102359614;-0.04329384364418645;0.0;0.001990169996738013;2.0463782089380373e-15;0.2855439648943196;0.007847999999875222;0.22086260384848927;0.0
12.0;59.478496227286904;-2.1840137265747857e-14;-0.033595754298220905;-0.027325623977493354;-0.11307009306906995;-0.04329384364418646;0.0;0.00199259999508207;2.0463779602394007e-15;0.28793146830101257;0.007847999999875224;0.2668532085219787;0.0
13.0;9.99978282010684;-2.1840137265747857e-14;-0.033595754298220905;-0.027325623982231192;-0.13384653383805475;-0.04329384364418645;0.0;0.0020877749957850735;0.0;0.30298752165651516;0.007562189166260129;0.28306595467544415;0.0
14.0;2.104169186792565;-2.1840137265747857e-14;-0.033595754298220905;-0.027325623982275973;-0.13384653383807985;-0.04329384364418646;0.0;0.0019379249883956934;0.0;0.31953673834992413;0.0;0.2755846283418976;0.0
