Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;6.355051901450847e-13;2.3520626389416385e-11;1.2038799236169466e-12;2.578527397168201e-13;9.999999999960625;0.0;0.0;0.0;0.0;2.757828227375936;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.1693172568517603e-13;1.8085396723994233e-11;6.477960969634451e-13;1.4010712258742049e-13;11.11111111109454;0.0;0.0;0.0;0.0;3.061239887350882;0.0;0.0
2023.0;65.33333333333337;3.826666666653194;0.12825000000446204;1.4429899052756852;1.057590271879965;1.0158060602559096;4.7494471578621826e-12;9.65017909598273e-13;10.149360504162097;0.0;0.0;0.0;0.0;2.792117415163845;0.0;0.0
2024.0;60.66666666666677;7.303333333293328;0.30930740440252513;2.7862399052738196;0.7154346857937399;1.9387030299556884;0.008140223711352227;0.07077783848470065;10.60087841790705;0.0;0.0;0.0;0.0;2.9151276965577013;0.0;0.0
2025.0;56.00000000000015;9.558392306369816;0.30255740441469386;17.27688895799148;0.5599229800162792;2.5373186846550806;0.0412658263406252;1.504752747386298;9.802340712100664;0.0;0.0;0.0;0.0;2.697578230419393;0.0;0.0
2026.0;51.333333333333535;9.535058973190528;0.31212972721827115;21.553188824030347;0.03307498397221354;2.5311247452923142;0.056547315706311885;2.2185028643905773;10.707005621401635;0.0;0.0;0.0;0.0;2.9448502392222538;0.0;0.0
2027.0;46.66666666666694;9.511725639924935;3.3984537557972927;21.546438824048447;0.29038017795414284;2.5249308059386735;0.6729746060000691;2.1565916295903076;11.021579354280137;0.0;0.0;0.0;0.0;3.0297419606477427;0.0;0.0
2028.0;42.000000000000355;9.48839230662581;6.5805010225011165;21.539688824089172;0.3823980284829846;2.5187368665643786;1.3573859003105775;2.1996191132339202;11.319399402670276;0.0;0.0;0.0;0.0;3.1108748545866813;0.0;0.0
2029.0;37.33333333333378;9.465058973313296;7.992505455208484;26.200865008409384;0.6716068622321392;2.512542927184727;1.6327038377160745;2.4217637803048317;11.65373767802288;0.0;0.0;0.0;0.0;3.201980769683856;0.0;0.0
2030.0;32.666666666667226;9.441725639994155;43.049975381481985;43.522458063489665;1.2060388176129059e-12;2.200848710315005e-10;10.165638848488049;3.4345874811968464;6.399796489606083;0.0;0.0;10.165638848488044;3.4345874811968065;1.779783585579374;1.9524892457928826;0.0
2031.0;28.000000000000703;9.4183923066809;43.043225381501735;43.51570806349459;1.5592863912990223e-12;0.17289719956331848;10.170229421668017;3.4297853800776537;7.724881152826196;0.0;0.0;10.17022942166762;3.4297853800776013;2.1403070262282693;1.5365582213253923;0.0
2032.0;23.333333333334217;9.395058973379522;43.036475381517626;43.50895806349895;1.734973997481144e-12;0.9302140697073982;10.229358423422525;3.3697936933853545;8.46909681529872;0.0;0.0;10.229358423423403;3.3697936933853;2.3349159550116036;1.284798985097528;0.0
2033.0;18.666666666667787;9.37172564011525;43.02972538153176;43.502208063504746;1.9487220214993286e-12;1.8462006364827603;10.223660876560222;3.377209867392952;9.048655972377423;0.0;0.0;10.223660876560606;3.37720986739287;2.4988951612679857;1.0526024782079104;0.0
2034.0;14.000000000001453;9.348392307067488;43.02297538155228;50.69202526065048;2.3528270827151775e-12;2.4815732281939757;9.840974583605208;3.757845440013344;9.906404539324226;0.0;0.0;9.840974583605263;3.7578454400132415;2.7378849743561897;0.9842907456996155;0.0
2035.0;9.333333333335323;9.32505909020032;43.01622538157138;66.22326598046827;3.1547964424934824e-12;2.475379321519876;9.221387500741328;4.377672999315294;11.41155652936241;0.0;0.0;9.221387500740201;4.37767299931502;3.1453011648187523;0.4297626956880532;0.0
2036.0;4.666666666669798;9.301725756997294;43.00947538159067;81.96687481929933;4.205659896238977e-12;2.469185382344172;8.565348439063303;5.080590592000861;12.86769450549776;0.0;0.0;8.51939953293578;5.080590591976114;3.5388279472110917;0.0025891398761318874;0.0
