Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;69.13205776599948;-5.246724187603151e-15;-0.01277866680334919;-0.008189648474152331;-1.0672389992259803e-13;-0.04675456060017563;0.0;0.0021837599963129076;2.059825825826259e-14;0.29160405852543086;0.007847999999394912;0.0001305865556507152;0.0
2.0;69.1320612680619;-5.246724187603151e-15;-0.01277866680334919;-0.0124573367260552;-1.0672382709641894e-13;-0.04675456060017559;0.0;0.0020517300015668997;2.05982584290043e-14;0.2944406597139098;0.007847999999394912;0.0001305865556507152;0.0
3.0;69.13207270989278;-5.246724187603151e-15;-0.01277866680334919;-0.019475847020279487;-1.0672358914682999e-13;-0.04675456060017559;0.0;0.001966679995985606;2.0598258986879463e-14;0.3036867362818607;0.007847999999394912;0.00012188065530772192;0.0
4.0;69.13206674670941;-5.246724187603151e-15;-0.01277866680334919;-0.017974500210573074;-1.0672371315522953e-13;-0.0467545606001756;0.0;0.001956150001043447;2.0598258696141634e-14;0.29885831476564606;0.007847999999394912;0.00012188065530772191;0.0
5.0;69.13207163788996;-5.246724187603151e-15;-0.01277866680334919;-0.01908193045185609;-1.0672361143978169e-13;-0.04675456060017559;0.0;0.0021145049990298533;2.059825893461522e-14;0.3028187060696099;0.007847999999394912;0.00012188065530772192;0.0
6.0;69.13207761672786;-5.246724187603151e-15;-0.01277866680334919;-0.015770133514048802;-1.0672348711464669e-13;-0.04675456060017559;0.0;0.002181329997968871;2.059825922609945e-14;0.3076781271944083;0.007847999999394912;0.00013058655565071522;0.0
7.0;69.13207569054816;-5.246724187603151e-15;-0.01277866680334919;-0.007206937835157695;-1.0672352924910219e-13;-0.04675456060017561;0.0;0.00213920999913823;2.059825912731276e-14;0.31004196128152056;0.007847999999394912;0.0019152707841138049;0.0
8.0;69.13202170313563;-5.246724187603151e-15;-0.01277866680334919;-0.014334734635507058;-1.0672467408360146e-13;-0.04675456060017561;0.0;0.00200636999647221;2.059825644324738e-14;0.30801913992548025;0.007847999999394912;0.020867748766693055;0.0
9.0;64.19332785846312;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.019000851814711242;-0.0467545606001756;0.0;0.0020493000032039137;2.0346615003731596e-14;0.31034422130748807;0.007847999999342301;0.09479721351413786;0.0
10.0;64.19301508682913;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.07081113643832272;-0.04675456060017561;0.0;0.00220765500119032;2.0346599820372626e-14;0.29296035777291884;0.007847999999342296;0.20202627727461994;0.0
11.0;64.19273874850886;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.12572250235750718;-0.0467545606001756;0.0;0.001990169996903013;2.0346586397211994e-14;0.2845668109030664;0.007847999999342293;0.2999314533504416;0.0
12.0;64.19257201973313;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.1691533832660421;-0.046754560600175576;0.0;0.0019925999952470487;2.0346578289310415e-14;0.28694614408460994;0.007847999999342293;0.36238670226911285;0.0
13.0;10.000580933517996;-5.246724187603151e-15;-0.01277866680334919;-0.033132298402625195;-0.19236931128309043;-0.04675456060017558;0.0;0.0020877749967275687;0.0;0.30195067443743145;0.005593606156610281;0.3844036142855105;0.0
14.0;10.000325240016167;-5.246724187603151e-15;-0.01277866680334919;-0.033132298402625195;-0.1923693112830823;-0.04675456060017558;0.0;0.0019379249992992735;0.0;0.31844325840824256;0.0007598589865629529;0.3742439718641614;0.0
15.0;64.19272571938075;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.1744805817086863;-0.04675456060017561;0.0;0.0018063000035962171;2.0346585710823338e-14;0.32820860220049997;0.007847999999342294;0.32456880433269764;0.0
16.0;64.19294901996713;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.1279378724312509;-0.04675456060017558;0.0;0.0016698149970601442;2.0346596562424848e-14;0.3310762044172836;0.007847999999342294;0.24367471677950472;0.0
17.0;64.19323913796616;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.06306630903270763;-0.04675456060017558;0.0;0.0017504100035593702;2.0346610665705658e-14;0.3310374531319028;0.0078479999993423;0.13686353136205362;0.0
18.0;64.19348319687396;-5.246724187603151e-15;-0.01277866680334919;-0.03313229840259941;-0.0011555197338899996;-0.046754560600175576;0.0;0.0017896950000859677;2.03466225393599e-14;0.32327167850494015;0.007847999999342301;0.043494065035618534;0.0
