Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.9985558111448735e-13;9.91467916835936e-14;2.0241761962668993e-13;1.4329826996641985e-13;9.999999999942881;0.0;0.0;0.0;0.0;2.75782822737143;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.1705718804811343e-13;2.8015413045994143e-14;1.0848277219863284e-13;7.724230205617193e-14;11.111111111080263;0.0;0.0;0.0;0.0;3.0612398873472415;0.0;0.0
2023.0;65.33333333333336;0.3266666666666723;1.47824999999999;1.4782499999999896;1.944433716262713;0.08671515151483249;7.942904944274444e-13;5.339072629755119e-13;10.191473797921889;0.0;0.0;0.0;0.0;2.8035905085799633;0.0;0.0
2024.0;60.66666666666673;0.30333333333334367;2.8214999999999546;2.8214999999999515;1.1080832388809532;0.08052121212090796;0.748979999996985;0.7489799999916407;10.64720946070562;0.0;0.0;0.0;0.0;2.9277499052614417;0.0;0.0
2025.0;56.000000000000085;0.2800000000000142;17.66474999999966;17.66474999999972;6.715123895556691e-13;6.108005775957678e-13;4.689188181809203;2.80972229476985;6.945294373618557;0.0;0.0;0.0;0.0;1.9173688162873943;0.0;0.0
2026.0;51.33333333333345;0.2566666666666855;45.940499999996184;45.940499999987054;1.0616013886088599e-13;3.79761852321721e-14;11.397326528463001;3.841524033462216;0.3166539740200294;0.0;0.0;0.0;0.0;-0.3165477757733181;0.0;0.0
2027.0;46.66666666666682;0.2333333333333575;46.622107733608104;74.8869682611529;1.072870544213483e-13;3.917078946744233e-14;11.27002747592516;5.349286470270827;0.04746606236195414;0.0;0.0;0.0;0.0;-0.40849678085816904;0.0;0.0
2028.0;42.000000000000206;0.2100000000000307;48.18021885937989;84.01883015911196;1.1254087906178211e-13;4.3261008347812375e-14;11.671271099625468;6.065293249386461;0.04130007549024694;0.0;0.0;0.0;0.0;-0.45278114176428985;0.0;0.0
2029.0;37.3333333333336;0.1866666666667053;52.31492788652376;90.84453271168118;1.165154303586501e-13;4.6770539130138286e-14;12.436258721122254;6.452224560429598;0.0;0.0;0.0;0.0;0.0;-0.49316638906944893;0.0;0.0
2030.0;32.66666666666699;0.16333333333338196;57.25587714643297;90.83778271169938;1.248268457468995e-13;5.443968198726199e-14;13.545859389968678;6.312565441495055;0.14242886906431984;0.0;0.0;0.0;0.0;-0.49783967589661876;0.0;0.0
2031.0;28.00000000000041;0.1400000000000616;57.24912714644198;90.83103271170356;1.3274428099914518e-13;6.293586716447585e-14;14.1987830867988;6.955472177100668;0.345491228056528;0.0;0.0;0.0;0.0;-0.4619257415733802;0.0;0.0
2032.0;23.333333333333844;0.11666666666674626;57.242377146443964;90.8242827117053;3.2767788963421814e-13;1.5554850441072311e-13;14.321962707936107;7.10142530197834;1.5760063256704868;0.0;0.0;0.0;0.0;0.4638642383308544;0.0;0.0
2033.0;18.666666666667318;0.09333333333344053;57.23562714644458;90.81753271170594;4.3725641034795604e-13;2.8030472317023254e-13;13.743314187426844;6.485822388342787;4.273515881232182;0.0;0.0;0.0;0.0;1.1992124439050398;0.0;0.0
2034.0;14.000000000000846;0.07000000000016111;57.22887714644496;90.81078271170634;6.636275606345618e-13;1.4834079114303646e-12;12.980157773308896;5.703432359128685;7.318739329864803;0.0;0.0;0.0;0.0;2.0305302730001973;0.0;0.0
2035.0;9.333333333334496;0.04666666666724009;57.22212714644558;90.80403271170711;1.1015416968357693e-12;0.012387878786578382;12.178424549853517;5.252378282129494;10.060602380898498;0.0;0.0;0.0;0.0;2.7776687252615666;0.0;0.0
2036.0;4.666666666668512;0.023333333414199124;57.21537714644705;90.79728271171135;1.7832932644512413e-12;0.006193939414926811;11.368333946914287;5.473306031095768;12.15319905330888;0.0;0.0;0.0;0.0;3.3456786557088325;0.0;0.0
2037.0;3.190139019409437e-11;8.093522038417053e-11;57.20862714644943;116.25016609943498;1.2544852340234266e-12;2.1018033308697165e-11;10.642682635698584;7.30793125894073;12.53732591888801;0.0;0.0;0.0;0.0;3.444467774220093;0.0;0.0
2038.0;3.418264547387914e-11;8.096849695683244e-11;57.20187714645253;145.97439334207732;1.1136608636393557e-12;2.09338575415074e-11;10.139573572260636;9.467950253882396;12.387773175518483;0.0;0.0;0.0;0.0;3.3984141646057564;0.0;0.0
2039.0;3.717139068219372e-11;8.099466462436549e-11;57.19512714645646;177.1128459310421;9.94906167516421e-13;2.0743456552754167e-11;9.594637122935593;11.839751756230566;12.068550543226845;0.0;0.0;0.0;0.0;3.305655763808848;0.0;0.0
2040.0;4.088632518563962e-11;8.101778953430833e-11;57.188377146461825;199.67018492210804;8.997659776053186e-13;2.035143280608779e-11;9.731887773084605;13.62399233172835;11.65012446756867;0.0;0.0;0.0;0.0;3.1889466544168585;0.0;0.0
2041.0;4.5382857825337755e-11;8.10399680086778e-11;57.18162714646983;221.792376339426;7.907020366024428e-13;1.8111748204244335e-11;10.531833480400595;15.220724898149495;10.749443982885698;0.0;0.0;0.0;0.0;2.9435968430040185;0.0;0.0
2042.0;5.0781739593229495e-11;8.1063817697597e-11;57.17487714648143;226.8758335153188;7.471238364273551e-13;1.5061739779960988e-11;11.748067597104553;15.925917489018968;10.328168730955811;0.0;0.0;0.0;0.0;2.832063112389237;0.0;0.0
2043.0;5.7166342226815764e-11;8.10908295288315e-11;55.8248771464969;229.0253257329985;7.706303178669531e-13;1.8503187784112128e-11;12.129225319488864;16.481619990029635;10.89854208402618;0.0;0.0;0.0;0.0;2.989834439208934;0.0;0.0
2044.0;6.452738997473112e-11;8.111996857655205e-11;54.4748771465388;253.21824544190108;7.3944299209702e-13;1.3484434325417548e-11;12.073609956488452;18.379009525595922;10.548202901383348;0.0;0.0;0.0;0.0;2.891422874116217;0.0;0.0
2045.0;7.301846104794239e-11;8.115267717933251e-11;41.62783328406116;294.9851594693647;7.081157453399687e-13;1.0624715026951364e-11;9.952133229536106;22.50852565440307;10.04000849332935;0.0;0.0;0.0;0.0;2.748353070780987;0.0;0.0
2046.0;8.283309176375775e-11;8.119021903441981e-11;40.71455727979459;323.7414697552998;6.847078713346772e-13;8.851982672784339e-12;9.708693753338583;24.74586827868341;9.54857865332668;0.0;0.0;0.0;0.0;2.6101794792523187;0.0;0.0
2047.0;9.419487093709239e-11;8.123432479253534e-11;40.95006515186516;347.1116376479205;6.688789982334098e-13;5.6114407858008674e-12;9.783383482743224;26.59006257535127;9.12916557590676;0.0;0.0;0.0;0.0;2.492869340550044;0.0;0.0
2048.0;1.0733980194110525e-10;8.128168231747667e-11;41.896500309946866;371.7293270398917;6.559805446245172e-13;3.4844169025130418e-12;9.896990721377065;28.42469364381266;8.683900393150752;0.0;0.0;0.0;0.0;2.3676812385409702;0.0;0.0
2049.0;1.2259840956487365e-10;8.134157520479804e-11;56.02735088733614;385.82075054755126;6.494093108245829e-13;2.8255807864467077e-12;11.687100325035853;28.45849226231593;8.36660850734425;0.0;0.0;0.0;0.0;2.277103472305766;0.0;0.0
2050.0;1.4032866678480727e-10;8.141688708950356e-11;74.71349689735827;387.28314013211406;6.450153203617292e-13;2.23441401372428e-12;14.033712261599597;27.918324472397597;8.058099125665379;0.0;0.0;0.0;0.0;2.1910619587798954;0.0;0.0
2051.0;1.6093984474308843e-10;8.151047055242095e-11;78.08219550381342;387.28314013219614;6.389754499774683e-13;1.7456319610337582e-12;14.616875878981899;27.822146942756973;7.569431615812053;0.0;0.0;0.0;0.0;2.057605615937821;0.0;0.0
2052.0;1.8488041568155766e-10;8.162791248835366e-11;82.24966074583713;387.2831401322574;6.358705420405664e-13;1.5007529727158703e-12;15.170023228607814;27.742283580844283;7.094416044273391;0.0;0.0;0.0;0.0;1.9277633446567342;0.0;0.0
2053.0;2.1248673442381945e-10;8.177669740388833e-11;84.72149629597874;387.28314013230136;6.356130959768073e-13;1.3611542296371555e-12;15.682455541803598;27.700008094400758;6.619588610391578;0.0;0.0;0.0;0.0;1.7977703896778818;0.0;0.0
2054.0;2.4356651542184547e-10;8.196681037967106e-11;89.0984293531886;387.28314013234063;6.388382033720194e-13;1.284612419910229e-12;16.246848095049558;27.605546749444727;6.14774482015671;0.0;0.0;0.0;0.0;1.6682814020865573;0.0;0.0
2055.0;2.7642106914009496e-10;8.221123183311654e-11;94.29779524616443;387.2831401323818;6.503256546621254e-13;1.2533878859711592e-12;16.792542726654638;27.517693340921813;5.688920479048377;0.0;0.0;0.0;0.0;1.5423458215978547;0.0;0.0
2056.0;3.0689821657413257e-10;8.252572259594845e-11;100.46506144125291;387.2831401324331;6.790671041276459e-13;1.2679083188573144e-12;17.37320000883329;27.3839674715954;5.242818480268193;0.0;0.0;0.0;0.0;1.4196819945714156;0.0;0.0
2057.0;3.3050301714680297e-10;8.292679357095624e-11;131.57400582452374;361.82350674483916;7.213632716725104e-13;1.3025032114098214e-12;20.30972593250909;24.83609467134947;4.853139794872438;0.0;0.0;0.0;0.0;1.3126573345700494;0.0;0.0
2058.0;3.464949615307023e-10;8.342444457254005e-11;143.98227176903566;348.9515131709166;7.761590044620951e-13;1.3568293781387993e-12;21.886024763801686;23.55290881558276;4.55533474235669;0.0;0.0;0.0;0.0;1.230940784204531;0.0;0.0
2059.0;3.572635229334733e-10;8.400692406601624e-11;143.98227177075898;335.21707370311816;8.510928013110092e-13;1.5176469594309087e-12;21.697979314958502;23.327391821411595;4.954110772251037;0.0;0.0;0.0;0.0;1.3396128248652255;0.0;0.0
2060.0;3.5694707466753935e-10;8.359461201208078e-11;143.98227177075364;312.6529847120522;6.348455758096581e-13;1.2068248805793343e-12;21.421047723080537;22.314851665521672;6.30016239891449;0.0;0.0;0.0;0.0;1.7235877020334052;0.0;0.0
