Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2031.53019277062;512.9;2.7408233256760725e-13;630.3422332293794;80.0;1875.3482675179444;1299.445650908957
2022.0;1552.0;1552.0;0.0;0.0;2317.2349394971548;713.5297203960143;8.784152387680127e-14;552.765532877451;80.16814629118757;1211.951777803454;340.0482217765195
2023.0;1509.0;1509.0;0.0;0.0;2678.9724904856976;715.2252160745727;9.86853243432338;422.16870050256097;80.16814629114451;1215.567901453093;293.43209812688616
2024.0;1412.0;1412.0;0.0;0.0;3014.052016343935;788.576195546727;7.789986078487547;280.55429251654783;88.1849770700519;1160.1042491659641;251.89574839210954
2025.0;1412.0;1412.0;0.0;0.0;3590.761458951059;781.404749813539;3.4925478071649905;50.39325977217192;97.00443394979325;1396.1648097077054;15.835230070779597
2026.0;1295.0;1295.0;0.0;0.0;4079.3175206956907;773.6718098161306;3.4862937773129685;29.285834661925204;106.70485536711003;1281.2890524330849;13.710989310148062
2027.0;1233.0;1233.0;0.0;0.0;4513.38972709867;765.3323654657513;4.542818508953954;29.05260962231592;117.37531759438826;1220.7361540994568;12.263889527785288
2028.0;1141.0;1141.0;0.0;0.0;4871.522851319423;756.3388476557762;5.215478993900679;21.312549129569366;129.11282481662957;1128.7284175939112;12.271627826731052
2029.0;1049.0;1049.0;0.0;0.0;5156.710133322662;746.6415297143747;6.162149954996755;11.009038327390043;142.02237794967112;1045.9115424466584;3.088453291625778
2030.0;958.0;958.0;0.0;0.0;5364.046998850927;736.1820068380872;6.155895925146328;8.32523170850154;156.2246526157134;954.8276437101227;3.1723494839352733
2031.0;866.0;866.0;0.0;0.0;5488.774360362295;724.9021221462182;7.638413605558121;8.732102736855616;171.84716333879877;862.7394453620589;3.2605450060162378
2032.0;774.0;774.0;0.0;0.0;5532.525618151288;712.7375331860252;8.854662267088479;8.656546757893896;189.03193448284136;770.6439552594235;3.3560320350959727
2033.0;682.0;682.0;0.0;0.0;5498.567498112041;699.618851593819;8.848408237238736;7.490860208189035;207.9351922554328;678.535057814069;3.4649262238065552
2034.0;591.0;591.0;0.0;0.0;5388.755452215068;685.4712476952956;8.842154207386171;6.498643994291102;228.728784424567;587.4022311016469;3.597749600560882
2035.0;499.0;499.0;0.0;0.0;5203.546982723811;670.2140242187559;8.835900177529341;5.158545094970957;251.60174181314238;495.2391842079242;3.760793233806919
2036.0;407.0;407.0;0.0;0.0;4943.343785696749;653.7601567284783;8.829646147677147;4.613394150906313;276.76199569168733;403.04995524113605;3.9500192310565727
2037.0;315.0;315.0;0.0;0.0;4607.451897352109;636.0157981869975;8.823392117837733;6.052698039804729;304.4382666087554;310.8222377353851;4.1777343469648835
