Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2026.5387244087758;512.9;2.86528789919787e-12;635.3337015912217;80.0;1838.3555883577956;1334.2085938653133
2022.0;1552.0;1552.0;0.0;0.0;2389.791771907334;655.4543626783334;1.2873692214251249e-12;533.2925898231075;80.47076154805517;1328.412439812324;222.6049360142626
2023.0;1509.0;1509.0;0.0;0.0;2968.229473235777;657.5666386764424;1.0256608954907978;271.969999099624;80.87822358125153;1379.6177390619887;128.3692676540831
2024.0;1412.0;1412.0;0.0;0.0;3482.374488939159;725.8667731755384;1.957511343249391;170.03069977782968;89.26204275228615;1329.0266734919073;81.75189933802825
2025.0;1412.0;1412.0;0.0;0.0;4119.019164629471;719.2971747236005;2.9986516519312647;53.059497934156845;94.81157418616937;1340.4600269101802;69.05920925589064
2026.0;1295.0;1295.0;0.0;0.0;4652.78607708086;705.9991341986927;3.3313363760515586;51.90261697386627;104.66432445311834;1236.3421885164162;55.45122086319938
2027.0;1233.0;1233.0;0.0;0.0;5139.5703639423255;691.2494837828623;4.487425941209145;50.478803414463485;115.80071087991506;1174.3864416863828;54.99963840317985
2028.0;1141.0;1141.0;0.0;0.0;5550.531740748068;674.4454590443584;5.686212997644987;49.90695115225406;128.59488484202447;1080.833829006803;55.77106902882204
2029.0;1049.0;1049.0;0.0;0.0;5888.783611748412;656.4108132492584;6.849101472252182;47.48821427814527;142.64739176549762;988.9742774075889;54.87008364161769
2030.0;958.0;958.0;0.0;0.0;6158.407144864495;637.1472465621391;7.999764511071271;43.229455810706554;158.01955704773036;899.8156140199494;52.30483357067307
2031.0;866.0;866.0;0.0;0.0;6360.160149879628;616.5352126797504;9.3265273286081;38.38525497650896;174.84162566410097;810.4706288109513;48.83632880847051
2032.0;774.0;774.0;0.0;0.0;6494.493139527529;593.8674955860547;10.606828690257494;35.19268607578741;193.66231564213916;720.6942542645639;45.68998294671446
2033.0;682.0;682.0;0.0;0.0;6567.412851527366;571.4620094674672;11.143960090454126;26.474318442241394;213.0206970401354;634.151316250581;39.64690795485442
2034.0;591.0;591.0;0.0;0.0;6581.376102002101;548.2037507287116;11.431788525647717;17.401210270905963;233.66982707007014;548.9712630155947;33.12973322727988
2035.0;499.0;499.0;0.0;0.0;6533.1760798470095;522.050172497688;11.971696196549685;13.17815346085433;257.1705787162903;459.87168198793626;29.743352284902425
2036.0;407.0;407.0;0.0;0.0;6421.067558011009;495.24598742814743;12.95595056523407;10.906583842618469;282.0681107638537;371.3084984245776;26.532883404306705
2037.0;315.0;315.0;0.0;0.0;6242.372149388097;467.77031178180096;13.499553595302451;12.425543245808985;308.37963367203605;282.0760312572024;24.17941430298663
2038.0;224.0;224.0;0.0;0.0;6005.247179597772;440.3543603001567;13.499553595308408;7.271055894859619;335.60889073231783;194.33421329873082;21.597149012929094
2039.0;132.0;132.0;0.0;0.0;5705.307780803866;412.98655327720496;13.499553595304498;5.453291921396152;363.78495317582997;105.61493707105724;19.211332572695888
2040.0;40.0;40.0;0.0;0.0;5342.018932113564;386.15376714709123;13.499553595309289;3.63552794790165;392.5473920776367;17.416546632884796;16.541613302173378
2041.0;0.0;0.0;0.0;0.0;4979.1855355852695;346.9101576340646;13.499553595360098;2.423685298869438;432.87133334426056;1.0952647884391146e-11;2.544812888801538e-10
2042.0;0.0;0.0;0.0;0.0;4631.372070883726;333.1135707113003;14.699893989291544;9.516752371849948e-10;452.9557080268393;1.9787452248288242e-10;3.804766925074329e-10
2043.0;0.0;0.0;0.0;0.0;4298.49862152474;317.0497708526731;15.82367850547847;8.346929518854178e-10;475.7219781835462;6.817128527132494e-10;1.3838559572991203
2044.0;0.0;0.0;0.0;0.0;3979.322516352558;302.3816520712618;16.7944531001603;7.598125483008048e-10;498.11873289605256;6.506289240633916e-10;3.8757067384779984
