Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;62.384375566410874;-6.815587610104932e-17;-1.3075806612193389e-16;-0.003950148371217835;-1.3347675795678692e-13;-0.08449801701717288;0.0;0.002183759996489726;2.3553993392351336e-15;0.28558094934022304;0.007847999999979849;9.189096573800012e-5;0.0
2.0;62.38439666083215;-6.815587610104932e-17;-1.3075806612193389e-16;-0.008174708633241715;-1.3347657067623808e-13;-0.084498017017173;0.0;0.002051730001745422;2.35539937437375e-15;0.2883589602650429;0.007847999999979849;9.189096573800014e-5;0.0
3.0;62.384465443932704;-6.815587610104932e-17;-1.3075806612193389e-16;-0.015054448685365776;-1.3347595899416627e-13;-0.08449801701717294;0.0;0.001966679996165227;2.355399489139809e-15;0.29741405825407746;0.007847999999979849;8.576480989814867e-5;0.0
4.0;62.38442953008181;-6.815587610104932e-17;-1.3075806612193389e-16;-0.01362651313270396;-1.3347627803623573e-13;-0.08449801701717294;0.0;0.001956150001223204;2.3553994292794786e-15;0.29268536823725066;0.007847999999979849;8.576480989814866e-5;0.0
5.0;62.3844589876282;-6.815587610104932e-17;-1.3075806612193389e-16;-0.014673729646660716;-1.3347601634584385e-13;-0.08449801701717294;0.0;0.002114504999207567;2.355399478379595e-15;0.2965639572872936;0.007847999999979849;8.576480989814867e-5;0.0
6.0;62.384495122270685;-6.815587610104932e-17;-1.3075806612193389e-16;-0.011286243229331335;-1.3347569596295178e-13;-0.08449801701717297;0.0;0.00218132999814572;2.3553995384915533e-15;0.30132300661288075;0.007847999999979849;9.18909657380002e-5;0.0
7.0;62.38451009236947;-6.815587610104932e-17;-1.3075806612193389e-16;-0.0023166448992919734;-1.3347570616593221e-13;-0.08449801701717294;0.0;0.002139209999315624;2.3553995365770825e-15;0.30363801548516456;0.007847999999979849;0.001347735080389441;0.0
8.0;62.38446715056507;-6.815587610104932e-17;-1.3075806612193389e-16;-0.0055410481682863074;-1.3347761251671102e-13;-0.08449801701717294;0.0;0.0020063699966513197;2.3553991789002274e-15;0.30165697569400096;0.007847999999979847;0.014684188416439849;0.0
9.0;57.93464393009125;-6.815587610104932e-17;-1.3075806612193389e-16;-0.022028313974268222;-0.0068713706098977746;-0.08449801701717295;0.0;0.0020493000033982465;2.330185495779098e-15;0.3039340323019384;0.007847999999977939;0.06670677130347405;0.0
10.0;57.93435684860428;-6.815587610104932e-17;-1.3075806612193389e-16;-0.022028313974271758;-0.03825841191786502;-0.084498017017173;0.0;0.0022076550013826086;2.3301834413980947e-15;0.28690923409951397;0.007847999999977939;0.1421615696904988;0.0
11.0;57.93415035974186;-6.815587610104932e-17;-1.3075806612193389e-16;-0.022028313974274745;-0.07441681197038871;-0.08449801701717297;0.0;0.001990169997098109;2.3301816565091422e-15;0.27868905672768496;0.00784799999997794;0.21105534776496349;0.0
