Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;9.071098428940849e-11;9.215452075721352e-12;4.803863209431782e-14;3.2269192694673616e-13;9.999999999955838;0.0;0.0;0.0;0.0;2.757828227375122;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;3.092838793102992e-11;2.5632043602055164e-12;2.5760840816353212e-14;1.7866220612005803e-13;11.111111111094818;0.0;0.0;0.0;0.0;3.061239887351208;0.0;0.0
2023.0;65.33333333333991;0.32666666669584976;1.4782499999999896;1.478249999999944;2.0407204614556993;0.08671515149150183;1.9308273343296357e-13;1.2134449871167359e-12;10.095772747813477;0.0;0.0;0.0;0.0;2.7775179390787423;0.0;0.0
2024.0;60.666666666679916;0.3033333333633593;2.82149999999996;2.8214999999997312;2.2100765384057017;0.08052121209917314;0.3688792557222371;0.13302484111346732;10.54197185923785;0.0;0.0;0.0;0.0;2.89907932314484;0.0;0.0
2025.0;56.000000000019995;0.2800000000306224;17.664749999999714;17.66474999999845;1.837869257439643;0.07432727270891414;1.839962301777053;0.9564892314532112;9.73733472564881;0.0;0.0;0.0;0.0;2.679869179706747;0.0;0.0
2026.0;51.333333333361125;0.2566666666978535;31.615382679068535;31.411704111472236;1.2813604591606703e-10;2.025522377255772e-11;7.358203984752519;2.5392234813119017;5.657885833228089;0.0;0.0;0.0;0.0;1.5731794103408807;0.0;0.0
2027.0;46.66666666670355;0.23333333336523404;35.75934713436919;34.22576987866479;1.3302558724044419e-10;2.2680402487646907e-11;8.362599855642399;2.7231864062832023;5.5818969660005715;0.0;0.0;0.0;0.0;1.5536790640072253;0.0;0.0
2028.0;42.00000000004757;0.21000000003284097;39.31758419233505;38.442565376728844;1.3533464506834567e-10;2.4404150424102643e-11;9.292244476887143;3.063698849254175;5.42147235511258;0.0;0.0;0.0;0.0;1.511100224523043;0.0;0.0
2029.0;37.33333333339362;0.18666666670082926;41.46922281781947;51.26369077089903;1.3709158564570788e-10;2.568181027808891e-11;9.768974384249601;3.848787075877489;5.269927960452598;0.0;0.0;0.0;0.0;1.4692806789518915;0.0;0.0
2030.0;32.666666666742294;0.16333333336959088;48.751644380254845;51.25694077097683;1.40236152634116e-10;2.7730226165208152e-11;11.21515306023809;3.6554069555226114;5.129565793286689;0.0;0.0;0.0;0.0;1.4322203173628312;0.0;0.0
2031.0;28.000000000094534;0.1400000000406858;49.56334799426514;51.25019077099976;1.4675308095809363e-10;3.146768054108376e-11;12.09204521812773;4.2042778558834675;5.204169916824514;0.0;0.0;0.0;0.0;1.4557542089809161;0.0;0.0
