Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;64.44955028710118;-3.2543976649133845e-16;-0.032651862150123674;-0.008526567777819152;-1.1888112297667324e-13;-0.04356223902123145;0.0;0.002183759996366878;3.3451434941184423e-16;0.29210628083492285;0.007847999999990194;9.802931810905011e-5;0.0
2.0;64.4495509165484;-3.2543976649133845e-16;-0.032651862150123674;-0.012797678797466811;-1.1888110984288487e-13;-0.04356223902123144;0.0;0.002051730001621485;3.3451434981906054e-16;0.29494776743002854;0.007847999999990194;9.802931810905011e-5;0.0
3.0;64.449552974026;-3.2543976649133845e-16;-0.032651862150123674;-0.019828865247975773;-1.1888106689262814e-13;-0.04356223902123144;0.0;0.0019666799960405866;3.3451435115078397e-16;0.30420976828226737;0.007847999999990194;9.149393267718025e-5;0.0
4.0;64.44955190272056;-3.2543976649133845e-16;-0.032651862150123674;-0.01832169223067257;-1.1888108924539816e-13;-0.04356223902123147;0.0;0.001956150001098476;3.34514350457634e-16;0.2993730308975521;0.007847999999990194;9.149393267718025e-5;0.0
5.0;64.44955278142983;-3.2543976649133845e-16;-0.032651862150123674;-0.019433901272465432;-1.188810709111693e-13;-0.043562239021231464;0.0;0.002114504999084147;3.3451435102620706e-16;0.3033402430834925;0.007847999999990194;9.149393267718025e-5;0.0
6.0;64.44955385359359;-3.2543976649133845e-16;-0.032651862150123674;-0.016126448556986053;-1.1888104856178797e-13;-0.043562239021231464;0.0;0.0021813299980228515;3.3451435171914247e-16;0.30820803346663483;0.007847999999990194;9.802931810905011e-5;0.0
7.0;64.4495531598659;-3.2543976649133845e-16;-0.032651862150123674;-0.007254632389470759;-1.1888106726752917e-13;-0.043562239021231464;0.0;0.002139209999192408;3.345143511390962e-16;0.31057593872552847;0.007847999999990194;0.0014377643079051066;0.0
8.0;64.44953977655237;-3.2543976649133845e-16;-0.032651862150123674;-0.011072298402044385;-1.188813914303305e-13;-0.043562239021231484;0.0;0.002006369996527005;3.345143410881626e-16;0.30854963351532594;0.007847999999990194;0.015665097912162307;0.0
9.0;59.8440066052723;-3.2543976649133845e-16;-0.032651862150123674;-0.027355352090658147;-0.009358965854990109;-0.04356223902123147;0.0;0.00204930000326344;3.3080407610860973e-16;0.3108787193263112;0.00784799999998927;0.07116280956300855;0.0
10.0;59.84392956721352;-3.2543976649133845e-16;-0.032651862150123674;-0.027355352090667275;-0.04377229963726101;-0.04356223902123145;0.0;0.00220765500124911;3.308040196066178e-16;0.2934649160023716;0.00784799999998927;0.15165801781993574;0.0
